#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 399.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.3513142657203323 2 8.419177271011558 11.936749725574664 1.0 0.16331020714803268 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3513142657203323 2 8.419177271011558 11.936749725574664 1.0 0.16331020714803268 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.154 0.128 0.00138 0.128 0.0371 106 56.7 4.82e+03 56.7 69.4 0.154 0.116 0.00297 0.116 0.0545
2.3513142657203323 2 8.419177271011558 11.936749725574664 1.0 0.16331020714803268 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.154 0.128 0.00138 0.128 0.0371 95.2 51.4 3.84e+03 51.4 62.0 0.154 0.116 0.00297 0.116 0.0545
3.3513142657203323 5 5.94277027910748 15.216533863144202 3.0 0.070504611944013 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 2.03 0.758 0.789 0.154 0.888 95.2 20.5 1.75e+03 0.00 41.8 2.03 0.753 0.797 0.154 0.893
4.351314265720332 5 5.94277027910748 15.216533863144202 3.0 0.070504611944013 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 2.03 0.758 0.789 0.154 0.888 115 24.9 2.55e+03 0.00 50.5 2.03 1.27 0.581 1.36 0.762
5.351314265720332 5 5.94277027910748 15.216533863144202 3.0 0.070504611944013 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 2.03 0.758 0.789 0.154 0.888 5.70e+03 2.00e+03 6.76e+06 399 2.60e+03 2.03 1.27 0.581 1.36 0.762
6.351314265720332 5 5.94277027910748 15.216533863144202 3.0 0.070504611944013 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 2.03 0.758 0.789 0.154 0.888 5.70e+03 2.00e+03 6.76e+06 399 2.60e+03 2.03 1.27 0.581 1.36 0.762
7.351314265720332 8 6.8923391960007026 17.04726783832374 5.0 0.07614565573485164 3.0 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 27.9 7.44 158 0.771 12.6 5.70e+03 1.25e+03 4.94e+06 56.5 2.22e+03 27.9 7.76 153 1.61 12.4
8.351314265720333 8 6.8923391960007026 17.04726783832374 5.0 0.07614565573485164 3.0 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 27.9 7.44 158 0.771 12.6 5.70e+03 1.25e+03 4.94e+06 56.5 2.22e+03 55.7 14.5 426 1.61 20.6
9.351314265720333 8 6.8923391960007026 17.04726783832374 5.0 0.07614565573485164 3.0 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 27.9 7.44 158 0.771 12.6 5.70e+03 1.26e+03 4.91e+06 96.6 2.22e+03 55.7 19.8 380 21.4 19.5
10.351314265720333 8 6.8923391960007026 17.04726783832374 5.0 0.07614565573485164 3.0 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 27.9 7.44 158 0.771 12.6 3.40e+06 8.47e+05 2.45e+12 1.27e+03 1.57e+06 55.7 19.8 380 21.4 19.5
11.351314265720333 8 6.8923391960007026 17.04726783832374 5.0 0.07614565573485164 3.0 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 27.9 7.44 158 0.771 12.6 3.40e+06 8.47e+05 2.45e+12 1.27e+03 1.57e+06 55.7 19.8 380 21.4 19.5
12.351314265720333 8 6.8923391960007026 17.04726783832374 5.0 0.07614565573485164 3.0 5.0 3.0 1.7 2.5 1.3 3.00 0.875 1.84 0.00 1.36 27.9 7.44 158 0.771 12.6 3.40e+06 8.47e+05 2.45e+12 1.27e+03 1.57e+06 55.7 19.8 380 21.4 19.5
13.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 3.40e+06 6.16e+05 1.87e+12 62.2 1.37e+06 97.7 35.8 1.08e+03 27.9 32.8
14.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 3.40e+06 6.16e+05 1.87e+12 62.2 1.37e+06 235 54.6 4.66e+03 30.2 68.3
15.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 3.40e+06 6.16e+05 1.87e+12 62.2 1.37e+06 263 73.5 8.62e+03 30.2 92.8
16.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 3.40e+06 6.16e+05 1.87e+12 60.3 1.37e+06 263 88.4 8.28e+03 69.9 91.0
17.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 1.19e+12 1.67e+11 1.33e+23 113 3.64e+11 263 88.4 8.28e+03 69.9 91.0
18.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 1.19e+12 1.67e+11 1.33e+23 113 3.64e+11 263 88.4 8.28e+03 69.9 91.0
19.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 1.19e+12 1.67e+11 1.33e+23 113 3.64e+11 263 88.4 8.28e+03 69.9 91.0
20.351314265720333 11 6.434522853830088 19.656596792320705 7.0 0.08012483469301493 4.0 5.0 3.8 1.4 4.0 1.2 3.00 0.909 1.89 0.00 1.38 97.7 26.8 1.27e+03 2.03 35.6 1.19e+12 1.67e+11 1.33e+23 113 3.64e+11 263 88.4 8.28e+03 69.9 91.0
21.351314265720333 14 6.248615925472636 21.86613346278157 9.0 0.06923704619546303 5.0 7.0 3.9 2.6 4.0 1.6 3.00 0.929 1.92 0.00 1.38 357 73.7 1.53e+04 26.2 124 1.19e+12 1.31e+11 1.07e+23 33.5 3.27e+11 357 122 1.65e+04 71.4 128
22.351314265720333 14 6.248615925472636 21.86613346278157 9.0 0.06923704619546303 5.0 7.0 3.9 2.6 4.0 1.6 3.00 0.929 1.92 0.00 1.38 357 73.7 1.53e+04 26.2 124 1.19e+12 1.31e+11 1.07e+23 33.5 3.27e+11 737 168 4.33e+04 71.4 208
23.351314265720333 14 6.248615925472636 21.86613346278157 9.0 0.06923704619546303 5.0 7.0 3.9 2.6 4.0 1.6 3.00 0.929 1.92 0.00 1.38 357 73.7 1.53e+04 26.2 124 1.19e+12 1.31e+11 1.07e+23 33.5 3.27e+11 875 213 7.92e+04 71.4 281
24.351314265720333 14 6.248615925472636 21.86613346278157 9.0 0.06923704619546303 5.0 7.0 3.9 2.6 4.0 1.6 3.00 0.929 1.92 0.00 1.38 357 73.7 1.53e+04 26.2 124 1.19e+12 1.31e+11 1.07e+23 33.5 3.27e+11 903 259 1.13e+05 71.4 337
25.351314265720333 14 6.248615925472636 21.86613346278157 9.0 0.06923704619546303 5.0 7.0 3.9 2.6 4.0 1.6 3.00 0.929 1.92 0.00 1.38 357 73.7 1.53e+04 26.2 124 1.19e+12 1.31e+11 1.07e+23 31.7 3.27e+11 903 295 1.12e+05 156 334
