#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 211.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9564462269981362 2 12.213018564385903 11.162991330012117 1.0 0.1942712211636144 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.00774620658993 2 12.213018564385903 11.162991330012117 1.0 0.1942712211636144 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.112 0.107 4.71e-05 0.107 0.00686 5.40 2.70 14.6 2.70 3.82 0.112 0.107 4.71e-05 0.107 0.00686
2.00774620658993 2 12.213018564385903 11.162991330012117 1.0 0.1942712211636144 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.112 0.107 4.71e-05 0.107 0.00686 69.0 38.3 1.89e+03 38.3 43.4 0.112 0.0837 0.00155 0.0837 0.0394
3.00774620658993 5 15.728653520881403 12.061413389550253 3.0 0.06893360484310504 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.112 0.110 1.88e-05 0.112 0.00434 69.0 15.3 911 0.00 30.2 0.112 0.100 0.000620 0.112 0.0249
4.00774620658993 5 15.728653520881403 12.061413389550253 3.0 0.06893360484310504 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.400 0.163 0.0176 0.102 0.133 69.0 15.3 911 0.00 30.2 0.400 0.193 0.0228 0.102 0.151
5.00774620658993 5 15.728653520881403 12.061413389550253 3.0 0.06893360484310504 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.400 0.163 0.0176 0.102 0.133 289 93.8 1.27e+04 72.7 113 0.400 0.212 0.0180 0.153 0.134
6.00774620658993 5 15.728653520881403 12.061413389550253 3.0 0.06893360484310504 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.400 0.163 0.0176 0.102 0.133 260 85.1 1.02e+04 65.5 101 0.400 0.212 0.0180 0.153 0.134
7.00774620658993 5 15.728653520881403 12.061413389550253 3.0 0.06893360484310504 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.400 0.163 0.0176 0.102 0.133 260 85.1 1.02e+04 65.5 101 0.400 0.212 0.0180 0.153 0.134
8.00774620658993 8 17.1037326475859 13.902981915877028 5.0 0.0571227101043752 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 2.80 0.486 0.881 0.108 0.939 260 53.2 7.75e+03 16.7 88.0 2.80 0.517 0.859 0.164 0.927
