#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 207.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9325040947884871 2 12.469084258922589 9.60805239847565 1.0 0.5166614785134125 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.932504094788487 2 12.469084258922589 9.60805239847565 1.0 0.5166614785134125 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 9.08e-07 0.101 0.000953 69.1 38.3 1.89e+03 38.3 43.5 0.101 0.0754 0.00126 0.0754 0.0355
2.932504094788487 2 12.469084258922589 9.60805239847565 1.0 0.5166614785134125 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 9.08e-07 0.101 0.000953 62.2 34.9 1.49e+03 34.9 38.6 0.101 0.0754 0.00126 0.0754 0.0355
3.0075620727470462 5 15.534029408857828 6.839701558958497 3.0 0.11736639685060052 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.81e-07 0.101 0.000762 62.2 14.0 738 0.00 27.2 0.101 0.0903 0.000498 0.100 0.0223
4.007562072747046 5 15.534029408857828 6.839701558958497 3.0 0.11736639685060052 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 62.2 14.0 738 0.00 27.2 0.150 0.100 0.00124 0.100 0.0353
5.007562072747046 5 15.534029408857828 6.839701558958497 3.0 0.11736639685060052 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 40.9 27.5 218 36.8 14.8 0.150 0.105 0.000749 0.100 0.0274
6.007562072747046 5 15.534029408857828 6.839701558958497 3.0 0.11736639685060052 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 36.8 26.7 194 36.8 13.9 0.150 0.105 0.000749 0.100 0.0274
7.007562072747046 5 15.534029408857828 6.839701558958497 3.0 0.11736639685060052 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 36.8 26.7 194 36.8 13.9 0.150 0.105 0.000749 0.100 0.0274
8.007562072747046 8 17.321048647920573 6.258258193795545 5.0 0.06469453491830555 3.0 3.0 3.0 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 36.8 16.7 302 11.5 17.4 0.150 0.103 0.000435 0.100 0.0209
9.007562072747046 8 17.321048647920573 6.258258193795545 5.0 0.06469453491830555 3.0 3.0 3.0 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 36.8 16.7 302 11.5 17.4 0.175 0.113 0.00107 0.100 0.0327
10.007562072747046 8 17.321048647920573 6.258258193795545 5.0 0.06469453491830555 3.0 3.0 3.0 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 12.1 4.70 24.0 3.95 4.89 0.175 0.114 0.000957 0.100 0.0309
11.007562072747046 8 17.321048647920573 6.258258193795545 5.0 0.06469453491830555 3.0 3.0 3.0 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000957 0.100 0.0309
12.007562072747046 8 17.321048647920573 6.258258193795545 5.0 0.06469453491830555 3.0 3.0 3.0 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000957 0.100 0.0309
