#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 428.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
27.08034414766746 12 11.475649265466318 -0.06133279946035319 7.0 4.0 4.0 4.0 1.3 0.24 0.12 0.10 0.35 6.0 3.7 1.5 4.0 1.2 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
28.08034414766746 12 11.475649265466318 -0.06133279946035319 7.0 4.0 4.0 4.0 1.3 0.24 0.12 0.10 0.35 6.0 3.7 1.5 4.0 1.2 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
29.08034414766746 12 11.475649265466318 -0.06133279946035319 7.0 4.0 4.0 4.0 1.3 0.24 0.12 0.10 0.35 6.0 3.7 1.5 4.0 1.2 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
30.08034414766746 12 11.475649265466318 -0.06133279946035319 7.0 4.0 4.0 4.0 1.3 0.24 0.12 0.10 0.35 6.0 3.7 1.5 4.0 1.2 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.89e-07 0.100 0.000538 14.2 3.82 21.9 2.04 4.67 0.181 0.109 0.00116 0.100 0.0340
31.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 14.2 3.53 21.2 1.65 4.60 0.181 0.108 0.00107 0.100 0.0327
32.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
33.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
34.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
35.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 14.2 3.53 21.2 1.65 4.60 0.181 0.105 0.00133 0.100 0.0365
36.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 15.5 3.70 25.2 1.65 5.02 0.163 0.102 0.00109 0.100 0.0331
37.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
38.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
39.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
40.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
41.08034414766746 13 11.912817367438576 0.37599904378596993 7.0 4.0 4.0 4.0 1.4 0.25 0.13 0.11 0.37 6.0 3.5 2.1 4.0 1.5 3.00 0.923 1.58 0.00 1.26 0.102 0.100 2.67e-07 0.100 0.000516 15.5 4.40 30.6 1.66 5.53 0.163 0.102 0.00109 0.100 0.0331
42.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 15.5 3.81 28.6 1.35 5.35 0.163 0.102 0.000938 0.100 0.0306
43.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 15.5 3.81 28.6 1.35 5.35 0.163 0.102 0.000938 0.100 0.0306
44.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 15.5 3.81 28.6 1.35 5.35 0.163 0.102 0.000935 0.100 0.0306
45.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 15.5 3.81 28.6 1.35 5.35 0.163 0.102 0.000935 0.100 0.0306
46.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 15.5 3.81 28.6 1.35 5.35 0.163 0.102 0.000935 0.100 0.0306
47.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 16.7 4.17 36.9 1.35 6.07 0.163 0.102 0.000936 0.100 0.0306
48.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 16.7 4.85 27.4 2.14 5.23 0.163 0.102 0.000936 0.100 0.0306
49.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 16.7 4.85 27.4 2.14 5.23 0.163 0.102 0.000936 0.100 0.0306
50.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 16.7 4.85 27.4 2.14 5.23 0.163 0.102 0.000936 0.100 0.0306
51.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 16.7 4.85 27.4 2.14 5.23 0.163 0.102 0.000936 0.100 0.0306
52.08034414766746 15 12.723509790473054 1.7122833961706294 8.0 5.0 5.0 5.0 1.6 0.25 0.16 0.12 0.40 6.0 3.5 1.7 3.0 1.3 3.00 0.933 1.50 0.00 1.22 0.102 0.100 3.28e-07 0.100 0.000573 16.7 4.85 27.4 2.14 5.23 0.163 0.102 0.000936 0.100 0.0306
53.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 16.7 4.55 27.0 2.12 5.20 0.163 0.102 0.000874 0.100 0.0296
54.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 16.7 4.55 27.0 2.12 5.20 0.163 0.0986 0.00103 0.100 0.0321
55.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 16.7 4.55 27.0 2.12 5.20 0.163 0.0970 0.00106 0.100 0.0326
56.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 16.7 4.55 27.0 2.12 5.20 0.163 0.0963 0.00115 0.100 0.0339
57.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 16.7 4.55 27.0 2.12 5.20 0.163 0.0963 0.00115 0.100 0.0339
58.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 4.75 32.1 2.12 5.67 0.163 0.0957 0.00111 0.100 0.0334
59.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
60.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
61.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
62.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
63.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
64.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
65.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
66.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
67.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
68.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 17.7 3.77 28.0 1.85 5.29 0.163 0.0957 0.00111 0.100 0.0334
69.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.03 35.4 1.85 5.95 0.163 0.0957 0.00111 0.100 0.0334
70.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
71.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
72.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
73.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
74.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
75.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
76.08034414766746 16 12.665214991054738 2.249716775989874 8.0 5.0 5.0 5.0 1.7 0.26 0.17 0.11 0.41 6.0 3.6 1.3 3.0 1.1 3.00 0.938 1.40 0.500 1.18 0.102 0.100 5.92e-07 0.100 0.000769 18.6 4.01 32.5 1.78 5.70 0.163 0.0957 0.00111 0.100 0.0334
