#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 221.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.53135731474607 2 7.65160614621368 9.14265158336961 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.53135731474607 2 7.65160614621368 9.14265158336961 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.38e-06 0.101 0.00117 68.9 38.2 1.88e+03 38.2 43.4 0.100 0.0752 0.00125 0.0752 0.0354
2.53135731474607 2 7.65160614621368 9.14265158336961 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.38e-06 0.101 0.00117 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0752 0.00125 0.0752 0.0354
3.53135731474607 5 3.8742968765074663 7.765346501777387 3.0 2.0 2.0 2.0 0.62 0.28 0.057 0.21 0.24 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.13e-07 0.100 0.000783 62.0 13.9 734 0.00 27.1 0.100 0.0902 0.000499 0.100 0.0223
4.53135731474607 5 3.8742968765074663 7.765346501777387 3.0 2.0 2.0 2.0 0.62 0.28 0.057 0.21 0.24 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.13e-07 0.100 0.000783 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000750 0.100 0.0274
5.53135731474607 5 3.8742968765074663 7.765346501777387 3.0 2.0 2.0 2.0 0.62 0.28 0.057 0.21 0.24 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.13e-07 0.100 0.000783 37.1 26.8 197 37.0 14.0 0.150 0.105 0.000750 0.100 0.0274
6.53135731474607 5 3.8742968765074663 7.765346501777387 3.0 2.0 2.0 2.0 0.62 0.28 0.057 0.21 0.24 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.13e-07 0.100 0.000783 37.1 26.8 197 37.0 14.0 0.150 0.105 0.000750 0.100 0.0274
7.53135731474607 8 3.5239466132568844 9.858288112826347 5.0 3.0 3.0 3.0 0.99 0.30 0.11 0.14 0.34 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.118 0.105 4.82e-05 0.101 0.00694 37.1 16.8 305 11.5 17.5 0.150 0.108 0.000451 0.105 0.0212
8.53135731474607 8 3.5239466132568844 9.858288112826347 5.0 3.0 3.0 3.0 0.99 0.30 0.11 0.14 0.34 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.118 0.105 4.82e-05 0.101 0.00694 37.1 16.8 305 11.5 17.5 0.170 0.117 0.000900 0.111 0.0300
9.53135731474607 8 3.5239466132568844 9.858288112826347 5.0 3.0 3.0 3.0 0.99 0.30 0.11 0.14 0.34 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.118 0.105 4.82e-05 0.101 0.00694 37.1 17.0 301 12.7 17.4 0.185 0.123 0.00119 0.111 0.0345
10.53135731474607 8 3.5239466132568844 9.858288112826347 5.0 3.0 3.0 3.0 0.99 0.30 0.11 0.14 0.34 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.118 0.105 4.82e-05 0.101 0.00694 21.7 12.7 55.3 12.0 7.44 0.185 0.123 0.00119 0.111 0.0345
11.53135731474607 8 3.5239466132568844 9.858288112826347 5.0 3.0 3.0 3.0 0.99 0.30 0.11 0.14 0.34 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.118 0.105 4.82e-05 0.101 0.00694 21.7 12.7 55.3 12.0 7.44 0.185 0.123 0.00119 0.111 0.0345
12.53135731474607 8 3.5239466132568844 9.858288112826347 5.0 3.0 3.0 3.0 0.99 0.30 0.11 0.14 0.34 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.118 0.105 4.82e-05 0.101 0.00694 21.7 12.7 55.3 12.0 7.44 0.185 0.123 0.00119 0.111 0.0345
13.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 21.7 9.25 74.0 6.78 8.60 0.312 0.155 0.00657 0.112 0.0811
14.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 21.7 9.25 74.0 6.78 8.60 0.365 0.177 0.0103 0.112 0.101
15.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 21.7 9.25 74.0 6.78 8.60 0.365 0.189 0.0115 0.112 0.107
16.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 21.7 9.79 79.5 6.78 8.91 0.365 0.197 0.0113 0.124 0.106
17.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 89.5 24.6 1.05e+03 10.7 32.5 0.365 0.197 0.0113 0.124 0.106
18.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 89.5 24.6 1.05e+03 10.7 32.5 0.365 0.197 0.0113 0.124 0.106
19.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 89.5 24.6 1.05e+03 10.7 32.5 0.365 0.197 0.0113 0.124 0.106
20.53135731474607 11 2.8882619054480005 11.389319562553608 7.0 3.0 3.0 3.0 1.4 0.31 0.17 0.13 0.41 6.0 3.8 2.8 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.312 0.142 0.00676 0.102 0.0822 89.5 24.6 1.05e+03 10.7 32.5 0.365 0.197 0.0113 0.124 0.106
21.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 89.5 19.3 920 7.23 30.3 6.03 0.801 2.76 0.229 1.66
22.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 89.5 19.3 920 7.23 30.3 6.03 1.17 4.28 0.229 2.07
23.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 89.5 19.3 920 7.23 30.3 6.03 1.36 4.44 0.229 2.11
24.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 89.5 19.3 920 7.23 30.3 6.03 1.45 4.35 0.229 2.09
25.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 89.5 21.9 982 7.23 31.3 6.03 1.52 4.20 0.378 2.05
26.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 6.36e+05 6.81e+04 3.27e+10 100 1.81e+05 6.03 1.52 4.20 0.378 2.05
27.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 6.36e+05 6.81e+04 3.27e+10 100 1.81e+05 6.03 1.52 4.20 0.378 2.05
28.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 6.36e+05 6.81e+04 3.27e+10 100 1.81e+05 6.03 1.52 4.20 0.378 2.05
29.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 6.36e+05 6.81e+04 3.27e+10 100 1.81e+05 6.03 1.52 4.20 0.378 2.05
30.53135731474607 14 2.47060021205029 13.36083777529835 9.0 4.0 4.0 4.0 1.7 0.32 0.22 0.12 0.47 6.0 4.1 3.1 4.0 1.7 3.00 0.929 1.92 0.00 1.38 6.03 0.758 2.81 0.111 1.68 6.36e+05 6.81e+04 3.27e+10 100 1.81e+05 6.03 1.52 4.20 0.378 2.05
31.53135731474607 17 3.0442825746068425 14.81941643657823 11.0 5.0 5.0 5.0 2.1 0.33 0.28 0.12 0.53 7.0 4.2 4.2 5.0 2.0 3.00 0.941 1.93 0.00 1.39 67.5 4.88 264 0.118 16.2 6.36e+05 5.61e+04 2.73e+10 44.7 1.65e+05 67.5 5.51 259 0.905 16.1
32.531357314746074 17 3.0442825746068425 14.81941643657823 11.0 5.0 5.0 5.0 2.1 0.33 0.28 0.12 0.53 7.0 4.2 4.2 5.0 2.0 3.00 0.941 1.93 0.00 1.39 67.5 4.88 264 0.118 16.2 6.36e+05 5.61e+04 2.73e+10 44.7 1.65e+05 72.4 9.41 522 0.905 22.9
33.531357314746074 17 3.0442825746068425 14.81941643657823 11.0 5.0 5.0 5.0 2.1 0.33 0.28 0.12 0.53 7.0 4.2 4.2 5.0 2.0 3.00 0.941 1.93 0.00 1.39 67.5 4.88 264 0.118 16.2 6.36e+05 5.61e+04 2.73e+10 44.7 1.65e+05 72.4 11.8 598 0.905 24.4
