#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 212.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.14076866699215373 2 7.502809551637343 10.11848993462025 1.0 1.6898061227854897 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.1407686669921537 2 7.502809551637343 10.11848993462025 1.0 1.6898061227854897 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 9.29e-08 0.102 0.000305 69.7 38.7 1.93e+03 38.7 44.0 0.101 0.0761 0.00128 0.0761 0.0358
2.1407686669921535 2 7.502809551637343 10.11848993462025 1.0 1.6898061227854897 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 9.29e-08 0.102 0.000305 62.8 35.2 1.52e+03 35.2 39.0 0.101 0.0761 0.00128 0.0761 0.0358
3.1407686669921535 5 3.412370249003898 10.645705673293106 3.0 0.09899795420365917 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.105 0.102 4.20e-06 0.102 0.00205 62.8 14.1 752 0.00 27.4 0.105 0.0922 0.000539 0.101 0.0232
4.1407686669921535 5 3.412370249003898 10.645705673293106 3.0 0.09899795420365917 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.105 0.102 4.20e-06 0.102 0.00205 15.3 4.96 50.2 0.00 7.09 0.155 0.108 0.000799 0.103 0.0283
5.1407686669921535 5 3.412370249003898 10.645705673293106 3.0 0.09899795420365917 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.105 0.102 4.20e-06 0.102 0.00205 39.5 27.8 221 37.5 14.9 0.155 0.108 0.000799 0.103 0.0283
6.1407686669921535 5 3.412370249003898 10.645705673293106 3.0 0.09899795420365917 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.105 0.102 4.20e-06 0.102 0.00205 39.5 27.8 221 37.5 14.9 0.155 0.108 0.000799 0.103 0.0283
7.1407686669921535 8 2.7857651654410462 13.02346637043042 5.0 0.0682975662362935 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.478 0.193 0.0249 0.104 0.158 39.5 17.4 333 11.6 18.2 0.478 0.196 0.0246 0.122 0.157
8.140768666992154 8 2.7857651654410462 13.02346637043042 5.0 0.0682975662362935 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.478 0.193 0.0249 0.104 0.158 39.5 17.4 333 11.6 18.2 0.518 0.248 0.0352 0.147 0.188
