#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 174.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.16117064371029377 2 7.6275959605380095 9.211521037982353 1.0 1.0 1.0 1.0 0.27 0.27 0.0 0.27 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.1611706437102938 2 7.6275959605380095 9.211521037982353 1.0 1.0 1.0 1.0 0.27 0.27 0.0 0.27 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.33e-06 0.101 0.00115 68.9 38.2 1.88e+03 38.2 43.4 0.100 0.0752 0.00125 0.0752 0.0354
2.1611706437102938 2 7.6275959605380095 9.211521037982353 1.0 1.0 1.0 1.0 0.27 0.27 0.0 0.27 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.33e-06 0.101 0.00115 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0752 0.00125 0.0752 0.0354
3.1611706437102938 5 5.194139172802144 8.042864585554682 3.0 2.0 2.0 2.0 0.67 0.25 0.079 0.12 0.28 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.25e-07 0.100 0.000852 62.0 13.9 734 0.00 27.1 0.101 0.0904 0.000504 0.100 0.0224
4.161170643710294 5 5.194139172802144 8.042864585554682 3.0 2.0 2.0 2.0 0.67 0.25 0.079 0.12 0.28 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.25e-07 0.100 0.000852 15.1 4.92 49.2 0.00 7.02 0.151 0.105 0.000755 0.100 0.0275
5.161170643710294 5 5.194139172802144 8.042864585554682 3.0 2.0 2.0 2.0 0.67 0.25 0.079 0.12 0.28 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.25e-07 0.100 0.000852 37.5 26.9 200 37.1 14.1 0.151 0.105 0.000755 0.100 0.0275
6.161170643710294 5 5.194139172802144 8.042864585554682 3.0 2.0 2.0 2.0 0.67 0.25 0.079 0.12 0.28 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.25e-07 0.100 0.000852 37.5 26.9 200 37.1 14.1 0.151 0.105 0.000755 0.100 0.0275
7.161170643710294 8 3.027570493127927 10.493544692230515 5.0 3.0 3.0 3.0 1.1 0.25 0.13 0.14 0.37 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 0.198 0.123 0.00170 0.101 0.0412 37.5 16.8 309 11.5 17.6 0.198 0.126 0.00198 0.101 0.0445
8.161170643710294 8 3.027570493127927 10.493544692230515 5.0 3.0 3.0 3.0 1.1 0.25 0.13 0.14 0.37 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 0.198 0.123 0.00170 0.101 0.0412 37.5 16.8 309 11.5 17.6 0.239 0.143 0.00340 0.125 0.0583
