#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 444.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7307257179040594 2 12.42116215869165 10.62287543001758 1.0 0.3315468658241718 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7307257179040594 2 12.42116215869165 10.62287543001758 1.0 0.3315468658241718 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 2.13e-06 0.103 0.00146 71.4 39.5 2.04e+03 39.5 45.2 0.104 0.0780 0.00135 0.0780 0.0367
2.7307257179040594 2 12.42116215869165 10.62287543001758 1.0 0.3315468658241718 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 2.13e-06 0.103 0.00146 64.3 35.9 1.61e+03 35.9 40.1 0.104 0.0780 0.00135 0.0780 0.0367
3.7307257179040594 5 15.384599340508611 10.096688027670755 3.0 0.07362258559592967 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.80e-05 0.102 0.00424 64.3 14.4 790 0.00 28.1 0.110 0.0933 0.000549 0.100 0.0234
4.730725717904059 5 15.384599340508611 10.096688027670755 3.0 0.07362258559592967 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.80e-05 0.102 0.00424 15.1 4.91 49.1 0.00 7.01 0.156 0.109 0.000828 0.100 0.0288
5.730725717904059 5 15.384599340508611 10.096688027670755 3.0 0.07362258559592967 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.80e-05 0.102 0.00424 40.7 27.5 218 37.0 14.8 0.156 0.109 0.000828 0.100 0.0288
6.730725717904059 5 15.384599340508611 10.096688027670755 3.0 0.07362258559592967 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.80e-05 0.102 0.00424 40.7 27.5 218 37.0 14.8 0.156 0.109 0.000828 0.100 0.0288
7.730725717904059 8 17.224880609902364 13.2302231444895 5.0 0.058431076333322875 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.593 0.208 0.0305 0.107 0.175 40.7 17.2 328 11.5 18.1 0.593 0.211 0.0302 0.133 0.174
8.73072571790406 8 17.224880609902364 13.2302231444895 5.0 0.058431076333322875 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.593 0.208 0.0305 0.107 0.175 40.7 17.2 328 11.5 18.1 0.593 0.270 0.0441 0.204 0.210
9.73072571790406 8 17.224880609902364 13.2302231444895 5.0 0.058431076333322875 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.593 0.208 0.0305 0.107 0.175 40.7 19.2 333 19.4 18.3 0.593 0.314 0.0376 0.276 0.194
