#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 204.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9487329044631305 2 8.896577555244235 7.756685731242898 1.0 0.2019938151162018 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0000047172215358 2 8.896577555244235 7.756685731242898 1.0 0.2019938151162018 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 5.40 2.70 14.6 2.70 3.82 0.102 0.101 1.71e-06 0.101 0.00131
2.000004717221536 2 8.896577555244235 7.756685731242898 1.0 0.2019938151162018 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.000004717221536 5 10.05772447597219 4.167445174094569 3.0 0.13170043937280151 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000828 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.000004717221536 5 10.05772447597219 4.167445174094569 3.0 0.13170043937280151 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.150 0.100 0.00125 0.100 0.0353
5.000004717221536 5 10.05772447597219 4.167445174094569 3.0 0.13170043937280151 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 41.1 29.3 264 41.1 16.3 0.150 0.105 0.000748 0.100 0.0273
6.000004717221536 5 10.05772447597219 4.167445174094569 3.0 0.13170043937280151 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.000004717221536 5 10.05772447597219 4.167445174094569 3.0 0.13170043937280151 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
8.000004717221536 8 12.03638914478616 2.377392893194351 5.0 0.07663431114266872 3.0 3.0 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
9.000004717221536 8 12.03638914478616 2.377392893194351 5.0 0.07663431114266872 3.0 3.0 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 37.0 16.7 305 11.5 17.5 0.175 0.113 0.00107 0.100 0.0327
10.000004717221536 8 12.03638914478616 2.377392893194351 5.0 0.07663431114266872 3.0 3.0 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 12.1 4.81 23.8 4.39 4.88 0.175 0.114 0.000956 0.100 0.0309
11.000004717221536 8 12.03638914478616 2.377392893194351 5.0 0.07663431114266872 3.0 3.0 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
12.000004717221536 8 12.03638914478616 2.377392893194351 5.0 0.07663431114266872 3.0 3.0 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
13.000004717221536 8 12.03638914478616 2.377392893194351 5.0 0.07663431114266872 3.0 3.0 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.33e-07 0.100 0.000658 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
14.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 15.7 7.63 43.2 5.74 6.57 0.175 0.110 0.000712 0.100 0.0267
15.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 15.7 7.63 43.2 5.74 6.57 0.175 0.115 0.000837 0.100 0.0289
16.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 15.7 7.63 43.2 5.74 6.57 0.188 0.118 0.00123 0.100 0.0351
17.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 15.7 7.81 45.2 6.27 6.73 0.188 0.119 0.00119 0.100 0.0346
18.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
19.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
20.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
21.000004717221536 11 13.935962009876716 2.883914712594895 7.0 0.06753364549332179 4.0 4.0 4.0 6.0 3.5 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.15e-07 0.100 0.000561 12.8 5.99 15.4 5.64 3.93 0.188 0.119 0.00119 0.100 0.0346
22.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 12.8 5.49 17.0 4.46 4.13 0.188 0.117 0.00111 0.100 0.0334
23.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 12.8 5.49 17.0 4.46 4.13 0.188 0.113 0.00148 0.100 0.0384
24.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 12.8 5.49 17.0 4.46 4.13 0.188 0.111 0.00136 0.100 0.0369
25.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 12.8 5.49 17.0 4.46 4.13 0.181 0.109 0.00114 0.100 0.0338
26.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 5.61 19.1 4.44 4.37 0.181 0.109 0.00115 0.100 0.0340
27.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
28.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
29.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
30.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
31.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
32.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
33.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
34.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
35.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
36.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 14.2 3.82 21.8 2.05 4.67 0.181 0.109 0.00115 0.100 0.0340
37.000004717221536 12 13.830264166585602 3.360341800125506 7.0 0.0736730678108965 4.0 4.0 4.0 6.0 3.5 1.9 3.0 1.4 3.00 0.917 1.72 0.00 1.31 0.102 0.100 2.90e-07 0.100 0.000539 15.5 4.29 26.9 2.05 5.18 0.181 0.109 0.00115 0.100 0.0340
