#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 163.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.1812219991631181 2 8.68742029815086 7.872293599602234 1.0 0.17903280681457437 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.181221999163118 2 8.68742029815086 7.872293599602234 1.0 0.17903280681457437 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.1812219991631183 2 8.68742029815086 7.872293599602234 1.0 0.17903280681457437 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.1812219991631183 5 6.920586083153248 5.8761301349072435 3.0 0.08114481531101689 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.181221999163118 5 6.920586083153248 5.8761301349072435 3.0 0.08114481531101689 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 15.0 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.181221999163118 5 6.920586083153248 5.8761301349072435 3.0 0.08114481531101689 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.181221999163118 5 6.920586083153248 5.8761301349072435 3.0 0.08114481531101689 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.181221999163118 8 4.5554031514927456 6.577558786511296 5.0 0.05964726378721541 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.21e-06 0.100 0.00110 37.0 16.7 305 11.5 17.5 0.150 0.104 0.000433 0.100 0.0208
8.181221999163117 8 4.5554031514927456 6.577558786511296 5.0 0.05964726378721541 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.21e-06 0.100 0.00110 37.0 16.7 305 11.5 17.5 0.151 0.110 0.000712 0.100 0.0267
9.181221999163117 8 4.5554031514927456 6.577558786511296 5.0 0.05964726378721541 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.21e-06 0.100 0.00110 37.0 17.0 301 12.4 17.4 0.176 0.115 0.000970 0.100 0.0311
