#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:38+0000 #
#####################################################################
#
# seed = 14.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9773208638491293 2 9.120481181952135 12.340180900849267 1.0 0.24292680469436184 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9773208638491293 2 9.120481181952135 12.340180900849267 1.0 0.24292680469436184 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.222 0.162 0.00720 0.162 0.0848 152 79.6 1.04e+04 79.6 102 0.222 0.166 0.00613 0.166 0.0783
2.9773208638491293 2 9.120481181952135 12.340180900849267 1.0 0.24292680469436184 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.222 0.162 0.00720 0.162 0.0848 136 72.0 8.31e+03 72.0 91.2 0.222 0.166 0.00613 0.166 0.0783
3.0427730680909457 5 8.52655259588297 15.798785788537808 3.0 0.06363604565449972 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.994 0.352 0.132 0.222 0.363 136 28.8 3.63e+03 0.00 60.3 0.994 0.354 0.130 0.222 0.361
4.042773068090946 5 8.52655259588297 15.798785788537808 3.0 0.06363604565449972 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.59 1.11 2.05 0.634 1.43 136 28.8 3.63e+03 0.00 60.3 3.59 1.65 2.31 0.994 1.52
5.042773068090946 5 8.52655259588297 15.798785788537808 3.0 0.06363604565449972 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.59 1.11 2.05 0.634 1.43 1.24e+04 3.54e+03 2.62e+07 2.14e+03 5.12e+03 3.59 1.92 1.63 1.47 1.28
6.042773068090946 5 8.52655259588297 15.798785788537808 3.0 0.06363604565449972 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.59 1.11 2.05 0.634 1.43 1.12e+04 3.25e+03 2.12e+07 1.93e+03 4.60e+03 3.59 1.92 1.63 1.47 1.28
7.042773068090946 5 8.52655259588297 15.798785788537808 3.0 0.06363604565449972 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.59 1.11 2.05 0.634 1.43 1.12e+04 3.25e+03 2.12e+07 1.93e+03 4.60e+03 3.59 1.92 1.63 1.47 1.28
8.042773068090945 8 9.04927809453206 18.564682917789774 5.0 0.06778070945860167 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 48.7 13.3 393 2.29 19.8 1.12e+04 2.03e+03 1.49e+07 61.4 3.86e+03 48.7 13.8 379 3.26 19.5
9.042773068090945 8 9.04927809453206 18.564682917789774 5.0 0.06778070945860167 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 48.7 13.3 393 2.29 19.8 1.12e+04 2.03e+03 1.49e+07 61.4 3.86e+03 101 32.9 1.30e+03 26.2 36.0
10.042773068090945 8 9.04927809453206 18.564682917789774 5.0 0.06778070945860167 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 48.7 13.3 393 2.29 19.8 4.05e+03 541 2.02e+06 18.7 1.42e+03 101 36.3 1.14e+03 34.7 33.8
11.042773068090945 8 9.04927809453206 18.564682917789774 5.0 0.06778070945860167 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 48.7 13.3 393 2.29 19.8 1.87e+07 4.50e+06 5.79e+13 1.92e+03 7.61e+06 101 36.3 1.14e+03 34.7 33.8
12.042773068090945 8 9.04927809453206 18.564682917789774 5.0 0.06778070945860167 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 48.7 13.3 393 2.29 19.8 1.87e+07 4.50e+06 5.79e+13 1.92e+03 7.61e+06 101 36.3 1.14e+03 34.7 33.8
13.042773068090945 8 9.04927809453206 18.564682917789774 5.0 0.06778070945860167 3.0 3.0 3.0 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 48.7 13.3 393 2.29 19.8 1.87e+07 4.50e+06 5.79e+13 1.92e+03 7.61e+06 101 36.3 1.14e+03 34.7 33.8
14.042773068090945 11 8.196913105669433 20.976956718740496 7.0 0.06452690697629149 4.0 4.0 4.0 6.0 2.9 2.7 2.0 1.6 3.00 0.909 1.89 0.00 1.38 252 43.2 5.38e+03 11.9 73.4 1.87e+07 3.27e+06 4.49e+13 37.1 6.70e+06 252 59.9 4.93e+03 48.7 70.2
15.042773068090945 11 8.196913105669433 20.976956718740496 7.0 0.06452690697629149 4.0 4.0 4.0 6.0 2.9 2.7 2.0 1.6 3.00 0.909 1.89 0.00 1.38 252 43.2 5.38e+03 11.9 73.4 1.87e+07 3.27e+06 4.49e+13 37.1 6.70e+06 369 89.0 1.35e+04 53.2 116
16.042773068090945 11 8.196913105669433 20.976956718740496 7.0 0.06452690697629149 4.0 4.0 4.0 6.0 2.9 2.7 2.0 1.6 3.00 0.909 1.89 0.00 1.38 252 43.2 5.38e+03 11.9 73.4 1.87e+07 3.27e+06 4.49e+13 37.1 6.70e+06 421 134 2.44e+04 53.2 156
17.042773068090945 11 8.196913105669433 20.976956718740496 7.0 0.06452690697629149 4.0 4.0 4.0 6.0 2.9 2.7 2.0 1.6 3.00 0.909 1.89 0.00 1.38 252 43.2 5.38e+03 11.9 73.4 1.87e+07 3.27e+06 4.49e+13 12.8 6.70e+06 421 143 2.32e+04 63.8 152
18.042773068090945 11 8.196913105669433 20.976956718740496 7.0 0.06452690697629149 4.0 4.0 4.0 6.0 2.9 2.7 2.0 1.6 3.00 0.909 1.89 0.00 1.38 252 43.2 5.38e+03 11.9 73.4 4.31e+18 3.92e+17 1.69e+36 74.0 1.30e+18 421 143 2.32e+04 63.8 152
