#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 377.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7905645370936105 2 12.383746859556314 9.246507525216469 1.0 0.278375462195509 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7905645370936105 2 12.383746859556314 9.246507525216469 1.0 0.278375462195509 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.30e-06 0.101 0.00114 68.9 38.2 1.88e+03 38.2 43.4 0.100 0.0752 0.00125 0.0752 0.0354
2.7905645370936103 2 12.383746859556314 9.246507525216469 1.0 0.278375462195509 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.30e-06 0.101 0.00114 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0752 0.00125 0.0752 0.0354
3.7905645370936103 5 15.688870379215313 7.759860448616706 3.0 0.0743490789622501 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.22e-07 0.100 0.000789 62.0 13.9 734 0.00 27.1 0.101 0.0903 0.000501 0.100 0.0224
4.79056453709361 5 15.688870379215313 7.759860448616706 3.0 0.0743490789622501 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.22e-07 0.100 0.000789 15.1 4.91 49.1 0.00 7.01 0.150 0.105 0.000753 0.100 0.0274
5.79056453709361 5 15.688870379215313 7.759860448616706 3.0 0.0743490789622501 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.22e-07 0.100 0.000789 37.3 26.9 198 37.0 14.1 0.150 0.105 0.000753 0.100 0.0274
6.79056453709361 5 15.688870379215313 7.759860448616706 3.0 0.0743490789622501 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.22e-07 0.100 0.000789 37.3 26.9 198 37.0 14.1 0.150 0.105 0.000753 0.100 0.0274
7.79056453709361 8 17.432641306954228 10.34417955073253 5.0 0.047308830119179655 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.187 0.116 0.00101 0.101 0.0318 37.3 16.8 307 11.5 17.5 0.187 0.119 0.00134 0.101 0.0367
8.79056453709361 8 17.432641306954228 10.34417955073253 5.0 0.047308830119179655 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.187 0.116 0.00101 0.101 0.0318 37.3 16.8 307 11.5 17.5 0.214 0.133 0.00235 0.120 0.0485
9.79056453709361 8 17.432641306954228 10.34417955073253 5.0 0.047308830119179655 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.187 0.116 0.00101 0.101 0.0318 37.3 17.3 302 13.4 17.4 0.214 0.144 0.00260 0.122 0.0510
10.79056453709361 8 17.432641306954228 10.34417955073253 5.0 0.047308830119179655 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.187 0.116 0.00101 0.101 0.0318 47.5 19.1 247 12.7 15.7 0.214 0.144 0.00260 0.122 0.0510
11.79056453709361 8 17.432641306954228 10.34417955073253 5.0 0.047308830119179655 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.187 0.116 0.00101 0.101 0.0318 47.5 19.1 247 12.7 15.7 0.214 0.144 0.00260 0.122 0.0510
12.79056453709361 8 17.432641306954228 10.34417955073253 5.0 0.047308830119179655 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.187 0.116 0.00101 0.101 0.0318 47.5 19.1 247 12.7 15.7 0.214 0.144 0.00260 0.122 0.0510
13.036871700248101 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.343 0.532 0.102 0.729 47.5 13.9 252 9.34 15.9 2.54 0.363 0.523 0.140 0.723
14.036871700248101 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.513 0.792 0.102 0.890 47.5 13.9 252 9.34 15.9 2.56 0.749 1.12 0.140 1.06
15.036871700248101 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.513 0.792 0.102 0.890 47.5 13.9 252 9.34 15.9 2.56 0.857 1.13 0.140 1.06
16.0368717002481 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.513 0.792 0.102 0.890 47.5 13.9 252 9.34 15.9 2.56 0.911 1.08 0.140 1.04
17.0368717002481 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.513 0.792 0.102 0.890 4.59e+04 8.19e+03 3.07e+08 42.6 1.75e+04 2.56 0.939 1.04 0.402 1.02
18.0368717002481 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.513 0.792 0.102 0.890 4.59e+04 7.82e+03 2.82e+08 42.6 1.68e+04 2.56 0.939 1.04 0.402 1.02
19.0368717002481 11 16.312151519004477 12.08801763233385 7.0 0.051220179028247305 4.0 4.0 4.0 5.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 2.54 0.513 0.792 0.102 0.890 4.59e+04 7.82e+03 2.82e+08 42.6 1.68e+04 2.56 0.939 1.04 0.402 1.02
