#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 298.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.982264707507704 2 12.433229346954615 9.426070609640158 1.0 0.3580374813815972 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.065619311082819 2 12.433229346954615 9.426070609640158 1.0 0.3580374813815972 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.13e-06 0.101 0.00106 5.40 2.70 14.6 2.70 3.82 0.102 0.101 1.13e-06 0.101 0.00106
2.065619311082819 2 12.433229346954615 9.426070609640158 1.0 0.3580374813815972 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.13e-06 0.101 0.00106 62.1 34.8 1.49e+03 34.8 38.6 0.100 0.0753 0.00125 0.0753 0.0354
3.065619311082819 5 14.877421429202656 8.751296444800158 3.0 0.1474933025032639 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 4.53e-07 0.100 0.000673 62.1 13.9 736 0.00 27.1 0.100 0.0903 0.000502 0.100 0.0224
4.065619311082819 5 14.877421429202656 8.751296444800158 3.0 0.1474933025032639 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.69e-07 0.100 0.000754 62.1 13.9 736 0.00 27.1 0.150 0.100 0.00125 0.100 0.0354
5.065619311082819 5 14.877421429202656 8.751296444800158 3.0 0.1474933025032639 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.69e-07 0.100 0.000754 41.2 29.3 265 41.0 16.3 0.150 0.105 0.000752 0.100 0.0274
6.065619311082819 5 14.877421429202656 8.751296444800158 3.0 0.1474933025032639 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.69e-07 0.100 0.000754 37.1 26.8 197 36.9 14.0 0.150 0.105 0.000752 0.100 0.0274
7.065619311082819 5 14.877421429202656 8.751296444800158 3.0 0.1474933025032639 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.69e-07 0.100 0.000754 37.1 26.8 197 36.9 14.0 0.150 0.105 0.000752 0.100 0.0274
8.06561931108282 8 16.904134948448284 9.756794565705132 5.0 0.06941977204993866 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.147 0.107 0.000263 0.100 0.0162 37.1 16.8 305 11.5 17.5 0.150 0.109 0.000658 0.100 0.0257
