#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 197.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7973575248067633 2 12.331774984512123 10.90156831222237 1.0 0.23783990707117056 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7973575248067633 2 12.331774984512123 10.90156831222237 1.0 0.23783990707117056 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.107 0.104 1.25e-05 0.104 0.00353 73.4 40.5 2.17e+03 40.5 46.6 0.107 0.0802 0.00142 0.0802 0.0377
2.7973575248067633 2 12.331774984512123 10.90156831222237 1.0 0.23783990707117056 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.107 0.104 1.25e-05 0.104 0.00353 66.1 36.8 1.71e+03 36.8 41.4 0.107 0.0802 0.00142 0.0802 0.0377
3.7973575248067633 5 14.400929134730237 12.028815577384421 3.0 0.09520485874923154 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.154 0.122 0.000700 0.107 0.0265 66.1 14.7 835 0.00 28.9 0.154 0.112 0.00166 0.107 0.0407
4.797357524806763 5 14.400929134730237 12.028815577384421 3.0 0.09520485874923154 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.154 0.122 0.000700 0.107 0.0265 18.8 5.65 70.7 0.00 8.41 0.202 0.141 0.00180 0.148 0.0425
5.797357524806763 5 14.400929134730237 12.028815577384421 3.0 0.09520485874923154 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.154 0.122 0.000700 0.107 0.0265 70.7 42.2 798 46.1 28.3 0.202 0.141 0.00180 0.148 0.0425
6.797357524806763 5 14.400929134730237 12.028815577384421 3.0 0.09520485874923154 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.154 0.122 0.000700 0.107 0.0265 70.7 42.2 798 46.1 28.3 0.202 0.141 0.00180 0.148 0.0425
7.797357524806763 8 16.34542216684175 14.710898533493234 5.0 0.06403160193760836 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 2.39 0.470 0.626 0.151 0.791 70.7 26.4 933 13.2 30.6 2.39 0.482 0.617 0.170 0.786
8.797357524806763 8 16.34542216684175 14.710898533493234 5.0 0.06403160193760836 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 2.39 0.470 0.626 0.151 0.791 70.7 26.4 933 13.2 30.6 2.39 0.670 0.760 0.194 0.872
