#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 72.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7792022886526044 2 12.326872264121263 9.085852601347472 1.0 0.2350613541152257 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7792022886526044 2 12.326872264121263 9.085852601347472 1.0 0.2350613541152257 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.41e-06 0.101 0.00119 68.9 38.2 1.88e+03 38.2 43.4 0.100 0.0752 0.00125 0.0752 0.0354
2.7792022886526047 2 12.326872264121263 9.085852601347472 1.0 0.2350613541152257 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.41e-06 0.101 0.00119 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0752 0.00125 0.0752 0.0354
3.7792022886526047 5 14.39342739010236 9.081783864245043 3.0 0.06004365544616876 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.02e-05 0.101 0.00634 62.0 13.9 733 0.00 27.1 0.115 0.0931 0.000616 0.100 0.0248
4.779202288652605 5 14.39342739010236 9.081783864245043 3.0 0.06004365544616876 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.02e-05 0.101 0.00634 15.7 5.05 52.7 0.00 7.26 0.158 0.110 0.000861 0.101 0.0293
5.779202288652605 5 14.39342739010236 9.081783864245043 3.0 0.06004365544616876 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.02e-05 0.101 0.00634 44.3 29.1 256 38.7 16.0 0.158 0.110 0.000861 0.101 0.0293
6.779202288652605 5 14.39342739010236 9.081783864245043 3.0 0.06004365544616876 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.02e-05 0.101 0.00634 44.3 29.1 256 38.7 16.0 0.158 0.110 0.000861 0.101 0.0293
7.779202288652605 8 14.873184885185161 11.453400372118153 5.0 0.06238463460631242 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 0.662 0.197 0.0395 0.104 0.199 44.3 18.2 374 11.8 19.3 0.662 0.201 0.0391 0.110 0.198
8.779202288652606 8 14.873184885185161 11.453400372118153 5.0 0.06238463460631242 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 0.662 0.197 0.0395 0.104 0.199 44.3 18.2 374 11.8 19.3 0.662 0.254 0.0509 0.132 0.226
