#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 314.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.2592921799967378 2 12.085916212957247 11.378025236533094 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2592921799967378 2 12.085916212957247 11.378025236533094 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.118 0.110 0.000127 0.110 0.0113 80.9 44.2 2.69e+03 44.2 51.8 0.118 0.0884 0.00173 0.0884 0.0416
2.259292179996738 2 12.085916212957247 11.378025236533094 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.118 0.110 0.000127 0.110 0.0113 72.8 40.2 2.13e+03 40.2 46.1 0.118 0.0884 0.00173 0.0884 0.0416
3.259292179996738 5 13.351644201764902 14.364919782398934 3.0 2.0 2.0 2.0 0.43 0.22 0.024 0.17 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.09 0.393 0.180 0.145 0.425 72.8 16.1 1.02e+03 0.00 31.9 1.09 0.385 0.187 0.145 0.432
4.259292179996738 5 13.351644201764902 14.364919782398934 3.0 2.0 2.0 2.0 0.43 0.22 0.024 0.17 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.09 0.393 0.180 0.145 0.425 72.0 16.3 988 0.00 31.4 1.09 0.616 0.140 0.512 0.374
5.259292179996738 5 13.351644201764902 14.364919782398934 3.0 2.0 2.0 2.0 0.43 0.22 0.024 0.17 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.09 0.393 0.180 0.145 0.425 1.91e+03 627 6.38e+05 256 799 1.09 0.616 0.140 0.512 0.374
6.259292179996738 5 13.351644201764902 14.364919782398934 3.0 2.0 2.0 2.0 0.43 0.22 0.024 0.17 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.09 0.393 0.180 0.145 0.425 1.91e+03 627 6.38e+05 256 799 1.09 0.616 0.140 0.512 0.374
7.259292179996738 8 14.530514029365357 15.931713750877025 5.0 3.0 3.0 3.0 0.70 0.24 0.049 0.12 0.22 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 9.25 1.67 9.84 0.329 3.14 1.91e+03 392 4.70e+05 37.2 686 9.25 1.80 9.42 0.700 3.07
8.259292179996738 8 14.530514029365357 15.931713750877025 5.0 3.0 3.0 3.0 0.70 0.24 0.049 0.12 0.22 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 9.25 1.67 9.84 0.329 3.14 1.91e+03 392 4.70e+05 37.2 686 11.3 3.08 20.4 0.700 4.51
