#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 498.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.2222978187269613 2 9.923982493547896 12.49884400047558 1.0 1.0 1.0 1.0 2.6 2.6 0.0 2.6 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2222978187269613 2 9.923982493547896 12.49884400047558 1.0 1.0 1.0 1.0 2.6 2.6 0.0 2.6 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.267 0.185 0.0137 0.185 0.117 183 95.1 1.53e+04 95.1 124 0.267 0.201 0.00890 0.201 0.0943
2.222297818726961 2 9.923982493547896 12.49884400047558 1.0 1.0 1.0 1.0 2.6 2.6 0.0 2.6 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.267 0.185 0.0137 0.185 0.117 164 86.0 1.23e+04 86.0 111 0.267 0.201 0.00890 0.201 0.0943
3.222297818726961 5 7.349507004001967 12.658018539461704 3.0 2.0 2.0 2.0 6.6 1.8 10 0.25 3.2 4.0 3.6 0.30 4.0 0.55 3.00 0.800 1.70 0.00 1.30 0.267 0.153 0.00513 0.108 0.0717 164 34.4 5.29e+03 0.00 72.7 0.267 0.159 0.00452 0.134 0.0673
4.222297818726961 5 7.349507004001967 12.658018539461704 3.0 2.0 2.0 2.0 6.6 1.8 10 0.25 3.2 4.0 3.6 0.30 4.0 0.55 3.00 0.800 1.70 0.00 1.30 0.267 0.153 0.00513 0.108 0.0717 9.50 3.72 26.0 0.00 5.10 0.230 0.148 0.00304 0.115 0.0551
5.222297818726961 5 7.349507004001967 12.658018539461704 3.0 2.0 2.0 2.0 6.6 1.8 10 0.25 3.2 4.0 3.6 0.30 4.0 0.55 3.00 0.800 1.70 0.00 1.30 0.267 0.153 0.00513 0.108 0.0717 38.9 20.6 156 23.1 12.5 0.230 0.148 0.00304 0.115 0.0551
6.222297818726961 5 7.349507004001967 12.658018539461704 3.0 2.0 2.0 2.0 6.6 1.8 10 0.25 3.2 4.0 3.6 0.30 4.0 0.55 3.00 0.800 1.70 0.00 1.30 0.267 0.153 0.00513 0.108 0.0717 38.9 20.6 156 23.1 12.5 0.230 0.148 0.00304 0.115 0.0551
7.222297818726961 8 5.282760107050731 13.5003685023632 5.0 3.0 3.0 3.0 11 1.7 15 0.31 3.9 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 2.68 0.457 0.812 0.108 0.901 38.9 12.9 203 8.85 14.2 2.68 0.454 0.813 0.112 0.902
8.222297818726961 8 5.282760107050731 13.5003685023632 5.0 3.0 3.0 3.0 11 1.7 15 0.31 3.9 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 2.68 0.457 0.812 0.108 0.901 38.9 12.9 203 8.85 14.2 2.68 0.626 0.943 0.112 0.971
