#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:38+0000 #
#####################################################################
#
# seed = 143.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7436567572819988 2 7.5222803658893245 10.333024645848411 1.0 0.6059565257474833 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7436567572819988 2 7.5222803658893245 10.333024645848411 1.0 0.6059565257474833 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 5.66e-08 0.102 0.000238 70.3 38.9 1.97e+03 38.9 44.3 0.102 0.0767 0.00130 0.0767 0.0361
2.7436567572819985 2 7.5222803658893245 10.333024645848411 1.0 0.6059565257474833 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 5.66e-08 0.102 0.000238 63.2 35.4 1.55e+03 35.4 39.4 0.102 0.0767 0.00130 0.0767 0.0361
3.7436567572819985 5 5.292744485548575 12.53864004813354 3.0 0.08918968832130045 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.290 0.177 0.0105 0.102 0.103 63.2 14.2 763 0.00 27.6 0.290 0.166 0.0130 0.102 0.114
4.7436567572819985 5 5.292744485548575 12.53864004813354 3.0 0.08918968832130045 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.290 0.177 0.0105 0.102 0.103 32.2 8.35 195 0.00 14.0 0.340 0.238 0.00977 0.288 0.0989
5.7436567572819985 5 5.292744485548575 12.53864004813354 3.0 0.08918968832130045 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.290 0.177 0.0105 0.102 0.103 228 115 1.12e+04 79.6 106 0.340 0.238 0.00977 0.288 0.0989
6.7436567572819985 5 5.292744485548575 12.53864004813354 3.0 0.08918968832130045 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.290 0.177 0.0105 0.102 0.103 228 115 1.12e+04 79.6 106 0.340 0.238 0.00977 0.288 0.0989
7.7436567572819985 8 6.089056004701543 14.844338441286324 5.0 0.07213012781059669 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 6.07 1.36 5.08 0.289 2.25 228 71.6 9.94e+03 19.3 99.7 6.07 1.40 4.98 0.302 2.23
8.743656757281999 8 6.089056004701543 14.844338441286324 5.0 0.07213012781059669 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 6.07 1.36 5.08 0.289 2.25 228 71.6 9.94e+03 19.3 99.7 6.07 2.11 7.20 0.327 2.68
9.743656757281999 8 6.089056004701543 14.844338441286324 5.0 0.07213012781059669 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 6.07 1.36 5.08 0.289 2.25 228 81.1 9.69e+03 45.4 98.4 6.07 2.65 6.09 2.39 2.47
10.743656757281999 8 6.089056004701543 14.844338441286324 5.0 0.07213012781059669 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 6.07 1.36 5.08 0.289 2.25 1.25e+05 2.58e+04 2.27e+09 415 4.77e+04 6.07 2.65 6.09 2.39 2.47
11.743656757281999 8 6.089056004701543 14.844338441286324 5.0 0.07213012781059669 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 6.07 1.36 5.08 0.289 2.25 1.25e+05 2.58e+04 2.27e+09 415 4.77e+04 6.07 2.65 6.09 2.39 2.47
12.743656757281999 8 6.089056004701543 14.844338441286324 5.0 0.07213012781059669 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 6.07 1.36 5.08 0.289 2.25 1.25e+05 2.58e+04 2.27e+09 415 4.77e+04 6.07 2.65 6.09 2.39 2.47
13.743656757281999 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.25e+05 1.88e+04 1.74e+09 39.0 4.17e+04 30.0 7.05 80.8 3.65 8.99
14.743656757281999 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.25e+05 1.88e+04 1.74e+09 39.0 4.17e+04 56.4 11.6 301 3.65 17.4
15.743656757281999 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.25e+05 1.88e+04 1.74e+09 39.0 4.17e+04 56.4 14.4 349 3.65 18.7
16.743656757281997 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.25e+05 1.88e+04 1.74e+09 39.0 4.17e+04 56.4 16.4 320 11.1 17.9
17.743656757281997 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.12e+07 1.58e+06 1.19e+13 122 3.44e+06 56.4 16.4 320 11.1 17.9
18.743656757281997 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.12e+07 1.58e+06 1.19e+13 122 3.44e+06 56.4 16.4 320 11.1 17.9
19.743656757281997 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.12e+07 1.58e+06 1.19e+13 122 3.44e+06 56.4 16.4 320 11.1 17.9
20.743656757281997 11 7.040158108440349 16.959786648187137 7.0 0.06242646645462565 4.0 4.0 4.0 6.0 2.9 3.1 2.0 1.8 3.00 0.909 1.89 0.00 1.38 30.0 6.12 89.5 0.314 9.46 1.12e+07 1.58e+06 1.19e+13 122 3.44e+06 56.4 16.4 320 11.1 17.9
21.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 1.12e+07 1.24e+06 9.57e+12 39.6 3.09e+06 180 41.1 3.45e+03 16.8 58.7
22.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 1.12e+07 1.24e+06 9.57e+12 39.6 3.09e+06 395 67.2 1.24e+04 16.8 111
23.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 1.12e+07 1.24e+06 9.57e+12 39.6 3.09e+06 422 93.3 2.13e+04 16.8 146
24.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 1.12e+07 1.24e+06 9.57e+12 39.6 3.09e+06 422 109 2.27e+04 16.8 151
25.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 1.12e+07 1.24e+06 9.57e+12 39.6 3.09e+06 422 117 2.21e+04 32.5 149
26.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 3.50e+15 4.29e+14 1.22e+30 519 1.10e+15 422 121 2.14e+04 56.7 146
27.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 3.50e+15 4.29e+14 1.22e+30 519 1.10e+15 422 121 2.14e+04 56.7 146
28.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 3.50e+15 4.29e+14 1.22e+30 519 1.10e+15 422 121 2.14e+04 56.7 146
29.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 3.50e+15 4.29e+14 1.22e+30 519 1.10e+15 422 121 2.14e+04 56.7 146
30.013437959184138 14 6.396226550155991 19.561117419903816 9.0 0.059165314353988696 5.0 5.0 5.0 6.0 3.1 2.6 3.0 1.6 3.00 0.929 1.92 0.00 1.38 180 33.1 3.72e+03 4.86 61.0 3.50e+15 4.29e+14 1.22e+30 519 1.10e+15 422 121 2.14e+04 56.7 146
31.013437959184138 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 180 59.1 6.38e+03 11.1 79.8 3.50e+15 3.53e+14 1.02e+30 89.4 1.01e+15 422 131 1.79e+04 127 134
32.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 3.50e+15 3.53e+14 1.02e+30 89.4 1.01e+15 1.33e+03 246 1.12e+05 127 335
33.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 3.50e+15 3.53e+14 1.02e+30 89.4 1.01e+15 1.55e+03 313 2.12e+05 127 461
34.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 3.50e+15 3.53e+14 1.02e+30 89.4 1.01e+15 1.58e+03 381 3.06e+05 127 553
35.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 3.50e+15 3.53e+14 1.02e+30 89.4 1.01e+15 1.58e+03 422 3.23e+05 127 568
36.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 3.50e+15 3.53e+14 1.02e+30 89.4 1.01e+15 1.58e+03 442 3.17e+05 165 563
37.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 8.74e+58 1.06e+58 6.52e+116 52.4 2.55e+58 1.58e+03 452 3.11e+05 236 557
38.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 7.86e+58 9.53e+57 5.28e+116 52.4 2.30e+58 1.58e+03 452 3.11e+05 236 557
39.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 7.86e+58 9.53e+57 5.28e+116 52.4 2.30e+58 1.58e+03 452 3.11e+05 236 557
40.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 7.86e+58 9.53e+57 5.28e+116 52.4 2.30e+58 1.58e+03 452 3.11e+05 236 557
41.01343795918414 17 6.778217851951668 21.98414972661479 11.0 0.05825909289664643 6.0 6.0 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.941 1.93 0.00 1.39 455 106 2.92e+04 11.1 171 7.86e+58 9.53e+57 5.28e+116 52.4 2.30e+58 1.58e+03 452 3.11e+05 236 557
