#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 250.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.81707518091542 2 12.451491446401942 10.490091510044927 1.0 1.0 1.0 1.0 0.42 0.42 0.0 0.42 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.81707518091542 2 12.451491446401942 10.490091510044927 1.0 1.0 1.0 1.0 0.42 0.42 0.0 0.42 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.103 0.102 6.60e-07 0.102 0.000812 70.8 39.2 2.00e+03 39.2 44.7 0.103 0.0773 0.00132 0.0773 0.0364
2.81707518091542 2 12.451491446401942 10.490091510044927 1.0 1.0 1.0 1.0 0.42 0.42 0.0 0.42 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.103 0.102 6.60e-07 0.102 0.000812 63.7 35.6 1.58e+03 35.6 39.7 0.103 0.0773 0.00132 0.0773 0.0364
3.81707518091542 5 16.510942449717042 12.179232118766004 3.0 2.0 2.0 2.0 1.0 0.37 0.20 0.16 0.45 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.123 0.107 7.62e-05 0.103 0.00873 63.7 14.3 776 0.00 27.9 0.123 0.0974 0.000722 0.103 0.0269
4.81707518091542 5 16.510942449717042 12.179232118766004 3.0 2.0 2.0 2.0 1.0 0.37 0.20 0.16 0.45 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.123 0.107 7.62e-05 0.103 0.00873 16.2 5.13 55.0 0.00 7.41 0.167 0.117 0.000981 0.107 0.0313
5.81707518091542 5 16.510942449717042 12.179232118766004 3.0 2.0 2.0 2.0 1.0 0.37 0.20 0.16 0.45 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.123 0.107 7.62e-05 0.103 0.00873 48.5 31.2 317 40.6 17.8 0.167 0.117 0.000981 0.107 0.0313
6.81707518091542 5 16.510942449717042 12.179232118766004 3.0 2.0 2.0 2.0 1.0 0.37 0.20 0.16 0.45 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.123 0.107 7.62e-05 0.103 0.00873 48.5 31.2 317 40.6 17.8 0.167 0.117 0.000981 0.107 0.0313
7.81707518091542 8 16.30743071622708 14.415765251168434 5.0 3.0 3.0 3.0 1.7 0.38 0.33 0.19 0.57 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.01 0.399 0.167 0.115 0.409 48.5 19.5 441 12.0 21.0 1.01 0.404 0.164 0.145 0.405
8.81707518091542 8 16.30743071622708 14.415765251168434 5.0 3.0 3.0 3.0 1.7 0.38 0.33 0.19 0.57 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.01 0.399 0.167 0.115 0.409 48.5 19.5 441 12.0 21.0 1.36 0.558 0.255 0.449 0.505
9.81707518091542 8 16.30743071622708 14.415765251168434 5.0 3.0 3.0 3.0 1.7 0.38 0.33 0.19 0.57 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.01 0.399 0.167 0.115 0.409 51.0 24.3 549 25.9 23.4 1.36 0.675 0.197 0.759 0.443
10.81707518091542 8 16.30743071622708 14.415765251168434 5.0 3.0 3.0 3.0 1.7 0.38 0.33 0.19 0.57 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.01 0.399 0.167 0.115 0.409 4.61e+03 1.54e+03 4.36e+06 107 2.09e+03 1.36 0.675 0.197 0.759 0.443
11.81707518091542 8 16.30743071622708 14.415765251168434 5.0 3.0 3.0 3.0 1.7 0.38 0.33 0.19 0.57 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.01 0.399 0.167 0.115 0.409 4.61e+03 1.54e+03 4.36e+06 107 2.09e+03 1.36 0.675 0.197 0.759 0.443
12.81707518091542 8 16.30743071622708 14.415765251168434 5.0 3.0 3.0 3.0 1.7 0.38 0.33 0.19 0.57 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.01 0.399 0.167 0.115 0.409 4.61e+03 1.54e+03 4.36e+06 107 2.09e+03 1.36 0.675 0.197 0.759 0.443
13.81707518091542 11 16.135578570125446 16.734103831949746 7.0 4.0 4.0 4.0 2.3 0.39 0.46 0.14 0.68 6.0 4.2 2.4 5.0 1.5 3.00 0.909 1.89 0.00 1.38 13.2 3.82 34.4 0.732 5.87 4.61e+03 1.12e+03 3.57e+06 14.6 1.89e+03 13.2 4.02 32.9 0.908 5.74
