#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 183.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.0836372962551295 2 7.752579208558893 11.09503414841649 1.0 1.0 1.0 1.0 0.20 0.20 0.0 0.20 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0836372962551295 2 7.752579208558893 11.09503414841649 1.0 1.0 1.0 1.0 0.20 0.20 0.0 0.20 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.110 0.106 3.39e-05 0.106 0.00582 75.6 41.6 2.32e+03 41.6 48.1 0.110 0.0826 0.00151 0.0826 0.0389
2.0836372962551293 2 7.752579208558893 11.09503414841649 1.0 1.0 1.0 1.0 0.20 0.20 0.0 0.20 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.110 0.106 3.39e-05 0.106 0.00582 68.1 37.8 1.83e+03 37.8 42.8 0.110 0.0826 0.00151 0.0826 0.0389
3.0836372962551293 5 3.743663950166068 10.469194060330214 3.0 2.0 2.0 2.0 0.51 0.28 0.025 0.21 0.16 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.76e-05 0.101 0.00419 68.1 15.1 887 0.00 29.8 0.110 0.0933 0.000473 0.100 0.0218
4.083637296255129 5 3.743663950166068 10.469194060330214 3.0 2.0 2.0 2.0 0.51 0.28 0.025 0.21 0.16 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.76e-05 0.101 0.00419 14.0 4.69 43.8 0.00 6.62 0.152 0.106 0.000779 0.100 0.0279
5.083637296255129 5 3.743663950166068 10.469194060330214 3.0 2.0 2.0 2.0 0.51 0.28 0.025 0.21 0.16 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.76e-05 0.101 0.00419 34.6 25.1 165 34.3 12.8 0.152 0.106 0.000779 0.100 0.0279
6.083637296255129 5 3.743663950166068 10.469194060330214 3.0 2.0 2.0 2.0 0.51 0.28 0.025 0.21 0.16 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.110 0.103 1.76e-05 0.101 0.00419 34.6 25.1 165 34.3 12.8 0.152 0.106 0.000779 0.100 0.0279
7.083637296255129 8 1.92107434268707 11.551739674401134 5.0 3.0 3.0 3.0 0.81 0.29 0.067 0.29 0.26 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.182 0.115 0.000818 0.101 0.0286 34.6 15.7 262 11.0 16.2 0.182 0.117 0.00120 0.101 0.0346
8.08363729625513 8 1.92107434268707 11.551739674401134 5.0 3.0 3.0 3.0 0.81 0.29 0.067 0.29 0.26 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.182 0.115 0.000818 0.101 0.0286 34.6 15.7 262 11.0 16.2 0.205 0.130 0.00206 0.114 0.0454
9.08363729625513 8 1.92107434268707 11.551739674401134 5.0 3.0 3.0 3.0 0.81 0.29 0.067 0.29 0.26 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.182 0.115 0.000818 0.101 0.0286 34.6 16.2 258 13.2 16.1 0.205 0.140 0.00236 0.115 0.0486
10.08363729625513 8 1.92107434268707 11.551739674401134 5.0 3.0 3.0 3.0 0.81 0.29 0.067 0.29 0.26 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.182 0.115 0.000818 0.101 0.0286 43.1 17.5 190 12.5 13.8 0.205 0.140 0.00236 0.115 0.0486
11.08363729625513 8 1.92107434268707 11.551739674401134 5.0 3.0 3.0 3.0 0.81 0.29 0.067 0.29 0.26 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.182 0.115 0.000818 0.101 0.0286 43.1 17.5 190 12.5 13.8 0.205 0.140 0.00236 0.115 0.0486
12.08363729625513 8 1.92107434268707 11.551739674401134 5.0 3.0 3.0 3.0 0.81 0.29 0.067 0.29 0.26 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 0.182 0.115 0.000818 0.101 0.0286 43.1 17.5 190 12.5 13.8 0.205 0.140 0.00236 0.115 0.0486
