#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 127.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9945558246543975 2 10.73524066454046 12.389439508589014 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0165895096418673 2 10.73524066454046 12.389439508589014 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.234 0.168 0.00879 0.168 0.0938 5.40 2.70 14.6 2.70 3.82 0.234 0.168 0.00879 0.168 0.0938
2.016589509641867 2 10.73524066454046 12.389439508589014 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.234 0.168 0.00879 0.168 0.0938 144 75.9 9.34e+03 75.9 96.6 0.234 0.176 0.00685 0.176 0.0827
3.016589509641867 5 13.121058407521323 14.89011395866488 3.0 2.0 2.0 2.0 0.71 0.30 0.090 0.21 0.30 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.234 0.208 0.00352 0.234 0.0593 144 30.4 4.06e+03 0.00 63.7 0.234 0.211 0.00274 0.234 0.0523
4.016589509641867 5 13.121058407521323 14.89011395866488 3.0 2.0 2.0 2.0 0.71 0.30 0.090 0.21 0.30 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.10 4.29 0.172 2.07 144 30.4 4.06e+03 0.00 63.7 4.80 1.63 4.56 0.172 2.14
5.016589509641867 5 13.121058407521323 14.89011395866488 3.0 2.0 2.0 2.0 0.71 0.30 0.090 0.21 0.30 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.10 4.29 0.172 2.07 1.57e+04 3.38e+03 4.76e+07 527 6.90e+03 4.80 1.90 3.91 1.46 1.98
6.016589509641867 5 13.121058407521323 14.89011395866488 3.0 2.0 2.0 2.0 0.71 0.30 0.090 0.21 0.30 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.10 4.29 0.172 2.07 1.41e+04 3.04e+03 3.85e+07 474 6.21e+03 4.80 1.90 3.91 1.46 1.98
7.016589509641867 5 13.121058407521323 14.89011395866488 3.0 2.0 2.0 2.0 0.71 0.30 0.090 0.21 0.30 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.10 4.29 0.172 2.07 1.41e+04 3.04e+03 3.85e+07 474 6.21e+03 4.80 1.90 3.91 1.46 1.98
8.016589509641868 8 11.836879577443396 17.720291752352612 5.0 3.0 3.0 3.0 1.1 0.31 0.17 0.13 0.41 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 57.4 14.0 576 0.855 24.0 1.41e+04 1.90e+03 2.45e+07 58.1 4.95e+03 57.4 14.5 561 2.20 23.7
9.016589509641868 8 11.836879577443396 17.720291752352612 5.0 3.0 3.0 3.0 1.1 0.31 0.17 0.13 0.41 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 57.4 14.0 576 0.855 24.0 1.41e+04 1.90e+03 2.45e+07 58.1 4.95e+03 107 34.5 1.59e+03 24.6 39.9
10.016589509641868 8 11.836879577443396 17.720291752352612 5.0 3.0 3.0 3.0 1.1 0.31 0.17 0.13 0.41 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 57.4 14.0 576 0.855 24.0 4.58e+03 602 2.58e+06 7.33 1.61e+03 107 38.1 1.42e+03 39.1 37.7
11.016589509641868 8 11.836879577443396 17.720291752352612 5.0 3.0 3.0 3.0 1.1 0.31 0.17 0.13 0.41 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 57.4 14.0 576 0.855 24.0 4.28e+07 9.47e+06 3.12e+14 2.16e+03 1.77e+07 107 38.1 1.42e+03 39.1 37.7
12.016589509641868 8 11.836879577443396 17.720291752352612 5.0 3.0 3.0 3.0 1.1 0.31 0.17 0.13 0.41 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 57.4 14.0 576 0.855 24.0 4.28e+07 9.47e+06 3.12e+14 2.16e+03 1.77e+07 107 38.1 1.42e+03 39.1 37.7
13.016589509641868 8 11.836879577443396 17.720291752352612 5.0 3.0 3.0 3.0 1.1 0.31 0.17 0.13 0.41 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 57.4 14.0 576 0.855 24.0 4.28e+07 9.47e+06 3.12e+14 2.16e+03 1.77e+07 107 38.1 1.42e+03 39.1 37.7
