#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 260.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5070942012364468 2 7.521368935961149 10.326171808073042 1.0 0.6184601123251899 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5070942012364468 2 7.521368935961149 10.326171808073042 1.0 0.6184601123251899 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 4.70e-08 0.102 0.000217 70.2 38.9 1.96e+03 38.9 44.3 0.102 0.0767 0.00130 0.0767 0.0361
2.5070942012364466 2 7.521368935961149 10.326171808073042 1.0 0.6184601123251899 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 4.70e-08 0.102 0.000217 63.2 35.4 1.55e+03 35.4 39.4 0.102 0.0767 0.00130 0.0767 0.0361
3.5070942012364466 5 5.559432868656834 9.873409630923751 3.0 0.05733047052539548 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.289 0.139 0.00710 0.102 0.0843 63.2 14.2 763 0.00 27.6 0.289 0.129 0.00855 0.100 0.0924
4.5070942012364466 5 5.559432868656834 9.873409630923751 3.0 0.05733047052539548 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.289 0.139 0.00710 0.102 0.0843 23.5 6.61 106 0.00 10.3 0.289 0.172 0.00798 0.123 0.0893
5.5070942012364466 5 5.559432868656834 9.873409630923751 3.0 0.05733047052539548 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.289 0.139 0.00710 0.102 0.0843 166 62.4 3.82e+03 57.8 61.8 0.289 0.172 0.00798 0.123 0.0893
6.5070942012364466 5 5.559432868656834 9.873409630923751 3.0 0.05733047052539548 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.289 0.139 0.00710 0.102 0.0843 166 62.4 3.82e+03 57.8 61.8 0.289 0.172 0.00798 0.123 0.0893
7.5070942012364466 8 5.862283459852062 13.80762202104245 5.0 0.06144597958018594 3.0 3.0 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 6.17 2.10 7.86 0.196 2.80 166 39.0 3.23e+03 15.3 56.8 6.17 2.12 7.77 0.267 2.79
8.507094201236447 8 5.862283459852062 13.80762202104245 5.0 0.06144597958018594 3.0 3.0 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 6.17 2.10 7.86 0.196 2.80 166 39.0 3.23e+03 15.3 56.8 9.56 3.28 13.7 2.00 3.70
