#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 482.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.1734159478267021 2 8.692189365870195 12.130641064388133 1.0 0.1794381763876033 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.173415947826702 2 8.692189365870195 12.130641064388133 1.0 0.1794381763876033 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.180 0.141 0.00306 0.141 0.0553 123 65.4 6.70e+03 65.4 81.8 0.180 0.135 0.00404 0.135 0.0636
2.173415947826702 2 8.692189365870195 12.130641064388133 1.0 0.1794381763876033 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.180 0.141 0.00306 0.141 0.0553 111 59.3 5.34e+03 59.3 73.1 0.180 0.135 0.00404 0.135 0.0636
3.173415947826702 5 7.162507538364023 14.563738917061405 3.0 0.09621131205857193 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.28 1.20 2.28 0.180 1.51 111 23.7 2.39e+03 0.00 48.9 3.28 1.20 2.28 0.180 1.51
4.173415947826702 5 7.162507538364023 14.563738917061405 3.0 0.09621131205857193 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.28 1.20 2.28 0.180 1.51 164 34.6 5.21e+03 0.00 72.2 3.28 2.08 1.69 2.36 1.30
5.173415947826702 5 7.162507538364023 14.563738917061405 3.0 0.09621131205857193 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.28 1.20 2.28 0.180 1.51 1.32e+04 4.63e+03 3.88e+07 400 6.23e+03 3.28 2.08 1.69 2.36 1.30
6.173415947826702 5 7.162507538364023 14.563738917061405 3.0 0.09621131205857193 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 3.28 1.20 2.28 0.180 1.51 1.32e+04 4.63e+03 3.88e+07 400 6.23e+03 3.28 2.08 1.69 2.36 1.30
7.173415947826702 8 8.836469707101992 16.89184246543157 5.0 0.07122389586875902 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 41.6 7.61 206 1.53 14.4 1.32e+04 2.89e+03 2.79e+07 78.3 5.28e+03 41.6 8.16 198 2.73 14.1
8.173415947826701 8 8.836469707101992 16.89184246543157 5.0 0.07122389586875902 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 41.6 7.61 206 1.53 14.4 1.32e+04 2.89e+03 2.79e+07 78.3 5.28e+03 54.9 14.6 459 2.73 21.4
