#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 394.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.3179008017229934 2 11.715579175647495 8.18154238650315 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3179008017229934 2 11.715579175647495 8.18154238650315 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.68e-06 0.101 0.00130 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.3179008017229936 2 11.715579175647495 8.18154238650315 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.68e-06 0.101 0.00130 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.3179008017229936 5 15.072390125718153 6.359573983444984 3.0 2.0 2.0 2.0 0.40 0.20 0.020 0.16 0.14 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.83e-07 0.100 0.000826 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.317900801722994 5 15.072390125718153 6.359573983444984 3.0 2.0 2.0 2.0 0.40 0.20 0.020 0.16 0.14 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.83e-07 0.100 0.000826 15.0 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.317900801722994 5 15.072390125718153 6.359573983444984 3.0 2.0 2.0 2.0 0.40 0.20 0.020 0.16 0.14 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.83e-07 0.100 0.000826 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.317900801722994 5 15.072390125718153 6.359573983444984 3.0 2.0 2.0 2.0 0.40 0.20 0.020 0.16 0.14 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.83e-07 0.100 0.000826 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.317900801722994 8 16.06980276536195 8.14345735105705 5.0 3.0 3.0 3.0 0.64 0.22 0.042 0.11 0.21 5.0 3.0 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.07e-06 0.101 0.00104 37.0 16.7 305 11.5 17.5 0.150 0.104 0.000431 0.101 0.0208
8.317900801722994 8 16.06980276536195 8.14345735105705 5.0 3.0 3.0 3.0 0.64 0.22 0.042 0.11 0.21 5.0 3.0 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.07e-06 0.101 0.00104 37.0 16.7 305 11.5 17.5 0.152 0.110 0.000718 0.101 0.0268
9.317900801722994 8 16.06980276536195 8.14345735105705 5.0 3.0 3.0 3.0 0.64 0.22 0.042 0.11 0.21 5.0 3.0 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.07e-06 0.101 0.00104 37.0 17.0 301 12.4 17.4 0.176 0.115 0.000979 0.101 0.0313
