#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 350.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4176123048268179 2 9.827859631973212 7.505933502551385 1.0 1.1646066044174082 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4176123048268179 2 9.827859631973212 7.505933502551385 1.0 1.1646066044174082 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.417612304826818 2 9.827859631973212 7.505933502551385 1.0 1.1646066044174082 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.417612304826818 5 11.486423209004306 4.633613591744887 3.0 0.10549716088917055 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.417612304826818 5 11.486423209004306 4.633613591744887 3.0 0.10549716088917055 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 15.1 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.417612304826818 5 11.486423209004306 4.633613591744887 3.0 0.10549716088917055 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.417612304826818 5 11.486423209004306 4.633613591744887 3.0 0.10549716088917055 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.87e-07 0.100 0.000829 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.417612304826818 8 13.593340569297904 5.824567809544407 5.0 0.08067550525650516 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.104 0.101 1.91e-06 0.100 0.00138 37.0 16.8 305 11.5 17.5 0.150 0.104 0.000432 0.100 0.0208
8.417612304826818 8 13.593340569297904 5.824567809544407 5.0 0.08067550525650516 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.104 0.101 1.91e-06 0.100 0.00138 37.0 16.8 305 11.5 17.5 0.152 0.110 0.000717 0.100 0.0268
