#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 309.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4329516115573515 2 11.84666190581462 11.68518242502499 1.0 0.16067033263607794 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4329516115573515 2 11.84666190581462 11.68518242502499 1.0 0.16067033263607794 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.133 0.117 0.000481 0.117 0.0219 91.1 49.3 3.49e+03 49.3 59.1 0.133 0.0997 0.00220 0.0997 0.0469
2.4329516115573515 2 11.84666190581462 11.68518242502499 1.0 0.16067033263607794 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.133 0.117 0.000481 0.117 0.0219 82.0 44.8 2.77e+03 44.8 52.6 0.133 0.0997 0.00220 0.0997 0.0469
3.4329516115573515 5 13.446786882012162 15.518690164185656 3.0 0.10930253008228241 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.68 0.757 0.433 0.931 0.658 82.0 17.9 1.29e+03 0.00 36.0 1.68 0.750 0.445 0.931 0.667
4.4329516115573515 5 13.446786882012162 15.518690164185656 3.0 0.10930253008228241 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.68 0.757 0.433 0.931 0.658 131 28.1 3.33e+03 0.00 57.7 1.83 1.26 0.208 0.943 0.456
5.4329516115573515 5 13.446786882012162 15.518690164185656 3.0 0.10930253008228241 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.68 0.757 0.433 0.931 0.658 5.36e+03 2.29e+03 5.08e+06 2.97e+03 2.25e+03 1.83 1.26 0.208 0.943 0.456
6.4329516115573515 5 13.446786882012162 15.518690164185656 3.0 0.10930253008228241 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.68 0.757 0.433 0.931 0.658 5.36e+03 2.29e+03 5.08e+06 2.97e+03 2.25e+03 1.83 1.26 0.208 0.943 0.456
7.4329516115573515 8 11.53085456197962 16.722793555813777 5.0 0.07967502241466162 3.0 3.0 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 21.5 3.34 53.9 0.927 7.34 5.36e+03 1.43e+03 4.31e+06 63.8 2.08e+03 21.5 3.66 52.0 0.937 7.21
8.432951611557352 8 11.53085456197962 16.722793555813777 5.0 0.07967502241466162 3.0 3.0 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 21.5 3.34 53.9 0.927 7.34 5.36e+03 1.43e+03 4.31e+06 63.8 2.08e+03 23.0 6.32 96.6 0.937 9.83
9.432951611557352 8 11.53085456197962 16.722793555813777 5.0 0.07967502241466162 3.0 3.0 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 21.5 3.34 53.9 0.927 7.34 5.36e+03 1.43e+03 4.33e+06 45.3 2.08e+03 23.0 8.38 90.8 3.69 9.53
