#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 439.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7718236770825082 2 12.435014191567973 10.566309002985626 1.0 0.3625893482392652 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7718236770825082 2 12.435014191567973 10.566309002985626 1.0 0.3625893482392652 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 1.35e-06 0.103 0.00116 71.2 39.4 2.02e+03 39.4 45.0 0.104 0.0777 0.00133 0.0777 0.0365
2.771823677082508 2 12.435014191567973 10.566309002985626 1.0 0.3625893482392652 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 1.35e-06 0.103 0.00116 64.0 35.8 1.59e+03 35.8 39.9 0.104 0.0777 0.00133 0.0777 0.0365
3.771823677082508 5 14.977962726579936 11.671336446096491 3.0 0.065933835899752 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.362 0.157 0.0132 0.104 0.115 64.0 14.3 783 0.00 28.0 0.362 0.147 0.0151 0.104 0.123
4.771823677082509 5 14.977962726579936 11.671336446096491 3.0 0.065933835899752 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.362 0.157 0.0132 0.104 0.115 27.4 7.37 142 0.00 11.9 0.362 0.203 0.0136 0.146 0.116
5.771823677082509 5 14.977962726579936 11.671336446096491 3.0 0.065933835899752 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.362 0.157 0.0132 0.104 0.115 241 84.3 8.54e+03 67.2 92.4 0.362 0.203 0.0136 0.146 0.116
6.771823677082509 5 14.977962726579936 11.671336446096491 3.0 0.065933835899752 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.362 0.157 0.0132 0.104 0.115 241 84.3 8.54e+03 67.2 92.4 0.362 0.203 0.0136 0.146 0.116
7.771823677082509 8 14.427955042491106 14.236349951085964 5.0 0.06689602739059979 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 7.85 1.74 9.12 0.131 3.02 241 52.7 6.78e+03 17.1 82.4 7.85 1.76 9.01 0.218 3.00
8.771823677082509 8 14.427955042491106 14.236349951085964 5.0 0.06689602739059979 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 7.85 1.74 9.12 0.131 3.02 241 52.7 6.78e+03 17.1 82.4 8.27 2.75 13.7 0.218 3.70
9.771823677082509 8 14.427955042491106 14.236349951085964 5.0 0.06689602739059979 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 7.85 1.74 9.12 0.131 3.02 241 69.9 7.97e+03 39.2 89.3 8.27 3.50 11.6 3.20 3.40
10.771823677082509 8 14.427955042491106 14.236349951085964 5.0 0.06689602739059979 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 7.85 1.74 9.12 0.131 3.02 4.15e+05 8.63e+04 2.62e+10 999 1.62e+05 8.27 3.50 11.6 3.20 3.40
11.771823677082509 8 14.427955042491106 14.236349951085964 5.0 0.06689602739059979 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 7.85 1.74 9.12 0.131 3.02 4.15e+05 8.63e+04 2.62e+10 999 1.62e+05 8.27 3.50 11.6 3.20 3.40
12.771823677082509 8 14.427955042491106 14.236349951085964 5.0 0.06689602739059979 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 7.85 1.74 9.12 0.131 3.02 4.15e+05 8.63e+04 2.62e+10 999 1.62e+05 8.27 3.50 11.6 3.20 3.40
13.029723457669856 11 13.567458607348696 17.306929787019673 7.0 0.06491807516489528 4.0 5.0 2.9 1.9 3.0 1.4 3.00 0.909 1.89 0.00 1.38 84.1 15.8 906 0.362 30.1 4.15e+05 6.28e+04 2.00e+10 28.8 1.41e+05 84.1 17.1 869 5.11 29.5
