#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 101.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.6994892216882558 2 9.018494189495314 7.70072917124895 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.6994892216882558 2 9.018494189495314 7.70072917124895 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.699489221688256 2 9.018494189495314 7.70072917124895 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.699489221688256 5 5.741526617902858 6.2623732912055505 3.0 2.0 2.0 2.0 0.55 0.23 0.049 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.82e-07 0.100 0.000826 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.699489221688256 5 5.741526617902858 6.2623732912055505 3.0 2.0 2.0 2.0 0.55 0.23 0.049 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.82e-07 0.100 0.000826 15.1 4.91 49.1 0.00 7.01 0.150 0.105 0.000748 0.100 0.0274
5.699489221688256 5 5.741526617902858 6.2623732912055505 3.0 2.0 2.0 2.0 0.55 0.23 0.049 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.82e-07 0.100 0.000826 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.699489221688256 5 5.741526617902858 6.2623732912055505 3.0 2.0 2.0 2.0 0.55 0.23 0.049 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.82e-07 0.100 0.000826 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.699489221688256 8 4.512159483815502 7.158577790806686 5.0 3.0 3.0 3.0 0.89 0.24 0.084 0.15 0.29 6.0 3.8 2.5 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.71e-07 0.100 0.000686 37.0 16.8 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
8.699489221688257 8 4.512159483815502 7.158577790806686 5.0 3.0 3.0 3.0 0.89 0.24 0.084 0.15 0.29 6.0 3.8 2.5 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.71e-07 0.100 0.000686 37.0 16.8 305 11.5 17.5 0.151 0.110 0.000705 0.100 0.0266
9.699489221688257 8 4.512159483815502 7.158577790806686 5.0 3.0 3.0 3.0 0.89 0.24 0.084 0.15 0.29 6.0 3.8 2.5 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.71e-07 0.100 0.000686 37.0 17.0 302 12.3 17.4 0.175 0.114 0.000961 0.100 0.0310
10.699489221688257 8 4.512159483815502 7.158577790806686 5.0 3.0 3.0 3.0 0.89 0.24 0.084 0.15 0.29 6.0 3.8 2.5 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.71e-07 0.100 0.000686 15.9 10.6 27.9 11.7 5.28 0.175 0.114 0.000961 0.100 0.0310
11.699489221688257 8 4.512159483815502 7.158577790806686 5.0 3.0 3.0 3.0 0.89 0.24 0.084 0.15 0.29 6.0 3.8 2.5 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.71e-07 0.100 0.000686 15.9 10.6 27.9 11.7 5.28 0.175 0.114 0.000961 0.100 0.0310
12.699489221688257 8 4.512159483815502 7.158577790806686 5.0 3.0 3.0 3.0 0.89 0.24 0.084 0.15 0.29 6.0 3.8 2.5 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.71e-07 0.100 0.000686 15.9 10.6 27.9 11.7 5.28 0.175 0.114 0.000961 0.100 0.0310
13.699489221688257 11 3.854562040449905 8.943382373330325 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.13 0.35 7.0 3.8 3.0 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.176 0.108 0.000517 0.100 0.0227 15.9 7.67 43.8 5.77 6.62 0.176 0.118 0.00106 0.101 0.0326
14.699489221688257 11 3.854562040449905 8.943382373330325 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.13 0.35 7.0 3.8 3.0 4.0 1.7 3.00 0.909 1.89 0.00 1.38 0.176 0.108 0.000517 0.100 0.0227 15.9 7.67 43.8 5.77 6.62 0.193 0.127 0.00151 0.104 0.0389
