#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 48.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.3446287180347938 2 12.397713704442712 10.707791630020878 1.0 0.2946234130008974 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3446287180347938 2 12.397713704442712 10.707791630020878 1.0 0.2946234130008974 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.105 0.103 3.90e-06 0.103 0.00197 71.9 39.7 2.07e+03 39.7 45.5 0.105 0.0785 0.00136 0.0785 0.0369
2.3446287180347936 2 12.397713704442712 10.707791630020878 1.0 0.2946234130008974 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.105 0.103 3.90e-06 0.103 0.00197 64.7 36.2 1.63e+03 36.2 40.4 0.105 0.0785 0.00136 0.0785 0.0369
3.3446287180347936 5 15.528592606757329 10.702401600322405 3.0 0.05952837780091066 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.145 0.110 0.000374 0.102 0.0193 64.7 14.5 801 0.00 28.3 0.145 0.100 0.00107 0.101 0.0328
4.344628718034794 5 15.528592606757329 10.702401600322405 3.0 0.05952837780091066 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.145 0.110 0.000374 0.102 0.0193 16.5 5.21 57.1 0.00 7.55 0.173 0.121 0.00134 0.101 0.0365
5.344628718034794 5 15.528592606757329 10.702401600322405 3.0 0.05952837780091066 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.145 0.110 0.000374 0.102 0.0193 58.6 32.9 413 40.6 20.3 0.173 0.121 0.00134 0.101 0.0365
6.344628718034794 5 15.528592606757329 10.702401600322405 3.0 0.05952837780091066 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.145 0.110 0.000374 0.102 0.0193 58.6 32.9 413 40.6 20.3 0.173 0.121 0.00134 0.101 0.0365
7.344628718034794 8 16.831446326942185 14.158844858161377 5.0 0.059241434333211655 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.69 0.518 0.379 0.125 0.616 58.6 20.5 526 12.2 22.9 1.69 0.525 0.373 0.159 0.611
8.344628718034794 8 16.831446326942185 14.158844858161377 5.0 0.059241434333211655 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.69 0.518 0.379 0.125 0.616 58.6 20.5 526 12.2 22.9 1.88 0.742 0.560 0.472 0.749
9.344628718034794 8 16.831446326942185 14.158844858161377 5.0 0.059241434333211655 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.69 0.518 0.379 0.125 0.616 65.0 27.0 750 25.9 27.4 1.88 0.905 0.442 0.907 0.665
10.344628718034794 8 16.831446326942185 14.158844858161377 5.0 0.059241434333211655 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.69 0.518 0.379 0.125 0.616 1.31e+04 3.53e+03 2.64e+07 172 5.14e+03 1.88 0.905 0.442 0.907 0.665
11.344628718034794 8 16.831446326942185 14.158844858161377 5.0 0.059241434333211655 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.69 0.518 0.379 0.125 0.616 1.31e+04 3.53e+03 2.64e+07 172 5.14e+03 1.88 0.905 0.442 0.907 0.665
12.344628718034794 8 16.831446326942185 14.158844858161377 5.0 0.059241434333211655 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.69 0.518 0.379 0.125 0.616 1.31e+04 3.53e+03 2.64e+07 172 5.14e+03 1.88 0.905 0.442 0.907 0.665
13.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 1.31e+04 2.56e+03 2.12e+07 16.7 4.60e+03 16.7 3.16 28.4 1.04 5.33
14.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 1.31e+04 2.56e+03 2.12e+07 16.7 4.60e+03 27.5 5.51 81.6 1.04 9.03
15.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 1.31e+04 2.56e+03 2.12e+07 16.7 4.60e+03 27.5 6.74 88.3 1.04 9.40
16.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 1.31e+04 2.57e+03 2.12e+07 16.7 4.60e+03 27.5 7.66 81.2 3.92 9.01
17.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 2.84e+06 4.10e+05 8.82e+11 178 9.39e+05 27.5 7.66 81.2 3.92 9.01
18.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 2.84e+06 4.10e+05 8.82e+11 178 9.39e+05 27.5 7.66 81.2 3.92 9.01
19.344628718034794 11 17.323387337649493 16.539295513080244 7.0 0.046831627288405425 4.0 6.0 3.3 3.2 4.0 1.8 3.00 0.909 1.89 0.00 1.38 16.7 2.88 29.8 0.574 5.46 2.84e+06 4.10e+05 8.82e+11 178 9.39e+05 27.5 7.66 81.2 3.92 9.01
