#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 471.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.22016884814711624 2 11.794900675165968 11.740210207500448 1.0 0.1600766074715397 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2201688481471162 2 11.794900675165968 11.740210207500448 1.0 0.1600766074715397 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.137 0.119 0.000607 0.119 0.0246 93.7 50.6 3.71e+03 50.6 60.9 0.137 0.103 0.00233 0.103 0.0482
2.2201688481471162 2 11.794900675165968 11.740210207500448 1.0 0.1600766074715397 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.137 0.119 0.000607 0.119 0.0246 84.4 46.0 2.95e+03 46.0 54.3 0.137 0.103 0.00233 0.103 0.0482
3.2201688481471162 5 14.436634556186174 15.169725006138734 3.0 0.07786168256926089 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.46 0.509 0.320 0.255 0.566 84.4 18.4 1.37e+03 0.00 37.0 1.46 0.502 0.327 0.255 0.572
4.220168848147116 5 14.436634556186174 15.169725006138734 3.0 0.07786168256926089 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.46 0.509 0.320 0.255 0.566 83.4 18.6 1.33e+03 0.00 36.4 1.46 0.819 0.243 0.598 0.493
5.220168848147116 5 14.436634556186174 15.169725006138734 3.0 0.07786168256926089 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.46 0.509 0.320 0.255 0.566 2.96e+03 952 1.49e+06 516 1.22e+03 1.46 0.819 0.243 0.598 0.493
6.220168848147116 5 14.436634556186174 15.169725006138734 3.0 0.07786168256926089 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.46 0.509 0.320 0.255 0.566 2.96e+03 952 1.49e+06 516 1.22e+03 1.46 0.819 0.243 0.598 0.493
7.220168848147116 8 14.71921600843956 17.39997917179987 5.0 0.07482337611450617 3.0 6.0 3.3 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 6.08 2.05 5.18 1.02 2.28 2.96e+03 595 1.09e+06 42.3 1.05e+03 6.08 2.24 4.48 1.33 2.12
8.220168848147116 8 14.71921600843956 17.39997917179987 5.0 0.07482337611450617 3.0 6.0 3.3 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 6.08 2.05 5.18 1.02 2.28 2.96e+03 595 1.09e+06 42.3 1.05e+03 13.8 3.79 20.8 2.36 4.57
