#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 241.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5117850445488312 2 10.791488835955825 7.628598426550811 1.0 0.2663913429090219 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5117850445488312 2 10.791488835955825 7.628598426550811 1.0 0.2663913429090219 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.511785044548831 2 10.791488835955825 7.628598426550811 1.0 0.2663913429090219 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.511785044548831 5 11.573347401378578 5.094320150114664 3.0 0.12065554896859639 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.67e-07 0.100 0.000817 61.9 13.9 731 0.00 27.0 0.101 0.0902 0.000502 0.100 0.0224
4.511785044548831 5 11.573347401378578 5.094320150114664 3.0 0.12065554896859639 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.67e-07 0.100 0.000817 15.1 4.92 49.2 0.00 7.02 0.150 0.105 0.000752 0.100 0.0274
5.511785044548831 5 11.573347401378578 5.094320150114664 3.0 0.12065554896859639 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.67e-07 0.100 0.000817 37.3 26.9 199 37.1 14.1 0.150 0.105 0.000752 0.100 0.0274
6.511785044548831 5 11.573347401378578 5.094320150114664 3.0 0.12065554896859639 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.67e-07 0.100 0.000817 37.3 26.9 199 37.1 14.1 0.150 0.105 0.000752 0.100 0.0274
7.511785044548831 8 13.20181082208181 8.355697812036638 5.0 0.06883472023619863 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.179 0.117 0.000942 0.101 0.0307 37.3 16.8 308 11.5 17.5 0.179 0.120 0.00126 0.103 0.0355
8.51178504454883 8 13.20181082208181 8.355697812036638 5.0 0.06883472023619863 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.179 0.117 0.000942 0.101 0.0307 37.3 16.8 308 11.5 17.5 0.219 0.135 0.00234 0.128 0.0483
