#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 345.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.11917974092132311 2 10.26375981598758 12.48604721585697 1.0 0.7625213367263439 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.119179740921323 2 10.26375981598758 12.48604721585697 1.0 0.7625213367263439 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.263 0.182 0.0130 0.182 0.114 180 93.6 1.48e+04 93.6 122 0.263 0.197 0.00862 0.197 0.0929
2.1191797409213233 2 10.26375981598758 12.48604721585697 1.0 0.7625213367263439 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.263 0.182 0.0130 0.182 0.114 162 84.7 1.19e+04 84.7 109 0.263 0.197 0.00862 0.197 0.0929
3.1191797409213233 5 12.066431786230869 15.903862306693735 3.0 0.09146593079334547 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 5.48 1.69 5.36 0.263 2.31 162 33.9 5.12e+03 0.00 71.6 5.48 1.70 5.33 0.263 2.31
4.119179740921323 5 12.066431786230869 15.903862306693735 3.0 0.09146593079334547 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 5.48 1.69 5.36 0.263 2.31 170 36.0 5.66e+03 0.00 75.2 5.48 3.03 4.35 2.37 2.09
5.119179740921323 5 12.066431786230869 15.903862306693735 3.0 0.09146593079334547 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 5.48 1.69 5.36 0.263 2.31 2.33e+04 6.88e+03 1.02e+08 1.02e+03 1.01e+04 5.48 3.03 4.35 2.37 2.09
6.119179740921323 5 12.066431786230869 15.903862306693735 3.0 0.09146593079334547 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 5.48 1.69 5.36 0.263 2.31 2.33e+04 6.88e+03 1.02e+08 1.02e+03 1.01e+04 5.48 3.03 4.35 2.37 2.09
7.119179740921323 8 11.100012043982648 17.94832718842638 5.0 0.06300520651071531 3.0 3.0 3.0 5.0 2.5 2.6 2.0 1.6 3.00 0.875 1.84 0.00 1.36 30.0 6.44 106 1.93 10.3 2.33e+04 4.30e+03 7.07e+07 81.4 8.41e+03 30.0 7.28 96.6 3.54 9.83
8.119179740921323 8 11.100012043982648 17.94832718842638 5.0 0.06300520651071531 3.0 3.0 3.0 5.0 2.5 2.6 2.0 1.6 3.00 0.875 1.84 0.00 1.36 30.0 6.44 106 1.93 10.3 2.33e+04 4.30e+03 7.07e+07 81.4 8.41e+03 43.1 12.0 254 3.54 15.9
9.119179740921323 8 11.100012043982648 17.94832718842638 5.0 0.06300520651071531 3.0 3.0 3.0 5.0 2.5 2.6 2.0 1.6 3.00 0.875 1.84 0.00 1.36 30.0 6.44 106 1.93 10.3 2.33e+04 4.29e+03 7.08e+07 37.8 8.42e+03 43.1 16.1 245 12.4 15.6
10.119179740921323 8 11.100012043982648 17.94832718842638 5.0 0.06300520651071531 3.0 3.0 3.0 5.0 2.5 2.6 2.0 1.6 3.00 0.875 1.84 0.00 1.36 30.0 6.44 106 1.93 10.3 1.47e+06 2.28e+05 2.67e+11 175 5.16e+05 43.1 16.1 245 12.4 15.6
11.119179740921323 8 11.100012043982648 17.94832718842638 5.0 0.06300520651071531 3.0 3.0 3.0 5.0 2.5 2.6 2.0 1.6 3.00 0.875 1.84 0.00 1.36 30.0 6.44 106 1.93 10.3 1.47e+06 2.28e+05 2.67e+11 175 5.16e+05 43.1 16.1 245 12.4 15.6
12.119179740921323 8 11.100012043982648 17.94832718842638 5.0 0.06300520651071531 3.0 3.0 3.0 5.0 2.5 2.6 2.0 1.6 3.00 0.875 1.84 0.00 1.36 30.0 6.44 106 1.93 10.3 1.47e+06 2.28e+05 2.67e+11 175 5.16e+05 43.1 16.1 245 12.4 15.6
13.119179740921323 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.47e+06 1.66e+05 1.98e+11 16.6 4.45e+05 183 52.8 4.65e+03 26.6 68.2
14.119179740921323 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.47e+06 1.66e+05 1.98e+11 16.6 4.45e+05 452 91.1 1.89e+04 26.6 138
15.119179740921323 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.47e+06 1.66e+05 1.98e+11 16.6 4.45e+05 465 130 3.10e+04 26.6 176
16.119179740921325 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.47e+06 1.66e+05 1.98e+11 16.6 4.45e+05 465 163 2.94e+04 136 172
17.119179740921325 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.51e+15 2.67e+14 3.29e+29 205 5.73e+14 465 163 2.94e+04 136 172
18.119179740921325 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.51e+15 2.67e+14 3.29e+29 205 5.73e+14 465 163 2.94e+04 136 172
19.119179740921325 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.51e+15 2.67e+14 3.29e+29 205 5.73e+14 465 163 2.94e+04 136 172
20.119179740921325 11 9.77133804627117 20.741236065177336 7.0 0.053980866041900576 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 183 45.8 5.14e+03 5.48 71.7 1.51e+15 2.67e+14 3.29e+29 205 5.73e+14 465 163 2.94e+04 136 172
21.119179740921325 14 9.99776293549296 23.052683900934944 9.0 0.05486297093334166 5.0 5.0 5.0 6.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 458 115 2.40e+04 20.8 155 1.51e+15 2.10e+14 2.66e+29 65.1 5.16e+14 465 208 3.14e+04 180 177
22.119179740921325 14 9.99776293549296 23.052683900934944 9.0 0.05486297093334166 5.0 5.0 5.0 6.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 458 115 2.40e+04 20.8 155 1.51e+15 2.10e+14 2.66e+29 65.1 5.16e+14 1.11e+03 274 8.97e+04 225 299
23.119179740921325 14 9.99776293549296 23.052683900934944 9.0 0.05486297093334166 5.0 5.0 5.0 6.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 458 115 2.40e+04 20.8 155 1.51e+15 2.10e+14 2.66e+29 65.1 5.16e+14 1.38e+03 340 1.77e+05 225 421
24.119179740921325 14 9.99776293549296 23.052683900934944 9.0 0.05486297093334166 5.0 5.0 5.0 6.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 458 115 2.40e+04 20.8 155 1.51e+15 2.10e+14 2.66e+29 65.1 5.16e+14 1.40e+03 407 2.57e+05 225 507
25.119179740921325 14 9.99776293549296 23.052683900934944 9.0 0.05486297093334166 5.0 5.0 5.0 6.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 458 115 2.40e+04 20.8 155 1.51e+15 2.10e+14 2.66e+29 28.9 5.16e+14 1.40e+03 465 2.59e+05 328 509
