#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 338.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.0629783023293422 2 7.871184049655679 8.689220594623334 1.0 0.17918525931950824 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0629783023293422 2 7.871184049655679 8.689220594623334 1.0 0.17918525931950824 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.59e-06 0.101 0.00126 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.062978302329342 2 7.871184049655679 8.689220594623334 1.0 0.17918525931950824 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.59e-06 0.101 0.00126 61.9 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.062978302329342 5 4.539147151925226 7.134712228259491 3.0 0.07421357180618596 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.38e-07 0.100 0.000799 61.9 13.9 732 0.00 27.1 0.101 0.0902 0.000501 0.100 0.0224
4.062978302329342 5 4.539147151925226 7.134712228259491 3.0 0.07421357180618596 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.38e-07 0.100 0.000799 15.1 4.92 49.2 0.00 7.01 0.150 0.105 0.000751 0.100 0.0274
5.062978302329342 5 4.539147151925226 7.134712228259491 3.0 0.07421357180618596 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.38e-07 0.100 0.000799 37.3 26.9 198 37.0 14.1 0.150 0.105 0.000751 0.100 0.0274
6.062978302329342 5 4.539147151925226 7.134712228259491 3.0 0.07421357180618596 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.38e-07 0.100 0.000799 37.3 26.9 198 37.0 14.1 0.150 0.105 0.000751 0.100 0.0274
7.062978302329342 8 2.943146951646836 8.97960516225121 5.0 0.05550866248852259 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.171 0.110 0.000617 0.100 0.0248 37.3 16.8 307 11.5 17.5 0.171 0.113 0.000985 0.100 0.0314
8.062978302329341 8 2.943146951646836 8.97960516225121 5.0 0.05550866248852259 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.171 0.110 0.000617 0.100 0.0248 37.3 16.8 307 11.5 17.5 0.191 0.125 0.00167 0.105 0.0409
