#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 52.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9071141864640386 2 12.35303228049238 10.844534834663929 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9071141864640386 2 12.35303228049238 10.844534834663929 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.106 0.104 9.06e-06 0.104 0.00301 72.9 40.2 2.14e+03 40.2 46.2 0.106 0.0796 0.00140 0.0796 0.0374
2.907114186464039 2 12.35303228049238 10.844534834663929 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.106 0.104 9.06e-06 0.104 0.00301 65.6 36.6 1.69e+03 36.6 41.1 0.106 0.0796 0.00140 0.0796 0.0374
3.035476230685197 5 15.997804152162768 12.957586233497599 3.0 2.0 2.0 2.0 0.63 0.23 0.071 0.10 0.27 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.239 0.131 0.00367 0.106 0.0606 65.6 14.6 823 0.00 28.7 0.239 0.121 0.00486 0.106 0.0697
4.035476230685196 5 15.997804152162768 12.957586233497599 3.0 2.0 2.0 2.0 0.63 0.23 0.071 0.10 0.27 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.239 0.138 0.00347 0.106 0.0589 65.6 14.6 823 0.00 28.7 0.242 0.155 0.00702 0.140 0.0838
5.035476230685196 5 15.997804152162768 12.957586233497599 3.0 2.0 2.0 2.0 0.63 0.23 0.071 0.10 0.27 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.239 0.138 0.00347 0.106 0.0589 131 60.3 2.45e+03 56.1 49.5 0.242 0.169 0.00448 0.140 0.0669
6.035476230685196 5 15.997804152162768 12.957586233497599 3.0 2.0 2.0 2.0 0.63 0.23 0.071 0.10 0.27 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.239 0.138 0.00347 0.106 0.0589 131 58.6 2.36e+03 56.1 48.5 0.242 0.169 0.00448 0.140 0.0669
7.0305977134270154 8 15.485212161910537 15.143909399465514 5.0 3.0 3.0 3.0 1.0 0.24 0.12 0.14 0.34 6.0 3.0 2.9 2.5 1.7 3.00 0.875 1.84 0.00 1.36 4.93 1.32 4.69 0.189 2.17 131 36.6 2.27e+03 14.8 47.6 4.93 1.34 4.64 0.239 2.15
8.030597713427015 8 15.485212161910537 15.143909399465514 5.0 3.0 3.0 3.0 1.0 0.24 0.12 0.14 0.34 6.0 3.0 2.9 2.5 1.7 3.00 0.875 1.84 0.00 1.36 4.93 1.32 4.70 0.175 2.17 131 36.6 2.27e+03 14.8 47.6 5.62 2.01 6.58 0.226 2.56
9.030597713427015 8 15.485212161910537 15.143909399465514 5.0 3.0 3.0 3.0 1.0 0.24 0.12 0.14 0.34 6.0 3.0 2.9 2.5 1.7 3.00 0.875 1.84 0.00 1.36 4.93 1.32 4.70 0.175 2.17 131 36.6 2.27e+03 14.8 47.6 5.62 2.35 6.12 1.58 2.47
10.030597713427015 8 15.485212161910537 15.143909399465514 5.0 3.0 3.0 3.0 1.0 0.24 0.12 0.14 0.34 6.0 3.0 2.9 2.5 1.7 3.00 0.875 1.84 0.00 1.36 4.93 1.32 4.70 0.175 2.17 1.71e+05 4.30e+04 5.90e+09 687 7.68e+04 5.62 2.52 5.49 2.21 2.34
