#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 455.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.13585698086388298 2 10.74787330192427 7.61448422259066 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.135856980863883 2 10.74787330192427 7.61448422259066 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.135856980863883 2 10.74787330192427 7.61448422259066 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.135856980863883 5 12.91411373336405 5.845740178684851 3.0 2.0 2.0 2.0 0.70 0.31 0.079 0.22 0.28 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.92e-07 0.100 0.000890 61.9 13.9 731 0.00 27.0 0.101 0.0903 0.000505 0.100 0.0225
4.135856980863883 5 12.91411373336405 5.845740178684851 3.0 2.0 2.0 2.0 0.70 0.31 0.079 0.22 0.28 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.92e-07 0.100 0.000890 15.1 4.92 49.4 0.00 7.03 0.151 0.105 0.000755 0.100 0.0275
5.135856980863883 5 12.91411373336405 5.845740178684851 3.0 2.0 2.0 2.0 0.70 0.31 0.079 0.22 0.28 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.92e-07 0.100 0.000890 37.6 27.0 201 37.1 14.2 0.151 0.105 0.000755 0.100 0.0275
6.135856980863883 5 12.91411373336405 5.845740178684851 3.0 2.0 2.0 2.0 0.70 0.31 0.079 0.22 0.28 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.92e-07 0.100 0.000890 37.6 27.0 201 37.1 14.2 0.151 0.105 0.000755 0.100 0.0275
7.135856980863883 8 14.056514659212429 7.209411804892344 5.0 3.0 3.0 3.0 1.1 0.32 0.14 0.14 0.38 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 0.220 0.115 0.00179 0.100 0.0423 37.6 16.9 310 11.6 17.6 0.220 0.118 0.00212 0.100 0.0461
8.135856980863883 8 14.056514659212429 7.209411804892344 5.0 3.0 3.0 3.0 1.1 0.32 0.14 0.14 0.38 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 0.220 0.115 0.00179 0.100 0.0423 37.6 16.9 310 11.6 17.6 0.220 0.132 0.00308 0.100 0.0555
9.135856980863883 8 14.056514659212429 7.209411804892344 5.0 3.0 3.0 3.0 1.1 0.32 0.14 0.14 0.38 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 0.220 0.115 0.00179 0.100 0.0423 37.6 17.3 305 13.4 17.5 0.220 0.142 0.00334 0.101 0.0578
10.135856980863883 8 14.056514659212429 7.209411804892344 5.0 3.0 3.0 3.0 1.1 0.32 0.14 0.14 0.38 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 0.220 0.115 0.00179 0.100 0.0423 54.2 18.4 273 12.6 16.5 0.220 0.142 0.00334 0.101 0.0578
11.135856980863883 8 14.056514659212429 7.209411804892344 5.0 3.0 3.0 3.0 1.1 0.32 0.14 0.14 0.38 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 0.220 0.115 0.00179 0.100 0.0423 54.2 18.4 273 12.6 16.5 0.220 0.142 0.00334 0.101 0.0578
12.135856980863883 8 14.056514659212429 7.209411804892344 5.0 3.0 3.0 3.0 1.1 0.32 0.14 0.14 0.38 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 0.220 0.115 0.00179 0.100 0.0423 54.2 18.4 273 12.6 16.5 0.220 0.142 0.00334 0.101 0.0578
13.135856980863883 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 54.2 13.4 265 9.08 16.3 4.07 0.747 1.87 0.164 1.37
14.135856980863883 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 54.2 13.4 265 9.08 16.3 4.07 1.09 2.75 0.164 1.66
15.135856980863883 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 54.2 13.4 265 9.08 16.3 4.07 1.26 2.75 0.164 1.66
16.135856980863885 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 67.6 18.4 530 9.08 23.0 4.07 1.39 2.53 0.572 1.59
17.135856980863885 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 2.48e+05 3.94e+04 7.43e+09 61.2 8.62e+04 4.07 1.39 2.53 0.572 1.59
18.135856980863885 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 2.48e+05 3.94e+04 7.43e+09 61.2 8.62e+04 4.07 1.39 2.53 0.572 1.59
19.135856980863885 11 13.589889908604555 10.097690932886218 7.0 4.0 4.0 4.0 1.5 0.33 0.21 0.16 0.46 5.0 3.1 1.1 3.0 1.0 3.00 0.909 1.89 0.00 1.38 4.07 0.728 1.90 0.101 1.38 2.48e+05 3.94e+04 7.43e+09 61.2 8.62e+04 4.07 1.39 2.53 0.572 1.59
