#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 262.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.6408817287544619 2 8.326189533943438 11.856975638967704 1.0 0.16086350190901239 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.640881728754462 2 8.326189533943438 11.856975638967704 1.0 0.16086350190901239 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.146 0.124 0.000990 0.124 0.0315 100 53.9 4.30e+03 53.9 65.6 0.146 0.110 0.00267 0.110 0.0516
2.640881728754462 2 8.326189533943438 11.856975638967704 1.0 0.16086350190901239 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.146 0.124 0.000990 0.124 0.0315 90.3 48.9 3.42e+03 48.9 58.5 0.146 0.110 0.00267 0.110 0.0516
3.640881728754462 5 7.725499579433984 14.732893546099714 3.0 0.07193922345045908 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.56 0.532 0.388 0.161 0.623 90.3 19.6 1.57e+03 0.00 39.7 1.56 0.526 0.394 0.161 0.628
4.6408817287544615 5 7.725499579433984 14.732893546099714 3.0 0.07193922345045908 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.56 0.532 0.388 0.161 0.623 82.2 18.3 1.29e+03 0.00 35.9 1.56 0.860 0.305 0.689 0.552
5.6408817287544615 5 7.725499579433984 14.732893546099714 3.0 0.07193922345045908 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.56 0.532 0.388 0.161 0.623 3.12e+03 981 1.74e+06 322 1.32e+03 1.56 0.860 0.305 0.689 0.552
6.6408817287544615 5 7.725499579433984 14.732893546099714 3.0 0.07193922345045908 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.56 0.532 0.388 0.161 0.623 3.12e+03 981 1.74e+06 322 1.32e+03 1.56 0.860 0.305 0.689 0.552
7.6408817287544615 8 7.843670274681132 17.502778384572533 5.0 0.07112269933170032 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 25.2 7.25 122 1.12 11.0 3.12e+03 613 1.25e+06 41.8 1.12e+03 25.2 7.46 119 1.41 10.9
8.640881728754461 8 7.843670274681132 17.502778384572533 5.0 0.07112269933170032 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 25.2 7.25 122 1.12 11.0 3.12e+03 613 1.25e+06 41.8 1.12e+03 55.4 14.2 390 3.39 19.7
9.640881728754461 8 7.843670274681132 17.502778384572533 5.0 0.07112269933170032 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 25.2 7.25 122 1.12 11.0 3.12e+03 637 1.23e+06 136 1.11e+03 55.4 19.5 341 19.7 18.5
10.640881728754461 8 7.843670274681132 17.502778384572533 5.0 0.07112269933170032 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 25.2 7.25 122 1.12 11.0 5.39e+06 1.45e+06 5.82e+12 2.59e+03 2.41e+06 55.4 19.5 341 19.7 18.5
11.640881728754461 8 7.843670274681132 17.502778384572533 5.0 0.07112269933170032 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 25.2 7.25 122 1.12 11.0 5.39e+06 1.45e+06 5.82e+12 2.59e+03 2.41e+06 55.4 19.5 341 19.7 18.5
12.640881728754461 8 7.843670274681132 17.502778384572533 5.0 0.07112269933170032 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 25.2 7.25 122 1.12 11.0 5.39e+06 1.45e+06 5.82e+12 2.59e+03 2.41e+06 55.4 19.5 341 19.7 18.5
13.640881728754461 11 9.410169124001818 19.116412894460233 7.0 0.05051557177986251 4.0 4.0 4.0 6.0 2.9 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 103 19.1 1.02e+03 1.61 31.9 5.39e+06 1.05e+06 4.54e+12 66.2 2.13e+06 103 28.0 970 24.6 31.2
14.640881728754461 11 9.410169124001818 19.116412894460233 7.0 0.05051557177986251 4.0 4.0 4.0 6.0 2.9 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 103 19.1 1.02e+03 1.61 31.9 5.39e+06 1.05e+06 4.54e+12 66.2 2.13e+06 152 39.5 2.37e+03 24.6 48.6
15.640881728754461 11 9.410169124001818 19.116412894460233 7.0 0.05051557177986251 4.0 4.0 4.0 6.0 2.9 2.5 3.0 1.6 3.00 0.909 1.89 0.00 1.38 103 19.1 1.02e+03 1.61 31.9 5.39e+06 1.05e+06 4.54e+12 66.2 2.13e+06 182 51.1 4.23e+03 24.6 65.1
