#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 189.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.21757031441326236 2 7.536644201010235 9.573528186648288 1.0 0.47594035161966364 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2175703144132624 2 7.536644201010235 9.573528186648288 1.0 0.47594035161966364 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 9.55e-07 0.101 0.000977 69.1 38.3 1.89e+03 38.3 43.5 0.100 0.0754 0.00126 0.0754 0.0355
2.2175703144132624 2 7.536644201010235 9.573528186648288 1.0 0.47594035161966364 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 9.55e-07 0.101 0.000977 62.2 34.9 1.49e+03 34.9 38.6 0.100 0.0754 0.00126 0.0754 0.0355
3.2175703144132624 5 4.477738530196618 8.653621714317266 3.0 0.05967640434108762 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.110 0.102 1.70e-05 0.100 0.00412 62.2 13.9 738 0.00 27.2 0.110 0.0921 0.000562 0.100 0.0237
4.217570314413262 5 4.477738530196618 8.653621714317266 3.0 0.05967640434108762 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.110 0.102 1.70e-05 0.100 0.00412 15.4 4.99 51.1 0.00 7.15 0.155 0.108 0.000814 0.100 0.0285
5.217570314413262 5 4.477738530196618 8.653621714317266 3.0 0.05967640434108762 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.110 0.102 1.70e-05 0.100 0.00412 41.6 28.2 231 37.9 15.2 0.155 0.108 0.000814 0.100 0.0285
6.217570314413262 5 4.477738530196618 8.653621714317266 3.0 0.05967640434108762 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.110 0.102 1.70e-05 0.100 0.00412 41.6 28.2 231 37.9 15.2 0.155 0.108 0.000814 0.100 0.0285
7.217570314413262 8 3.4076358056124656 11.548670805717645 5.0 0.04484186831471138 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.703 0.249 0.0736 0.102 0.271 41.6 17.6 344 11.7 18.6 0.703 0.253 0.0728 0.106 0.270
8.217570314413262 8 3.4076358056124656 11.548670805717645 5.0 0.04484186831471138 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.703 0.249 0.0736 0.102 0.271 41.6 17.6 344 11.7 18.6 0.746 0.332 0.0975 0.128 0.312
9.217570314413262 8 3.4076358056124656 11.548670805717645 5.0 0.04484186831471138 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.703 0.249 0.0736 0.102 0.271 41.6 20.3 366 22.3 19.1 0.746 0.392 0.0838 0.355 0.289
10.217570314413262 8 3.4076358056124656 11.548670805717645 5.0 0.04484186831471138 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.703 0.249 0.0736 0.102 0.271 1.25e+03 343 2.95e+05 47.8 543 0.746 0.392 0.0838 0.355 0.289
11.217570314413262 8 3.4076358056124656 11.548670805717645 5.0 0.04484186831471138 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.703 0.249 0.0736 0.102 0.271 1.25e+03 343 2.95e+05 47.8 543 0.746 0.392 0.0838 0.355 0.289
12.217570314413262 8 3.4076358056124656 11.548670805717645 5.0 0.04484186831471138 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.703 0.249 0.0736 0.102 0.271 1.25e+03 343 2.95e+05 47.8 543 0.746 0.392 0.0838 0.355 0.289
