#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 461.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4320831395734479 2 10.738521244475692 12.388427593932477 1.0 0.28346205512320904 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.432083139573448 2 10.738521244475692 12.388427593932477 1.0 0.28346205512320904 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.234 0.168 0.00875 0.168 0.0936 160 83.8 1.16e+04 83.8 108 0.234 0.176 0.00683 0.176 0.0826
2.432083139573448 2 10.738521244475692 12.388427593932477 1.0 0.28346205512320904 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.234 0.168 0.00875 0.168 0.0936 144 75.8 9.31e+03 75.8 96.5 0.234 0.176 0.00683 0.176 0.0826
3.432083139573448 5 11.299418799523874 16.638023411023532 3.0 0.13163020144096796 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.13 2.29 3.83 3.34 1.96 144 30.3 4.05e+03 0.00 63.7 4.13 2.29 3.81 3.34 1.95
4.432083139573448 5 11.299418799523874 16.638023411023532 3.0 0.13163020144096796 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.13 2.29 3.83 3.34 1.96 255 53.0 1.28e+04 0.00 113 6.30 4.11 1.63 3.63 1.28
5.432083139573448 5 11.299418799523874 16.638023411023532 3.0 0.13163020144096796 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.13 2.29 3.83 3.34 1.96 2.61e+04 1.41e+04 1.66e+08 2.11e+04 1.29e+04 6.30 4.11 1.63 3.63 1.28
6.432083139573448 5 11.299418799523874 16.638023411023532 3.0 0.13163020144096796 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.13 2.29 3.83 3.34 1.96 2.61e+04 1.41e+04 1.66e+08 2.11e+04 1.29e+04 6.30 4.11 1.63 3.63 1.28
7.432083139573448 8 12.593005757873804 19.13117310757984 5.0 0.06768967424938271 3.0 6.0 3.0 2.6 2.5 1.6 3.00 0.875 1.84 0.00 1.36 49.5 13.0 392 3.49 19.8 2.61e+04 8.80e+03 1.48e+08 120 1.22e+04 49.5 14.1 364 3.88 19.1
8.432083139573448 8 12.593005757873804 19.13117310757984 5.0 0.06768967424938271 3.0 6.0 3.0 2.6 2.5 1.6 3.00 0.875 1.84 0.00 1.36 49.5 13.0 392 3.49 19.8 2.61e+04 8.80e+03 1.48e+08 120 1.22e+04 92.4 25.2 1.09e+03 4.97 33.0
9.432083139573448 8 12.593005757873804 19.13117310757984 5.0 0.06768967424938271 3.0 6.0 3.0 2.6 2.5 1.6 3.00 0.875 1.84 0.00 1.36 49.5 13.0 392 3.49 19.8 2.61e+04 8.78e+03 1.48e+08 56.4 1.22e+04 92.4 34.5 1.01e+03 34.1 31.7
10.432083139573448 8 12.593005757873804 19.13117310757984 5.0 0.06768967424938271 3.0 6.0 3.0 2.6 2.5 1.6 3.00 0.875 1.84 0.00 1.36 49.5 13.0 392 3.49 19.8 4.61e+06 1.02e+06 3.53e+12 404 1.88e+06 92.4 34.5 1.01e+03 34.1 31.7
