#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 150.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.6732268845600913 2 11.042940550418491 12.272064041415376 1.0 0.21100360844474436 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.6732268845600913 2 11.042940550418491 12.272064041415376 1.0 0.21100360844474436 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.206 0.154 0.00546 0.154 0.0739 141 74.3 8.92e+03 74.3 94.4 0.206 0.155 0.00530 0.155 0.0728
2.6732268845600915 2 11.042940550418491 12.272064041415376 1.0 0.21100360844474436 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.206 0.154 0.00546 0.154 0.0739 127 67.3 7.13e+03 67.3 84.4 0.206 0.155 0.00530 0.155 0.0728
3.6732268845600915 5 13.091955113497832 16.203510018207098 3.0 0.1009599509665262 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.31 1.29 1.68 1.27 1.30 127 26.9 3.14e+03 0.00 56.0 3.31 1.29 1.68 1.27 1.30
4.6732268845600915 5 13.091955113497832 16.203510018207098 3.0 0.1009599509665262 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.31 1.29 1.68 1.27 1.30 156 33.1 4.75e+03 0.00 68.9 3.39 2.24 1.04 1.70 1.02
5.6732268845600915 5 13.091955113497832 16.203510018207098 3.0 0.1009599509665262 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.31 1.29 1.68 1.27 1.30 1.27e+04 4.72e+03 2.71e+07 4.85e+03 5.21e+03 3.39 2.24 1.04 1.70 1.02
6.6732268845600915 5 13.091955113497832 16.203510018207098 3.0 0.1009599509665262 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 3.31 1.29 1.68 1.27 1.30 1.27e+04 4.72e+03 2.71e+07 4.85e+03 5.21e+03 3.39 2.24 1.04 1.70 1.02
7.6732268845600915 8 12.67742090613894 17.402775680982586 5.0 0.07378259245615991 3.0 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 12.6 2.71 17.0 1.41 4.12 1.27e+04 2.95e+03 2.15e+07 75.0 4.63e+03 12.6 3.30 14.9 1.92 3.86
8.67322688456009 8 12.67742090613894 17.402775680982586 5.0 0.07378259245615991 3.0 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 12.6 2.71 17.0 1.41 4.12 1.27e+04 2.95e+03 2.15e+07 75.0 4.63e+03 15.2 4.79 32.7 1.92 5.72
9.67322688456009 8 12.67742090613894 17.402775680982586 5.0 0.07378259245615991 3.0 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 12.6 2.71 17.0 1.41 4.12 1.27e+04 2.94e+03 2.15e+07 22.7 4.64e+03 15.2 6.03 33.1 3.57 5.76
10.67322688456009 8 12.67742090613894 17.402775680982586 5.0 0.07378259245615991 3.0 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 12.6 2.71 17.0 1.41 4.12 5.47e+04 7.62e+03 3.65e+08 51.2 1.91e+04 15.2 6.03 33.1 3.57 5.76
11.67322688456009 8 12.67742090613894 17.402775680982586 5.0 0.07378259245615991 3.0 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 12.6 2.71 17.0 1.41 4.12 5.47e+04 7.62e+03 3.65e+08 51.2 1.91e+04 15.2 6.03 33.1 3.57 5.76
12.67322688456009 8 12.67742090613894 17.402775680982586 5.0 0.07378259245615991 3.0 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 12.6 2.71 17.0 1.41 4.12 5.47e+04 7.62e+03 3.65e+08 51.2 1.91e+04 15.2 6.03 33.1 3.57 5.76
