#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 87.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.597421725859544 2 11.939190026355043 8.4221717325117 1.0 0.16341424174955746 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.597421725859544 2 11.939190026355043 8.4221717325117 1.0 0.16341424174955746 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.65e-06 0.101 0.00128 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.597421725859544 2 11.939190026355043 8.4221717325117 1.0 0.16341424174955746 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.65e-06 0.101 0.00128 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.597421725859544 5 12.776643640737527 5.308580068370184 3.0 0.07901309702712093 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000827 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.597421725859544 5 12.776643640737527 5.308580068370184 3.0 0.07901309702712093 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000827 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.597421725859544 5 12.776643640737527 5.308580068370184 3.0 0.07901309702712093 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000827 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.597421725859544 5 12.776643640737527 5.308580068370184 3.0 0.07901309702712093 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000827 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.597421725859544 8 9.839669522289793 4.664587653545404 5.0 0.07198557307045894 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000655 37.0 16.7 304 11.5 17.4 0.150 0.103 0.000434 0.100 0.0208
8.597421725859544 8 9.839669522289793 4.664587653545404 5.0 0.07198557307045894 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000655 37.0 16.7 304 11.5 17.4 0.150 0.109 0.000702 0.100 0.0265
9.597421725859544 8 9.839669522289793 4.664587653545404 5.0 0.07198557307045894 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000655 37.0 16.9 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
10.597421725859544 8 9.839669522289793 4.664587653545404 5.0 0.07198557307045894 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
11.597421725859544 8 9.839669522289793 4.664587653545404 5.0 0.07198557307045894 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
12.597421725859544 8 9.839669522289793 4.664587653545404 5.0 0.07198557307045894 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
13.597421725859544 11 7.176178646006176 5.269376568262509 7.0 0.07143252364516543 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.10e-07 0.100 0.000556 15.7 7.64 43.2 5.74 6.58 0.175 0.110 0.000712 0.100 0.0267
14.597421725859544 11 7.176178646006176 5.269376568262509 7.0 0.07143252364516543 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.10e-07 0.100 0.000556 15.7 7.64 43.2 5.74 6.58 0.175 0.115 0.000837 0.100 0.0289
15.597421725859544 11 7.176178646006176 5.269376568262509 7.0 0.07143252364516543 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.10e-07 0.100 0.000556 15.7 7.64 43.2 5.74 6.58 0.175 0.117 0.00107 0.100 0.0327
16.597421725859544 11 7.176178646006176 5.269376568262509 7.0 0.07143252364516543 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.10e-07 0.100 0.000556 15.7 7.94 46.4 5.74 6.81 0.188 0.119 0.00120 0.100 0.0346
17.597421725859544 11 7.176178646006176 5.269376568262509 7.0 0.07143252364516543 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.102 0.100 3.10e-07 0.100 0.000556 12.8 5.99 15.5 5.65 3.93 0.188 0.119 0.00120 0.100 0.0346
