#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 94.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.46103672723966604 2 10.728756708496697 12.391425027012358 1.0 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.461036727239666 2 10.728756708496697 12.391425027012358 1.0 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.235 0.168 0.00886 0.168 0.0941 161 84.1 1.17e+04 84.1 108 0.235 0.176 0.00688 0.176 0.0829
2.461036727239666 2 10.728756708496697 12.391425027012358 1.0 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.235 0.168 0.00886 0.168 0.0941 145 76.1 9.38e+03 76.1 96.9 0.235 0.176 0.00688 0.176 0.0829
3.461036727239666 5 11.904337968567868 16.52923528257882 3.0 2.0 2.0 2.0 0.72 0.34 0.070 0.27 0.26 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.82 2.20 5.40 1.27 2.32 145 30.4 4.08e+03 0.00 63.9 4.82 2.20 5.38 1.27 2.32
4.461036727239666 5 11.904337968567868 16.52923528257882 3.0 2.0 2.0 2.0 0.72 0.34 0.070 0.27 0.26 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.82 2.20 5.40 1.27 2.32 245 50.8 1.17e+04 0.00 108 6.05 3.95 3.39 4.57 1.84
5.461036727239666 5 11.904337968567868 16.52923528257882 3.0 2.0 2.0 2.0 0.72 0.34 0.070 0.27 0.26 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.82 2.20 5.40 1.27 2.32 2.92e+04 1.30e+04 2.11e+08 7.58e+03 1.45e+04 6.05 3.95 3.39 4.57 1.84
6.461036727239666 5 11.904337968567868 16.52923528257882 3.0 2.0 2.0 2.0 0.72 0.34 0.070 0.27 0.26 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.82 2.20 5.40 1.27 2.32 2.92e+04 1.30e+04 2.11e+08 7.58e+03 1.45e+04 6.05 3.95 3.39 4.57 1.84
7.461036727239666 8 10.074019639462872 18.664496056856983 5.0 3.0 3.0 3.0 1.1 0.34 0.15 0.16 0.39 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 33.5 8.55 133 4.69 11.5 2.92e+04 8.10e+03 1.65e+08 115 1.29e+04 33.5 9.64 117 5.43 10.8
8.461036727239666 8 10.074019639462872 18.664496056856983 5.0 3.0 3.0 3.0 1.1 0.34 0.15 0.16 0.39 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 33.5 8.55 133 4.69 11.5 2.92e+04 8.10e+03 1.65e+08 115 1.29e+04 57.4 16.2 390 6.23 19.8
