#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 228.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.12812016251273084 2 7.836157549781938 8.747887444901899 1.0 0.18454445373337763 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.1281201625127308 2 7.836157549781938 8.747887444901899 1.0 0.18454445373337763 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.57e-06 0.101 0.00125 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.128120162512731 2 7.836157549781938 8.747887444901899 1.0 0.18454445373337763 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.57e-06 0.101 0.00125 61.9 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.128120162512731 5 4.81744809909466 7.841792595262687 3.0 0.07160004722475019 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.02e-07 0.100 0.000776 61.9 13.9 732 0.00 27.1 0.101 0.0902 0.000501 0.100 0.0224
4.128120162512731 5 4.81744809909466 7.841792595262687 3.0 0.07160004722475019 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.02e-07 0.100 0.000776 15.1 4.91 49.2 0.00 7.01 0.150 0.105 0.000751 0.100 0.0274
5.128120162512731 5 4.81744809909466 7.841792595262687 3.0 0.07160004722475019 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.02e-07 0.100 0.000776 37.2 26.9 198 37.0 14.1 0.150 0.105 0.000751 0.100 0.0274
6.128120162512731 5 4.81744809909466 7.841792595262687 3.0 0.07160004722475019 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.02e-07 0.100 0.000776 37.2 26.9 198 37.0 14.1 0.150 0.105 0.000751 0.100 0.0274
7.128120162512731 8 2.679755362331974 9.895447243731335 5.0 0.046784296837030157 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.155 0.108 0.000360 0.100 0.0190 37.2 16.8 307 11.5 17.5 0.155 0.111 0.000744 0.100 0.0273
8.128120162512731 8 2.679755362331974 9.895447243731335 5.0 0.046784296837030157 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.155 0.108 0.000360 0.100 0.0190 37.2 16.8 307 11.5 17.5 0.182 0.121 0.00132 0.104 0.0363
9.128120162512731 8 2.679755362331974 9.895447243731335 5.0 0.046784296837030157 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.155 0.108 0.000360 0.100 0.0190 37.2 17.1 303 12.9 17.4 0.191 0.129 0.00162 0.104 0.0402
10.128120162512731 8 2.679755362331974 9.895447243731335 5.0 0.046784296837030157 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.155 0.108 0.000360 0.100 0.0190 31.2 14.2 91.0 12.2 9.54 0.191 0.129 0.00162 0.104 0.0402
11.128120162512731 8 2.679755362331974 9.895447243731335 5.0 0.046784296837030157 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.155 0.108 0.000360 0.100 0.0190 31.2 14.2 91.0 12.2 9.54 0.191 0.129 0.00162 0.104 0.0402
12.128120162512731 8 2.679755362331974 9.895447243731335 5.0 0.046784296837030157 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.155 0.108 0.000360 0.100 0.0190 31.2 14.2 91.0 12.2 9.54 0.191 0.129 0.00162 0.104 0.0402
13.128120162512731 11 2.784270710635397 12.206885550942594 7.0 0.046624679377961824 4.0 4.0 4.0 5.0 3.1 1.9 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.43 0.374 0.483 0.102 0.695 31.2 10.3 108 7.41 10.4 2.43 0.389 0.475 0.155 0.689
