#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:01+0000 #
#####################################################################
#
# seed = 9.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.3762243340573932 2 12.272071030834276 11.042925323713863 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3762243340573932 2 12.272071030834276 11.042925323713863 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.105 2.62e-05 0.105 0.00512 75.0 41.3 2.27e+03 41.3 47.7 0.109 0.0819 0.00148 0.0819 0.0385
2.376224334057393 2 12.272071030834276 11.042925323713863 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.105 2.62e-05 0.105 0.00512 67.5 37.5 1.79e+03 37.5 42.4 0.109 0.0819 0.00148 0.0819 0.0385
3.376224334057393 5 14.346539247911636 12.688111028025974 3.0 2.0 2.0 2.0 0.53 0.22 0.042 0.12 0.20 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.135 0.116 0.000156 0.113 0.0125 67.5 15.0 871 0.00 29.5 0.135 0.106 0.000933 0.113 0.0305
4.376224334057393 5 14.346539247911636 12.688111028025974 3.0 2.0 2.0 2.0 0.53 0.22 0.042 0.12 0.20 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.135 0.116 0.000156 0.113 0.0125 17.0 5.30 59.6 0.00 7.72 0.186 0.129 0.00122 0.121 0.0349
5.376224334057393 5 14.346539247911636 12.688111028025974 3.0 2.0 2.0 2.0 0.53 0.22 0.042 0.12 0.20 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.135 0.116 0.000156 0.113 0.0125 55.9 35.6 463 47.1 21.5 0.186 0.129 0.00122 0.121 0.0349
6.376224334057393 5 14.346539247911636 12.688111028025974 3.0 2.0 2.0 2.0 0.53 0.22 0.042 0.12 0.20 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.135 0.116 0.000156 0.113 0.0125 55.9 35.6 463 47.1 21.5 0.186 0.129 0.00122 0.121 0.0349
7.376224334057393 8 17.06854969864196 15.035419820431706 5.0 3.0 3.0 3.0 0.84 0.23 0.076 0.17 0.28 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.358 0.185 0.00984 0.128 0.0992 55.9 22.2 604 12.4 24.6 0.358 0.193 0.00916 0.160 0.0957
8.376224334057394 8 17.06854969864196 15.035419820431706 5.0 3.0 3.0 3.0 0.84 0.23 0.076 0.17 0.28 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.358 0.185 0.00984 0.128 0.0992 55.9 22.2 604 12.4 24.6 0.464 0.234 0.0172 0.227 0.131
