#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:41+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2747056966576764 2 12.199072975496552 8.810849862952226 1.0 0.19120254672144682 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.2747056966576764 3 13.015220849533348 8.592543665843381 2.0 0.27141485856624264 1.0 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00134 0.000915 5.29e-07 0.00134 0.000728 0.00 0.00 0.00 0.00 0.00 0.00141 0.000965 5.94e-07 0.00141 0.000771 262 175 2.29e+04 262 151
2.2747056966576764 6 11.883953941850342 8.372093417745194 3.0 0.09316350070853803 3.0 4.0 3.0 1.2 3.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00134 0.000483 4.38e-07 0.000102 0.000662 2.46e+03 648 1.47e+06 65.5 1.21e+03 0.00154 0.000551 5.87e-07 0.000102 0.000766 2.46e+03 519 9.19e+05 197 959
3.2747056966576764 9 13.391444354446103 9.584413668230727 4.0 0.05886966992738048 4.0 6.0 3.1 2.6 3.0 1.6 4.00 0.667 1.75 0.00 1.32 1.38 0.167 0.210 0.000128 0.458 1.32e+03 176 2.15e+05 0.00 464 1.38 0.179 0.207 0.000129 0.455 1.32e+03 196 1.86e+05 0.00 432
4.274705696657676 11 12.660010659677448 11.423589621291113 6.0 0.03724580679288737 5.0 6.0 2.9 2.5 3.0 1.6 4.00 0.727 1.42 0.00 1.19 14.7 1.49 19.3 0.00134 4.40 105 21.0 1.94e+03 0.0577 44.1 14.7 1.75 18.8 0.00200 4.34 262 52.4 9.32e+03 0.0931 96.5
5.274705696657676 15 12.10428237326711 13.510814943879375 8.0 0.04017028601937084 6.0 6.0 2.8 2.3 2.0 1.5 4.00 0.667 1.38 0.00 1.18 57.4 5.43 223 0.00214 14.9 69.8 15.0 750 0.0100 27.4 57.4 6.63 227 0.163 15.1 262 44.9 7.28e+03 0.0184 85.3
6.274705696657676 19 12.421585239148405 15.624936698754496 10.0 0.04230256533644566 7.0 6.0 2.9 2.3 3.0 1.5 4.00 0.737 1.43 0.00 1.19 165 14.0 1.52e+03 0.163 39.0 52.3 11.6 371 0.126 19.3 165 20.0 1.65e+03 0.355 40.6 262 40.3 6.21e+03 0.252 78.8
7.274705696657676 22 12.768810776959524 17.50609762232639 13.0 0.042103097585748483 8.0 6.0 3.3 2.2 3.0 1.5 4.00 0.818 1.49 0.00 1.22 209 24.4 3.05e+03 0.350 55.2 52.4 9.78 252 0.541 15.9 223 41.2 4.87e+03 4.63 69.8 262 37.7 5.55e+03 0.811 74.5
8.274705696657676 26 13.026243438071008 19.69206510501955 14.0 0.045700394573266745 9.0 6.0 3.5 2.3 3.0 1.5 4.00 0.846 1.74 0.00 1.32 209 33.5 3.42e+03 1.47 58.5 41.9 7.62 172 0.138 13.1 374 70.6 1.04e+04 16.9 102 262 33.6 5.02e+03 0.208 70.8
