#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 328.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.10606947410715084 2 7.6305597927442665 10.797341272128758 1.0 0.2646549406082353 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1060694741071508 3 9.801326232486872 9.598422869819323 2.0 0.07686942525487556 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00399 0.00222 2.35e-06 0.00134 0.00153 0.00 0.00 0.00 0.00 0.00 0.00533 0.00488 5.94e-07 0.00533 0.000771 262 175 2.29e+04 262 151
2.1060694741071506 6 10.52092714011929 8.844739440819732 3.0 0.06898865078237677 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00399 0.00115 2.31e-06 0.000737 0.00152 175 76.5 8.12e+03 65.5 90.1 0.00537 0.00250 7.26e-06 0.00206 0.00269 262 138 1.41e+04 153 119
3.1060694741071506 9 9.554962124505803 8.468710606270268 4.0 0.0367591162868846 5.0 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.251 0.0285 0.00694 6.07e-05 0.0833 232 50.9 6.89e+03 1.07 83.0 0.251 0.0290 0.00691 0.000138 0.0831 262 84.1 1.20e+04 2.13 110
4.106069474107151 11 9.521360769043586 9.928240472545205 5.0 0.035754266467252716 5.0 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 3.99 0.388 1.43 0.000138 1.20 124 19.7 1.73e+03 0.607 41.5 3.99 0.434 1.40 0.000187 1.18 262 53.5 8.77e+03 1.21 93.6
5.106069474107151 13 9.500444337132366 11.443121986604487 6.0 0.03882522311514385 6.0 4.0 2.3 1.2 2.0 1.1 4.00 0.846 1.64 0.00 1.28 6.54 0.900 4.08 0.00134 2.02 67.9 15.4 798 0.0165 28.3 6.54 1.25 4.77 0.0210 2.18 262 51.0 8.05e+03 0.0330 89.7
6.106069474107151 19 8.306279735320125 13.157689623977715 9.0 0.04738749771003224 7.0 6.0 2.9 2.4 3.0 1.5 4.00 0.632 1.13 0.00 1.07 33.0 2.38 57.9 0.0210 7.61 64.9 11.6 428 0.00936 20.7 33.0 3.43 60.4 0.0942 7.77 262 37.1 5.65e+03 0.0187 75.2
7.106069474107151 22 8.188225869466054 14.196105862688514 10.0 0.054273877567434514 7.0 6.0 3.2 2.6 3.0 1.6 4.00 0.864 1.36 0.500 1.17 43.5 4.15 127 0.0688 11.3 52.2 8.38 260 0.00625 16.1 43.5 7.23 176 0.214 13.3 262 35.4 5.57e+03 0.222 74.6
8.106069474107152 23 7.834251959654126 14.759206504054726 9.0 0.051179801023806135 7.0 6.0 3.1 2.7 3.0 1.6 4.00 1.00 1.36 1.00 1.17 43.5 4.59 126 0.0942 11.2 52.1 5.01 183 0.00181 13.5 76.6 12.8 436 0.449 20.9 262 28.5 5.37e+03 0.00362 73.3
9.106069474107152 26 7.103573418311137 15.428717892088956 11.0 0.04235258345474862 8.0 7.0 3.5 3.8 3.0 1.9 4.00 0.846 1.10 1.00 1.05 43.5 4.28 112 0.0806 10.6 50.5 8.27 298 0.0180 17.3 84.7 19.5 898 0.682 30.0 262 31.0 4.83e+03 0.0416 69.5
10.106069474107152 30 6.520207668704702 16.631258318696172 12.0 0.03793605494304104 9.0 7.0 3.7 3.7 3.5 1.9 5.00 0.867 1.43 0.500 1.20 105 7.26 437 0.122 20.9 32.7 5.83 109 0.0180 10.4 105 21.6 1.19e+03 0.682 34.4 262 25.0 3.05e+03 0.0316 55.2
11.106069474107152 33 6.639513089579503 17.34545522495129 12.0 0.04172966043734515 9.0 7.0 3.9 3.4 4.0 1.9 5.00 0.909 1.27 1.00 1.13 128 11.7 864 0.194 29.4 49.1 4.61 156 0.000139 12.5 128 30.0 1.81e+03 1.79 42.5 262 21.3 3.64e+03 0.000224 60.3
12.106069474107152 38 6.517533370715669 17.83289788317803 14.0 0.04805233626118532 9.0 8.0 4.3 3.6 4.5 1.9 5.00 0.868 1.20 1.00 1.09 204 16.3 1.73e+03 0.205 41.6 39.0 4.99 105 0.0181 10.3 204 39.1 3.37e+03 1.34 58.0 262 21.4 2.86e+03 0.0453 53.5
13.106069474107152 38 6.517533370715669 17.83289788317803 13.0 0.04805233626118532 9.0 8.0 4.3 3.6 4.5 1.9 6.00 1.03 1.49 1.00 1.22 204 16.3 1.73e+03 0.205 41.6 42.6 5.31 125 0.310 11.2 476 60.8 1.07e+04 4.49 104 262 21.6 2.92e+03 0.620 54.1
14.106069474107152 40 6.539755900863062 18.444552317539568 14.0 0.05058140659072139 9.0 8.0 4.4 3.4 5.0 1.8 6.00 0.925 1.30 1.00 1.14 204 19.4 1.83e+03 0.225 42.8 42.3 5.62 125 0.190 11.2 741 96.0 2.47e+04 12.3 157 262 21.3 2.77e+03 0.351 52.6
15.106069474107152 42 7.061110403499407 18.485167068612547 16.0 0.05311047692025746 9.0 8.0 4.6 3.7 5.0 1.9 6.00 0.929 1.29 1.00 1.13 204 18.5 1.76e+03 0.243 41.9 56.0 5.29 121 0.112 11.0 773 109 3.88e+04 4.49 197 262 19.3 2.27e+03 0.653 47.6
16.10606947410715 43 6.84244561051345 18.665068017819358 17.0 0.054375012085025494 9.0 8.0 4.7 3.6 5.0 1.9 6.00 0.953 1.38 1.00 1.17 204 18.2 1.72e+03 0.251 41.5 53.9 5.23 119 0.492 10.9 619 104 3.14e+04 3.65 177 262 21.1 3.09e+03 0.888 55.6
17.10606947410715 45 6.977457293562628 19.07473096209339 19.0 0.05690408241456156 9.0 8.0 4.8 3.8 5.0 1.9 6.00 0.933 1.38 1.00 1.18 204 19.8 1.74e+03 0.708 41.7 53.4 4.97 131 0.198 11.4 758 109 3.62e+04 7.18 190 262 19.8 3.00e+03 0.226 54.8
18.10606947410715 46 6.997978946991404 19.2740437592097 20.0 0.0581686175793296 9.0 8.0 5.0 4.0 6.0 2.0 6.00 0.957 1.46 1.00 1.21 204 22.3 1.97e+03 0.737 44.4 53.4 4.97 126 0.265 11.2 792 119 4.47e+04 12.3 211 262 19.7 2.93e+03 0.487 54.1
19.10606947410715 46 6.997978946991404 19.2740437592097 20.0 0.0581686175793296 9.0 8.0 5.0 4.0 6.0 2.0 6.00 0.978 1.49 1.00 1.22 204 22.3 1.97e+03 0.737 44.4 54.0 4.86 128 0.264 11.3 782 127 4.92e+04 12.3 222 262 19.7 2.96e+03 0.493 54.4
20.10606947410715 47 7.149889643837519 19.48457727279293 21.0 0.059433152744097634 9.0 8.0 5.1 3.9 6.0 2.0 6.00 0.957 1.52 1.00 1.23 204 24.5 2.17e+03 0.766 46.6 53.7 4.91 125 0.207 11.2 987 135 5.92e+04 17.5 243 262 19.3 2.89e+03 0.439 53.8
21.10606947410715 47 7.149889643837519 19.48457727279293 21.0 0.059433152744097634 9.0 8.0 5.1 3.9 6.0 2.0 6.00 0.979 1.54 1.00 1.24 204 24.5 2.17e+03 0.766 46.6 53.8 4.82 124 0.352 11.1 1.02e+03 149 7.65e+04 17.5 277 262 19.3 2.89e+03 0.938 53.8
