#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 97.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5288560945221015 2 12.23119104457179 8.872264870360668 1.0 0.19871293458196473 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5288560945221015 3 11.85195648495983 10.874497765580605 2.0 0.09423125766248686 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000918 5.21e-07 0.00134 0.000722 0.00 0.00 0.00 0.00 0.00 0.00142 0.000975 5.94e-07 0.00142 0.000771 262 175 2.29e+04 262 151
2.5288560945221015 6 11.804844810150136 11.393860033278417 3.0 0.03537455506645604 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 3.48 0.598 1.99 0.00134 1.41 2.19e+03 581 1.16e+06 65.5 1.08e+03 3.48 0.633 1.94 0.107 1.39 2.19e+03 475 7.22e+05 197 849
3.5288560945221015 9 10.892496462641052 12.3832276928985 4.0 0.029131964582533892 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 28.3 3.54 87.3 0.00134 9.35 177 44.0 4.44e+03 0.0696 66.6 28.3 4.32 83.6 0.00175 9.14 262 77.9 1.04e+04 0.139 102
4.5288560945221015 12 11.225281321578565 14.600519501419422 6.0 0.03724814399690821 6.0 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 28.3 4.14 73.2 0.0541 8.56 98.3 17.9 1.10e+03 0.00144 33.1 31.8 7.09 130 2.01 11.4 262 50.5 8.07e+03 0.00216 89.8
5.5288560945221015 15 11.952121440991371 16.554929619681833 8.0 0.03194117697604054 7.0 5.0 2.5 1.8 2.0 1.4 4.00 0.733 1.35 0.00 1.16 133 12.4 1.17e+03 1.55 34.1 69.8 15.0 548 0.0787 23.4 133 19.9 1.22e+03 2.10 34.9 262 49.4 7.29e+03 0.111 85.4
6.5288560945221015 18 11.75012576226186 18.045051344875812 9.0 0.03116253914935908 7.0 6.0 3.0 2.8 3.0 1.7 4.00 0.778 1.48 0.00 1.22 281 27.1 4.99e+03 1.98 70.7 54.0 12.3 399 2.82 20.0 281 42.1 5.96e+03 2.28 77.2 262 43.7 6.45e+03 4.03 80.3
7.5288560945221015 20 12.00755157668229 19.13614992608158 10.0 0.03462504349928787 8.0 6.0 3.1 2.6 3.0 1.6 4.00 0.850 1.50 0.00 1.23 281 31.2 4.66e+03 2.09 68.2 52.4 11.0 305 3.17 17.5 414 67.8 1.26e+04 17.1 112 262 41.8 5.97e+03 3.49 77.3
8.528856094522101 21 11.715822518502343 18.924285322390922 10.0 0.03635629567425226 8.0 6.0 3.0 2.9 3.0 1.7 4.00 0.952 1.55 1.00 1.24 281 29.7 4.47e+03 2.09 66.9 49.4 5.57 196 0.000257 14.0 464 121 2.97e+04 18.3 172 262 30.9 5.74e+03 0.000439 75.8
