#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 244.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.368355717807588 2 8.459035988829884 8.031388835681737 1.0 0.16482290511537442 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.368355717807588 3 10.574167056469951 8.226017940370147 2.0 0.09661729418450989 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000895 5.80e-07 0.00134 0.000762 0.00 0.00 0.00 0.00 0.00 0.00135 0.000906 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.368355717807588 6 10.155542730558226 8.336536055003366 3.0 0.035159071924716054 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00134 0.000519 4.08e-07 0.000213 0.000639 1.12e+04 2.83e+03 3.12e+07 65.5 5.58e+03 0.00155 0.000592 5.64e-07 0.000213 0.000751 1.12e+04 1.98e+03 2.05e+07 197 4.52e+03
3.368355717807588 9 11.507454085112007 10.595001924035625 4.0 0.03413748370556385 5.0 4.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.652 0.0780 0.0464 0.00134 0.215 1.24e+03 177 1.86e+05 6.31 432 0.652 0.0798 0.0461 0.00826 0.215 1.24e+03 196 1.62e+05 12.6 403
4.368355717807588 11 11.09126129256113 11.763131088517111 5.0 0.04012447090811773 5.0 4.0 2.4 0.85 2.0 0.92 4.00 0.818 1.56 0.00 1.25 0.652 0.142 0.0658 0.00826 0.256 95.6 19.3 1.62e+03 0.0553 40.2 0.717 0.270 0.104 0.0238 0.323 262 50.4 8.65e+03 0.0945 93.0
5.368355717807588 14 10.256955343361652 12.270699167315076 6.0 0.041881478320482515 6.0 5.0 2.9 1.5 3.0 1.2 4.00 0.714 1.30 0.00 1.14 0.652 0.136 0.0522 0.0122 0.229 65.3 13.6 597 1.75 24.4 1.33 0.341 0.242 0.0943 0.492 262 43.4 6.87e+03 2.62 82.9
6.368355717807588 17 9.016149939458014 13.651430114087333 8.0 0.03284275104096282 7.0 5.0 2.8 1.7 3.0 1.3 5.00 0.824 1.78 0.00 1.33 13.3 1.63 18.0 0.0161 4.24 89.4 13.0 663 0.341 25.7 13.3 1.86 17.5 0.175 4.18 262 38.8 6.13e+03 0.683 78.3
7.368355717807588 22 9.461921209284002 14.70028403375336 10.0 0.03436790791853224 6.0 6.0 3.4 2.5 3.5 1.6 5.00 0.727 1.45 0.00 1.20 70.9 4.94 233 0.0376 15.3 62.1 10.4 302 0.280 17.4 70.9 6.31 235 0.204 15.3 262 31.8 4.42e+03 0.544 66.5
8.368355717807589 26 9.278928541042582 15.873080012018246 12.0 0.034187749734013735 7.0 7.0 3.8 2.9 4.0 1.7 6.00 0.846 1.90 0.00 1.38 127 9.52 776 0.108 27.9 38.5 8.18 145 0.249 12.0 127 15.8 976 0.707 31.2 262 28.3 3.45e+03 0.705 58.8
