#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 92.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6279002733222729 2 11.272371816148636 7.848007908594778 1.0 0.18260610487088455 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.627900273322273 3 9.667973588154531 9.742084279122086 2.0 0.06292517213777934 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000894 5.85e-07 0.00134 0.000765 0.00 0.00 0.00 0.00 0.00 0.00135 0.000901 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.6279002733222727 6 8.988816539926928 10.195647694572287 3.0 0.035273864276751804 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0943 0.0208 0.00142 0.00134 0.0376 1.61e+04 4.06e+03 6.46e+07 65.5 8.04e+03 0.0943 0.0300 0.00119 0.0283 0.0345 1.61e+04 2.80e+03 4.26e+07 197 6.53e+03
3.6279002733222727 9 7.469828728642363 12.833785116409375 4.0 0.029328885667188106 5.0 4.0 2.7 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 3.89 0.595 1.68 0.0276 1.30 183 44.7 4.68e+03 0.0346 68.4 3.89 0.632 1.64 0.116 1.28 262 78.6 1.06e+04 0.0691 103
4.627900273322273 12 7.877891853667898 14.354774896637494 6.0 0.03229108359358206 5.0 5.0 3.0 2.0 3.0 1.4 3.00 0.667 0.970 0.00 0.985 28.3 2.90 65.4 0.0610 8.09 48.0 12.2 410 0.00452 20.3 28.3 3.78 63.2 1.14 7.95 262 42.8 6.21e+03 1.20 78.8
5.627900273322273 18 7.0054765947562885 15.894730806683059 8.0 0.03297802716910054 6.0 6.0 3.2 2.3 3.0 1.5 3.00 0.611 1.08 0.00 1.04 53.7 6.04 195 0.105 14.0 36.8 11.6 189 5.17 13.7 53.7 8.32 226 0.722 15.0 262 36.1 4.54e+03 9.53 67.4
6.627900273322273 20 7.807200410941055 17.321384197310106 9.0 0.031096720096488253 7.0 6.0 3.3 2.1 3.0 1.5 3.00 0.850 1.19 0.500 1.09 199 19.3 2.23e+03 0.255 47.2 67.2 10.3 393 1.15 19.8 199 27.9 2.31e+03 4.27 48.1 262 35.7 5.47e+03 2.37 73.9
7.627900273322273 24 9.143159711001957 17.90121568795574 12.0 0.03237257202857999 7.0 6.0 3.7 3.0 4.0 1.7 3.00 0.792 1.13 0.00 1.06 199 16.6 1.88e+03 0.943 43.3 48.9 8.55 198 0.214 14.1 253 39.2 4.88e+03 3.41 69.9 262 29.8 4.28e+03 0.737 65.5
8.627900273322272 29 9.97611020721129 19.768923234487808 15.0 0.033754243189783394 8.0 7.0 4.3 4.3 4.0 2.1 3.00 0.793 1.24 0.00 1.11 266 38.5 5.52e+03 1.14 74.3 58.0 6.74 203 0.476 14.2 362 70.9 1.06e+04 4.88 103 262 25.8 3.80e+03 0.911 61.7
