#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 115.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9417335013056833 2 12.258481780006667 8.927964529794878 1.0 0.20651150799991327 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0130057335138112 2 12.258481780006667 8.927964529794878 1.0 0.20651150799991327 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.000715 7.69e-07 0.000715 0.000877 0.00 0.00 0.00 0.00 0.00 0.00134 0.000715 7.69e-07 0.000715 0.000877 262 131 3.43e+04 131 185
2.0057231395061352 4 8.175536689292937 11.287392598181263 3.0 0.053331357846616134 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.0314 0.0161 0.000315 0.0164 0.0177 1.97e+03 1.32e+03 1.30e+06 1.97e+03 1.14e+03 0.0314 0.0161 0.000314 0.0164 0.0177 1.97e+03 1.05e+03 1.14e+06 1.12e+03 1.07e+03
3.0057231395061352 8 8.806201656242882 11.327769126424712 5.0 0.03809951267217688 4.0 4.0 2.3 1.6 2.0 1.3 2.00 0.500 0.571 0.00 0.756 0.0836 0.0301 0.00126 0.0204 0.0354 182 95.6 5.77e+03 87.1 76.0 0.0836 0.0364 0.00113 0.0369 0.0335 262 138 8.58e+03 174 92.6
4.005723139506135 11 7.479392765808131 13.179343592664479 6.0 0.038060375667710734 5.0 5.0 2.9 2.1 3.0 1.4 3.00 0.909 1.09 1.00 1.04 2.33 0.235 0.486 0.0108 0.697 87.1 26.3 1.15e+03 10.9 33.9 2.42 0.673 1.22 0.0411 1.10 262 67.5 6.92e+03 64.5 83.2
5.005723139506135 15 7.23604207274722 14.325267884610643 8.0 0.03483407605949122 6.0 7.0 3.3 3.7 3.0 1.9 4.00 0.800 1.46 0.00 1.21 13.7 1.37 12.6 0.0231 3.55 68.7 17.6 794 0.0751 28.2 13.7 2.32 13.4 1.41 3.65 262 53.8 8.34e+03 0.150 91.3
6.005723139506135 18 7.425907926920917 15.870040703272913 9.0 0.03300219560801229 7.0 7.0 3.4 4.0 3.0 2.0 5.00 0.833 1.91 0.00 1.38 75.0 6.53 323 0.0575 18.0 75.3 11.7 459 0.00406 21.4 75.0 8.81 325 1.32 18.0 262 36.1 5.11e+03 0.0150 71.5
7.005723139506135 21 8.554785105725628 17.462246507112347 9.0 0.0306378873606692 8.0 7.0 3.4 3.5 3.0 1.9 5.00 0.810 1.56 0.00 1.25 136 13.6 1.07e+03 0.125 32.6 53.9 10.9 287 0.605 17.0 136 21.9 1.25e+03 15.1 35.3 262 35.3 5.03e+03 0.835 70.9
8.005723139506134 24 9.481977977800014 18.69714899883553 11.0 0.025241384203669705 9.0 7.0 3.6 4.3 3.0 2.1 5.00 0.833 1.45 0.500 1.20 223 21.7 2.77e+03 1.31 52.7 64.1 10.6 334 0.992 18.3 223 43.1 3.83e+03 13.2 61.9 262 32.2 3.94e+03 1.73 62.7
9.005723139506134 28 9.821954784749506 20.065576992243027 12.0 0.025441607857031083 9.0 8.0 4.1 5.6 3.0 2.4 5.00 0.821 1.49 0.00 1.22 312 36.9 5.96e+03 1.62 77.2 43.7 7.29 143 0.311 12.0 313 77.8 9.33e+03 17.0 96.6 262 26.7 3.47e+03 0.370 58.9
10.005723139506134 32 10.370414679313255 21.34303899904927 15.0 0.027791623552083203 10.0 8.0 4.4 5.1 5.0 2.3 5.00 0.875 1.53 0.500 1.24 312 49.9 7.93e+03 2.58 89.1 64.1 7.58 260 0.540 16.1 448 116 1.88e+04 45.1 137 262 25.4 3.11e+03 1.00 55.7
11.005723139506134 35 9.896755704774396 22.095789185777285 17.0 0.030397088260091003 10.0 8.0 4.4 5.1 5.0 2.3 5.00 0.886 1.63 0.00 1.28 312 59.3 9.13e+03 6.47 95.5 59.9 6.09 148 0.721 12.2 709 164 3.64e+04 50.7 191 262 22.2 2.60e+03 0.944 50.9
12.005723139506134 36 9.879807208270186 22.407817205420443 17.0 0.03126557649609361 10.0 8.0 4.6 4.9 5.0 2.2 5.00 0.944 1.71 0.500 1.31 335 67.0 1.10e+04 8.84 105 41.0 5.89 104 2.19 10.2 916 227 7.08e+04 56.9 266 262 22.7 2.58e+03 2.37 50.8
13.005723139506134 37 9.862466979560795 22.689330817400798 17.0 0.03213406473209621 10.0 8.0 4.8 5.2 5.0 2.3 5.00 0.946 1.66 1.00 1.29 335 73.9 1.24e+04 11.2 112 64.7 6.25 192 1.29 13.9 1.15e+03 291 1.24e+05 63.0 352 262 22.4 2.62e+03 1.46 51.2
14.005723139506134 38 10.105617964370381 22.98005898282185 18.0 0.03300255296809881 10.0 8.0 4.8 5.3 5.0 2.3 5.00 0.947 1.62 1.00 1.27 335 73.7 1.21e+04 12.5 110 45.4 5.45 109 1.16 10.4 1.29e+03 343 1.84e+05 64.6 429 262 21.2 2.44e+03 1.19 49.4
15.005723139506134 39 10.235742473957345 23.47317204434343 19.0 0.030990805760643152 10.0 8.0 4.7 5.4 5.0 2.3 5.00 0.974 1.71 1.00 1.31 335 73.7 1.18e+04 13.7 109 66.6 5.99 183 0.699 13.5 1.81e+03 392 2.72e+05 66.2 522 262 21.4 2.48e+03 1.40 49.8
16.005723139506134 39 10.235742473957345 23.47317204434343 19.0 0.030990805760643152 10.0 8.0 4.7 5.4 5.0 2.3 5.00 0.974 1.76 1.00 1.33 335 73.7 1.18e+04 13.7 109 65.2 5.68 151 1.34 12.3 2.08e+03 432 3.73e+05 66.2 611 262 20.7 2.39e+03 1.50 48.9
17.005723139506134 39 10.235742473957345 23.47317204434343 19.0 0.030990805760643152 10.0 8.0 4.7 5.4 5.0 2.3 5.00 0.974 1.76 1.00 1.33 335 73.7 1.18e+04 13.7 109 56.1 5.59 128 1.44 11.3 2.41e+03 469 4.75e+05 66.2 689 262 20.9 2.37e+03 1.51 48.7
18.005723139506134 39 10.235742473957345 23.47317204434343 19.0 0.030990805760643152 10.0 8.0 4.7 5.4 5.0 2.3 5.00 0.974 1.76 1.00 1.33 335 73.7 1.18e+04 13.7 109 67.8 5.94 170 1.69 13.0 3.06e+03 480 5.58e+05 66.2 747 262 21.2 2.43e+03 1.70 49.3
19.005723139506134 39 10.235742473957345 23.47317204434343 19.0 0.030990805760643152 10.0 8.0 4.7 5.4 5.0 2.3 5.00 0.974 1.76 1.00 1.33 335 73.7 1.18e+04 13.7 109 76.7 5.87 188 1.32 13.7 3.03e+03 469 5.19e+05 66.2 720 262 20.8 2.47e+03 1.36 49.7
