#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 305.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.32166161568266416 2 11.66666354352622 11.863392774666853 1.0 0.16099695471877631 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.3216616156826642 3 12.746283936415965 10.919801309568518 2.0 0.13027984530674236 1.0 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.0336 0.0121 0.000348 0.00134 0.0187 0.00 0.00 0.00 0.00 0.00 0.0350 0.0345 5.94e-07 0.0350 0.000771 262 175 2.29e+04 262 151
2.321661615682664 6 13.874511236029411 8.830133042362524 3.0 0.0882169031407706 2.0 5.0 3.0 1.2 3.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0336 0.00622 0.000181 0.00102 0.0134 136 66.8 5.96e+03 65.5 77.2 0.0353 0.0175 0.000355 0.0172 0.0189 262 132 1.37e+04 134 117
3.321661615682664 9 12.91386746794317 9.942661254025957 4.0 0.06688112495660094 4.0 6.0 3.3 3.0 4.0 1.7 3.00 0.556 1.03 0.00 1.01 1.51 0.174 0.252 0.000707 0.502 182 44.5 4.58e+03 0.792 67.7 1.51 0.178 0.251 0.000707 0.501 262 78.4 1.05e+04 1.58 102
4.321661615682665 11 13.620291740580681 11.325382553124298 6.0 0.057045222662089834 5.0 7.0 3.5 3.7 4.0 1.9 4.00 0.818 1.56 0.00 1.25 9.57 1.01 8.25 0.00134 2.87 130 19.7 1.91e+03 0.0353 43.7 9.57 1.29 8.02 0.0165 2.83 262 53.6 9.19e+03 0.0706 95.8
5.321661615682665 13 13.676209387763578 12.761488413958213 6.0 0.054105359014655505 6.0 7.0 3.7 3.9 4.0 2.0 4.00 0.846 1.64 0.00 1.28 22.0 2.56 41.1 0.00348 6.41 76.7 17.2 991 0.0207 31.5 22.0 3.53 45.1 0.0172 6.72 262 54.0 8.60e+03 0.0414 92.7
6.321661615682665 16 14.396518068622637 14.52724858017341 8.0 0.050555133693360184 7.0 7.0 3.6 3.2 4.0 1.8 5.00 0.813 1.76 0.00 1.33 24.3 3.71 63.3 0.0251 7.96 69.1 13.9 583 0.0204 24.1 31.6 7.09 110 0.360 10.5 262 46.7 7.08e+03 0.0421 84.1
7.321661615682665 16 14.396518068622637 14.52724858017341 7.0 0.050555133693360184 7.0 7.0 3.6 3.2 4.0 1.8 5.00 1.00 1.73 1.00 1.32 24.3 3.71 63.3 0.0251 7.96 72.1 4.95 345 0.000171 18.6 68.7 17.3 589 0.948 24.3 262 30.1 6.73e+03 0.00167 82.1
8.321661615682665 18 14.326581898207444 14.260001168452956 8.0 0.04365369963004753 7.0 7.0 3.4 3.7 4.0 1.9 5.00 0.833 1.56 0.500 1.25 24.3 3.30 57.3 0.0183 7.57 91.4 7.53 501 0.105 22.4 58.2 14.3 512 0.0286 22.6 262 27.8 5.28e+03 0.136 72.7
