#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 219.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4846553800297333 2 11.3526974313864 12.10242946590858 1.0 0.17581175303800212 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.4846553800297333 3 11.846357402797395 12.774786005185268 2.0 0.25177895476670376 1.0 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.0543 0.0190 0.000934 0.00134 0.0306 0.00 0.00 0.00 0.00 0.00 0.0556 0.0552 5.94e-07 0.0556 0.000771 262 175 2.29e+04 262 151
2.484655380029733 6 12.059343261919166 12.327016421249079 3.0 0.05133367838635761 3.0 4.0 2.3 1.5 2.5 1.2 2.00 0.667 1.07 0.00 1.03 1.24 0.224 0.247 0.0256 0.497 134 66.3 5.87e+03 65.5 76.6 1.24 0.259 0.231 0.0799 0.481 262 132 1.37e+04 133 117
3.484655380029733 11 11.481640436552427 12.911732537350753 5.0 0.037916621754767364 5.0 5.0 2.4 1.9 2.0 1.4 3.00 0.455 0.873 0.00 0.934 21.1 2.11 39.9 0.0310 6.32 177 35.2 2.95e+03 20.9 54.4 21.1 2.34 39.1 0.0506 6.25 262 63.7 7.44e+03 41.8 86.3
4.484655380029733 14 11.185875155752043 14.580149866362445 6.0 0.04096721574807807 6.0 6.0 2.7 2.5 2.5 1.6 3.00 0.714 0.989 0.00 0.994 36.3 4.34 115 0.0520 10.7 63.0 15.1 528 0.0612 23.0 36.3 6.13 134 0.654 11.6 262 45.0 6.65e+03 2.47 81.5
5.484655380029733 17 11.549576945815366 16.260745323493307 7.0 0.04286437837714469 7.0 6.0 3.1 2.6 3.0 1.6 3.00 0.765 1.07 0.00 1.03 180 14.7 1.91e+03 0.628 43.7 62.9 11.9 485 0.129 22.0 180 20.9 1.95e+03 1.31 44.2 262 39.9 6.06e+03 0.254 77.8
6.484655380029733 22 12.153851981543115 18.76381204746705 10.0 0.038684326464212805 8.0 6.0 3.5 2.9 3.5 1.7 3.00 0.727 0.970 0.00 0.985 344 37.6 7.00e+03 0.959 83.7 47.6 9.36 239 2.00 15.5 344 52.8 8.13e+03 3.69 90.2 262 34.4 4.96e+03 3.92 70.5
7.484655380029733 25 12.465681181382202 20.292467501007426 12.0 0.043959461891150915 8.0 6.0 3.4 3.0 3.0 1.7 3.00 0.840 1.14 0.00 1.07 344 49.9 8.38e+03 2.92 91.5 49.0 7.80 164 2.57 12.8 524 97.2 2.14e+04 10.3 146 262 32.0 4.59e+03 3.77 67.7
8.484655380029732 27 12.18916768261253 21.131846555320884 13.0 0.04112841136940685 9.0 6.0 3.3 3.2 3.0 1.8 3.00 0.889 1.26 0.00 1.12 344 57.8 9.65e+03 3.42 98.3 49.1 7.56 144 1.44 12.0 673 145 4.33e+04 19.9 208 262 31.3 4.35e+03 2.88 65.9
9.484655380029732 29 11.58288782944383 21.965620563903318 14.0 0.044174960359733284 9.0 6.0 3.4 3.0 3.0 1.7 3.00 0.897 1.24 0.00 1.11 344 63.7 9.65e+03 3.79 98.2 49.1 7.02 145 0.899 12.0 1.08e+03 207 8.23e+04 35.9 287 262 30.0 4.20e+03 1.41 64.8
10.484655380029732 30 11.454772352521935 22.127685752259616 15.0 0.0456982348548965 9.0 6.0 3.5 3.1 3.5 1.8 3.00 0.933 1.24 0.500 1.11 344 64.4 9.33e+03 5.16 96.6 49.1 6.62 140 0.518 11.8 1.26e+03 259 1.39e+05 60.5 373 262 29.4 4.10e+03 0.975 64.1
11.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.935 1.33 0.00 1.15 344 65.2 9.03e+03 6.53 95.0 49.1 6.46 137 0.551 11.7 1.28e+03 313 2.04e+05 85.1 452 262 28.6 4.00e+03 0.890 63.3
12.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.968 1.17 1.00 1.08 344 65.2 9.03e+03 6.53 95.0 49.1 6.55 136 1.84 11.7 1.63e+03 349 2.57e+05 85.1 507 262 29.0 3.99e+03 2.76 63.2
13.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.968 1.17 1.00 1.08 344 65.2 9.03e+03 6.53 95.0 49.1 6.55 134 2.44 11.6 2.19e+03 373 3.32e+05 85.1 576 262 28.9 3.98e+03 3.66 63.1
14.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.968 1.17 1.00 1.08 344 65.2 9.03e+03 6.53 95.0 49.1 6.55 134 2.28 11.6 2.21e+03 408 4.15e+05 85.1 644 262 28.9 3.98e+03 3.30 63.1
15.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.968 1.17 1.00 1.08 344 65.2 9.03e+03 6.53 95.0 49.1 6.55 134 2.28 11.6 2.21e+03 438 5.00e+05 85.1 707 262 28.9 3.98e+03 3.31 63.1
16.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.968 1.17 1.00 1.08 344 65.2 9.03e+03 6.53 95.0 49.1 6.55 135 2.32 11.6 2.00e+03 423 4.48e+05 85.1 669 262 28.9 3.99e+03 3.44 63.1
17.484655380029732 31 11.508278953424306 22.795053735813227 14.0 0.04097522833147039 10.0 6.0 3.5 3.1 3.0 1.7 3.00 0.968 1.17 1.00 1.08 344 65.2 9.03e+03 6.53 95.0 49.1 6.55 135 2.32 11.6 2.01e+03 426 4.57e+05 85.1 676 262 28.9 3.99e+03 3.44 63.1
