#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 426.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9728423485433879 2 10.798777127955354 12.368956542415962 1.0 0.26423314238995954 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0640278669667067 2 10.798777127955354 12.368956542415962 1.0 0.26423314238995954 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.0925 0.0469 0.00415 0.0469 0.0645 0.00 0.00 0.00 0.00 0.00 0.0925 0.0469 0.00415 0.0469 0.0645 262 131 3.43e+04 131 185
2.0640278669667067 5 10.022029326282691 13.29525913425773 3.0 0.06724889258672924 3.0 3.0 2.0 0.50 2.0 0.71 1.00 0.200 0.200 0.00 0.447 0.0925 0.0549 0.00240 0.0870 0.0490 133 98.7 4.33e+03 131 65.8 0.0938 0.0734 0.00164 0.0925 0.0405 262 131 8.59e+03 131 92.7
3.009941082506597 7 10.965046432391867 10.519120562925556 5.0 0.04251804472598165 4.0 3.0 2.0 0.67 2.0 0.82 2.00 0.429 0.619 0.00 0.787 0.193 0.0536 0.00556 0.00134 0.0746 177 81.1 8.11e+03 66.0 90.0 0.193 0.0794 0.00435 0.0882 0.0660 262 107 1.14e+04 131 107
4.009941082506597 11 9.785656728447698 11.632760941721594 6.0 0.03546658935107224 5.0 4.0 2.5 1.3 2.0 1.1 3.00 0.545 1.07 0.00 1.04 0.242 0.0657 0.00726 0.0177 0.0852 79.3 24.6 836 17.9 28.9 0.462 0.133 0.0269 0.0870 0.164 262 56.6 7.34e+03 35.7 85.7
5.009941082506597 14 10.832968024151029 12.793955681859995 6.0 0.027849392962271183 6.0 4.0 2.6 1.3 2.5 1.2 3.00 0.714 1.14 0.00 1.07 4.13 0.346 1.19 0.0111 1.09 55.3 11.5 332 0.179 18.2 4.13 0.429 1.18 0.0464 1.09 262 40.2 5.94e+03 0.268 77.1
6.009941082506597 17 11.054628814646437 13.870339708101286 8.0 0.030158231657819206 6.0 4.0 2.5 1.6 2.0 1.3 3.00 0.765 1.19 0.00 1.09 28.8 2.37 49.7 0.0177 7.05 49.0 10.2 280 0.0465 16.7 28.8 2.69 49.2 0.0751 7.02 262 37.9 5.77e+03 0.0812 76.0
7.009941082506597 19 11.63784383792821 14.870859540564311 9.0 0.027582580510467948 7.0 5.0 2.6 1.7 3.0 1.3 3.00 0.842 1.25 0.00 1.12 137 9.36 1.01e+03 0.0751 31.7 50.2 10.9 382 0.174 19.5 137 12.0 1.01e+03 0.0870 31.8 262 40.1 5.97e+03 0.260 77.2
8.009941082506597 23 11.619659542003692 16.781404010049613 10.0 0.028168797758702097 8.0 5.0 2.9 1.5 3.0 1.2 3.00 0.783 1.18 0.00 1.09 273 22.9 3.93e+03 0.0925 62.7 49.1 8.95 260 0.0450 16.1 273 32.9 4.68e+03 0.268 68.4 262 32.0 4.53e+03 0.0786 67.3
