#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 434.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1146304776692213 2 12.312939703540154 9.051153369723227 1.0 0.22782935127200749 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1146304776692213 3 10.21649258429368 10.377838683338549 2.0 0.07075504198630513 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000931 4.91e-07 0.00134 0.000701 0.00 0.00 0.00 0.00 0.00 0.00146 0.00101 5.94e-07 0.00146 0.000771 262 175 2.29e+04 262 151
2.1146304776692215 6 10.325435005843373 10.744353105672959 3.0 0.034461031076283136 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.120 0.0232 0.00227 0.00134 0.0476 1.57e+03 426 5.88e+05 65.5 767 0.120 0.0288 0.00205 0.0175 0.0453 1.57e+03 371 3.60e+05 197 600
3.1146304776692215 9 9.883569484727543 12.198770378090236 4.0 0.03840117644209139 4.0 4.0 2.2 0.94 2.0 0.97 3.00 0.556 1.03 0.00 1.01 0.878 0.125 0.0815 0.0168 0.285 189 45.4 4.87e+03 0.627 69.8 0.878 0.156 0.0772 0.0718 0.278 262 79.2 1.07e+04 1.25 103
4.1146304776692215 14 9.17758272300108 13.570734644059247 8.0 0.03768985331874844 6.0 5.0 2.7 1.6 2.5 1.3 3.00 0.571 0.879 0.00 0.938 1.96 0.379 0.398 0.0242 0.631 93.5 14.6 793 0.0711 28.2 1.96 0.535 0.420 0.112 0.648 262 41.7 6.18e+03 0.107 78.6
5.1146304776692215 18 8.461151994029924 14.098110273377998 11.0 0.03791339492113614 6.0 7.0 3.2 2.8 3.0 1.7 4.00 0.722 1.51 0.00 1.23 22.6 1.55 27.8 0.0263 5.27 125 11.6 934 0.316 30.6 22.6 1.98 27.3 0.475 5.22 262 34.7 5.60e+03 0.474 74.9
6.1146304776692215 24 8.000760401239598 15.613520390299028 13.0 0.042107721690654694 7.0 7.0 3.8 2.9 4.0 1.7 4.00 0.750 1.93 0.00 1.39 22.6 2.99 39.1 0.0551 6.26 38.0 8.52 177 0.0267 13.3 23.9 4.49 54.5 0.897 7.38 262 28.3 3.46e+03 0.159 58.8
7.1146304776692215 29 7.1903917738779635 17.03947107713875 15.0 0.039590064100558736 8.0 9.0 4.3 5.5 4.0 2.3 5.00 0.828 2.08 0.00 1.44 83.9 5.85 259 0.120 16.1 25.7 6.83 87.5 0.0634 9.36 83.9 10.2 303 1.87 17.4 262 27.1 3.24e+03 0.127 57.0
8.114630477669222 33 7.560788284884871 17.633556600525157 15.0 0.03822599557069618 8.0 10 4.7 7.1 5.0 2.7 5.00 0.848 1.82 0.00 1.35 279 15.7 2.58e+03 0.212 50.8 62.4 6.80 272 0.0482 16.5 279 24.7 2.78e+03 3.32 52.7 262 22.6 3.40e+03 0.0939 58.3
9.114630477669222 38 8.04934579835368 18.88589166659943 19.0 0.037528024954601676 8.0 10 4.9 7.0 5.0 2.7 5.00 0.842 1.65 0.00 1.28 332 27.3 5.24e+03 0.946 72.4 46.2 5.90 114 0.207 10.7 363 47.8 8.13e+03 9.05 90.1 262 20.8 2.46e+03 0.620 49.5
10.114630477669222 40 7.744743800784619 19.44296153005923 19.0 0.039503184162738604 8.0 10 4.9 7.1 5.0 2.7 5.00 0.925 1.81 0.00 1.35 332 28.9 5.03e+03 1.14 70.9 27.4 5.49 65.0 0.906 8.06 611 75.0 2.03e+04 11.0 143 262 21.2 2.31e+03 1.79 48.1
11.114630477669222 43 7.900950886136922 20.299230635084452 22.0 0.042465922974944004 8.0 10 5.0 6.7 5.0 2.6 5.00 0.907 1.71 0.00 1.31 339 40.2 7.28e+03 1.87 85.3 45.7 5.02 82.6 1.07 9.09 695 107 3.26e+04 20.8 180 262 19.6 2.25e+03 1.21 47.5
12.114630477669222 44 8.14943904427516 20.43298644279691 23.0 0.04345350257901247 8.0 10 5.0 6.7 5.0 2.6 5.00 0.955 1.81 0.00 1.35 339 39.7 7.12e+03 1.92 84.4 32.8 4.82 57.9 1.20 7.61 950 150 6.71e+04 19.0 259 262 19.6 2.17e+03 1.70 46.6
13.114630477669222 47 8.279896241211496 21.492809207307214 23.0 0.041000601891373056 9.0 10 5.0 6.5 5.0 2.5 5.00 0.936 1.80 0.00 1.34 339 47.6 7.64e+03 3.32 87.4 55.9 4.73 106 0.757 10.3 1.21e+03 173 8.92e+04 56.6 299 262 18.2 2.29e+03 0.915 47.9
14.114630477669222 47 8.279896241211496 21.492809207307214 23.0 0.041000601891373056 9.0 10 5.0 6.5 5.0 2.5 5.00 0.979 1.76 1.00 1.33 339 47.6 7.64e+03 3.32 87.4 57.2 4.59 110 0.810 10.5 1.38e+03 215 1.40e+05 63.2 374 262 18.3 2.33e+03 1.18 48.3
15.114630477669222 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.958 1.70 0.500 1.30 339 50.6 7.92e+03 3.86 89.0 55.6 4.65 102 1.64 10.1 1.39e+03 242 1.81e+05 67.5 425 262 18.1 2.23e+03 2.12 47.3
16.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 54.8 4.58 97.4 1.73 9.87 1.76e+03 271 2.34e+05 67.5 484 262 18.2 2.20e+03 2.28 47.0
17.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 58.6 4.65 112 0.762 10.6 1.74e+03 285 2.57e+05 78.8 507 262 18.1 2.31e+03 1.97 48.1
18.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 58.4 4.65 112 0.732 10.6 2.07e+03 306 2.99e+05 83.1 546 262 18.1 2.31e+03 1.45 48.1
19.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 55.0 4.65 99.3 0.908 9.96 2.24e+03 317 3.22e+05 99.7 567 262 18.2 2.22e+03 1.75 47.1
20.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 56.3 4.65 104 1.47 10.2 2.24e+03 321 3.23e+05 99.7 568 262 18.2 2.25e+03 1.71 47.5
21.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 56.3 4.65 104 1.06 10.2 2.63e+03 333 3.60e+05 99.7 600 262 18.2 2.26e+03 1.67 47.5
22.114630477669223 48 8.218772033728781 21.711688904278756 23.0 0.0418729551231044 9.0 10 5.1 6.2 5.0 2.5 5.00 0.979 1.68 1.00 1.30 339 50.6 7.92e+03 3.86 89.0 53.4 4.65 93.7 1.25 9.68 2.43e+03 325 3.30e+05 99.7 574 262 18.2 2.18e+03 1.87 46.7
