#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 56.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9773380400554847 2 8.038491357292113 11.549994788566163 1.0 0.16445593087227747 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0521246222431482 2 8.038491357292113 11.549994788566163 1.0 0.16445593087227747 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.0180 0.00966 0.000138 0.00966 0.0118 0.00 0.00 0.00 0.00 0.00 0.0180 0.00966 0.000138 0.00966 0.0118 262 131 3.43e+04 131 185
2.012189600631376 4 12.18668131064386 11.144936820184627 3.0 0.08288347166606035 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.0180 0.00905 4.67e-05 0.00844 0.00683 141 93.8 6.60e+03 141 81.3 0.0193 0.0135 3.50e-05 0.0132 0.00592 262 136 1.15e+04 141 107
3.012189600631376 7 9.97280732271045 12.311123803798846 4.0 0.04819424740574433 4.0 3.0 1.7 0.90 1.0 0.95 2.00 0.857 0.810 1.00 0.900 0.306 0.0491 0.0129 0.00844 0.114 131 37.4 2.94e+03 27.9 54.2 0.306 0.0567 0.0122 0.0180 0.110 262 110 1.28e+04 55.8 113
4.012189600631376 11 9.111689076274851 11.611097576539153 5.0 0.03283123341594042 6.0 4.0 2.2 1.2 2.0 1.1 3.00 0.545 1.07 0.00 1.04 0.981 0.156 0.0951 0.00134 0.308 184 33.2 3.39e+03 0.844 58.2 0.981 0.251 0.0913 0.306 0.302 262 59.7 8.16e+03 5.07 90.3
5.012189600631376 15 8.364186464250478 12.891132283050188 7.0 0.04129888436090101 6.0 5.0 3.1 1.4 3.0 1.2 4.00 0.867 1.41 0.00 1.19 7.48 0.631 3.66 0.00844 1.91 63.8 19.5 766 0.0204 27.7 7.48 0.820 3.55 0.324 1.88 262 58.9 7.23e+03 0.0409 85.1
6.012189600631376 18 8.399524449464808 14.15357856856637 9.0 0.040704111987229126 6.0 6.0 3.4 1.7 4.0 1.3 4.00 0.778 1.36 0.00 1.17 62.7 4.20 216 0.133 14.7 78.3 10.7 466 0.0138 21.6 62.7 4.90 214 0.449 14.6 262 31.1 4.19e+03 0.0308 64.8
7.012189600631376 22 8.7296257288344 15.375078132209397 10.0 0.04836151008288125 6.0 6.0 3.7 2.4 4.0 1.5 4.00 0.864 1.55 0.00 1.25 62.7 5.61 204 0.252 14.3 39.8 7.75 161 0.0252 12.7 70.2 10.2 377 1.94 19.4 262 30.9 4.32e+03 0.0378 65.7
8.012189600631377 26 8.281650044586117 16.67762655953791 12.0 0.04560048656971361 7.0 7.0 3.8 2.7 4.0 1.6 5.00 0.846 1.58 0.00 1.26 214 14.4 1.85e+03 0.281 43.0 47.8 8.27 182 0.969 13.5 214 22.8 2.22e+03 3.29 47.1 262 31.5 4.27e+03 1.77 65.4
