#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 18.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5433766888254443 2 7.777281785738168 11.144344240160578 1.0 0.19657528226005383 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5433766888254443 3 8.775054434162016 12.409649735902903 2.0 0.11642085687181501 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00799 0.00355 1.47e-05 0.00134 0.00384 0.00 0.00 0.00 0.00 0.00 0.00932 0.00888 5.94e-07 0.00932 0.000771 262 175 2.29e+04 262 151
2.543376688825444 6 9.291803723181223 13.051825653553811 3.0 0.046872300043256473 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.46 0.263 0.343 0.00483 0.585 153 71.0 6.80e+03 65.5 82.5 1.46 0.304 0.321 0.118 0.567 262 135 1.38e+04 142 118
3.543376688825444 9 11.429643513040483 13.20021654145159 4.0 0.04394035403795529 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.46 0.291 0.305 0.00210 0.553 177 43.9 4.16e+03 5.76 64.5 1.58 0.628 0.575 0.00966 0.758 262 77.9 9.85e+03 11.5 99.2
4.543376688825444 12 12.923493441984048 15.104566279025564 6.0 0.03671964656127466 6.0 4.0 2.5 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 21.9 2.12 38.9 0.0606 6.24 97.6 17.8 1.08e+03 0.0570 32.9 21.9 2.46 38.0 0.474 6.17 262 50.5 8.01e+03 0.235 89.5
5.543376688825444 16 13.64220446574728 16.14154106232026 8.0 0.039596990257735776 6.0 5.0 3.0 1.6 3.0 1.3 4.00 0.688 1.30 0.00 1.14 32.6 5.00 109 0.0646 10.4 69.2 14.0 617 0.778 24.8 32.6 6.87 126 0.474 11.2 262 42.6 6.61e+03 1.17 81.3
6.543376688825444 19 13.929587896150636 17.746162097706712 10.0 0.036617545290559016 7.0 5.0 3.3 2.1 4.0 1.4 4.00 0.789 1.51 0.00 1.23 78.1 9.47 371 0.120 19.3 55.6 11.5 376 0.294 19.4 78.1 16.2 517 1.16 22.7 262 40.6 6.16e+03 0.588 78.5
7.543376688825444 23 13.87924212865834 19.611499691899336 13.0 0.03636671842866116 8.0 6.0 3.2 2.7 3.0 1.7 4.00 0.783 1.45 0.00 1.20 112 17.8 1.14e+03 1.04 33.8 52.4 8.78 216 0.0400 14.7 112 31.1 1.67e+03 6.24 40.9 262 35.6 5.32e+03 0.0800 72.9
8.038966594157962 27 13.851366608809647 21.669705427995055 14.0 0.0423169520740369 9.0 6.0 3.3 2.7 3.0 1.6 4.00 0.852 1.52 0.00 1.23 288 40.4 5.44e+03 4.78 73.7 52.4 8.00 211 0.248 14.5 288 65.3 7.52e+03 19.8 86.7 262 30.9 4.64e+03 0.893 68.1
