#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 187.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.14612164028178687 2 7.504946595803524 9.842810591299619 1.0 1.2748728675513274 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1461216402817869 3 9.260396989111946 11.282446871835608 2.0 0.0863537737029449 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00109 1.84e-07 0.00134 0.000429 0.00 0.00 0.00 0.00 0.00 0.00193 0.00148 5.94e-07 0.00193 0.000771 262 175 2.29e+04 262 151
2.1461216402817866 6 8.547498300709572 11.831699347217162 3.0 0.0603286370902619 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.762 0.136 0.0943 0.00134 0.307 427 139 4.05e+04 65.5 201 0.762 0.154 0.0894 0.0529 0.299 427 180 2.83e+04 197 168
3.1461216402817866 9 9.780367563692758 12.98431198678925 4.0 0.04020904456321527 5.0 4.0 2.7 1.7 3.0 1.3 3.00 0.556 1.03 0.00 1.01 13.9 1.65 21.3 0.0108 4.61 179 44.2 4.48e+03 0.983 66.9 13.9 1.84 20.7 0.117 4.55 262 78.1 1.04e+04 1.97 102
4.146121640281787 13 9.896221496609808 14.69439432751511 7.0 0.0460036256034209 6.0 5.0 2.9 2.2 3.0 1.5 4.00 0.692 1.40 0.00 1.18 82.4 7.72 519 0.0327 22.8 57.3 15.4 634 0.0627 25.2 82.4 8.93 515 0.118 22.7 262 48.4 7.02e+03 0.125 83.8
5.146121640281787 17 9.519724877952354 16.376092200726966 10.0 0.04994025708376858 6.0 7.0 3.6 3.5 4.0 1.9 4.00 0.765 1.44 0.00 1.20 273 24.4 4.58e+03 0.0520 67.7 45.7 12.3 334 0.126 18.3 273 32.0 4.74e+03 0.664 68.8 262 43.4 6.05e+03 0.302 77.8
6.146121640281787 20 9.867301855829696 18.571673168432934 12.0 0.05040063855793559 7.0 7.0 3.6 3.1 4.0 1.8 4.00 0.850 1.82 0.00 1.35 330 47.6 9.03e+03 0.390 95.0 51.9 11.0 283 0.151 16.8 356 74.2 1.35e+04 10.4 116 262 42.8 6.15e+03 0.219 78.4
7.146121640281787 20 9.867301855829696 18.571673168432934 11.0 0.05040063855793559 7.0 7.0 3.6 3.1 4.0 1.8 4.00 1.00 1.89 0.00 1.38 330 47.6 9.03e+03 0.390 95.0 55.0 5.33 235 0.0144 15.3 603 146 4.05e+04 52.4 201 262 32.0 6.25e+03 0.0161 79.0
8.146121640281788 22 9.70695984508441 18.451943628956744 12.0 0.04184335806897842 7.0 7.0 3.7 3.2 4.0 1.8 4.00 0.864 1.74 0.00 1.32 330 43.3 8.36e+03 0.222 91.4 62.3 7.05 275 0.0524 16.6 894 201 8.49e+04 3.40 291 262 30.1 5.26e+03 0.0829 72.5
9.146121640281788 25 9.675570733286204 19.604256440473154 13.0 0.04754927053293002 8.0 7.0 3.9 3.4 4.0 1.8 4.00 0.840 1.64 0.00 1.28 330 47.6 7.82e+03 0.664 88.4 55.5 6.70 199 0.149 14.1 949 219 1.13e+05 11.9 336 262 31.4 5.08e+03 0.254 71.3
