#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 202.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.584401522374743 2 7.501711886628446 9.907498634678188 1.0 2.1636117918480866 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.584401522374743 3 9.953806103270319 10.332722117993583 2.0 0.2225066026383527 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00111 1.46e-07 0.00134 0.000382 0.00 0.00 0.00 0.00 0.00 0.00201 0.00156 5.94e-07 0.00201 0.000771 262 175 2.29e+04 262 151
2.584401522374743 6 8.790475500061953 9.785155203998162 3.0 0.07537821809556508 3.0 4.0 2.3 1.5 2.5 1.2 2.00 0.667 1.07 0.00 1.03 0.00264 0.00151 7.12e-07 0.00134 0.000844 391 130 3.40e+04 65.5 184 0.00465 0.00262 3.17e-06 0.00253 0.00178 391 174 2.50e+04 197 158
3.584401522374743 10 9.219923521250482 9.125250167607952 5.0 0.03413587330009281 5.0 5.0 2.8 2.2 3.0 1.5 4.00 0.600 1.60 0.00 1.26 0.00264 0.000886 9.16e-07 0.000612 0.000957 245 38.9 6.49e+03 0.00 80.5 0.0102 0.00208 1.05e-05 0.000617 0.00325 262 70.0 1.12e+04 8.86 106
4.584401522374743 16 8.832888617138575 10.998007975110115 8.0 0.03626877161994207 7.0 6.0 3.3 3.0 3.0 1.7 5.00 0.625 1.72 0.00 1.31 0.207 0.0268 0.00343 0.000678 0.0585 60.0 13.9 564 0.149 23.8 0.207 0.0273 0.00340 0.00132 0.0583 262 35.1 4.78e+03 0.224 69.2
5.584401522374743 21 8.946869681592116 12.138182280961162 9.0 0.035664546142843215 7.0 6.0 3.6 3.0 4.0 1.7 5.00 0.762 1.49 0.00 1.22 4.77 0.325 1.12 0.00134 1.06 65.0 10.5 298 0.450 17.3 4.77 0.365 1.10 0.0273 1.05 262 30.0 3.66e+03 1.41 60.5
6.584401522374743 25 9.337298568691168 13.51011098016045 12.0 0.041075043405630056 7.0 6.0 3.9 2.7 4.0 1.6 5.00 0.840 1.47 0.00 1.21 10.4 1.18 6.48 0.00264 2.54 38.0 8.12 179 0.157 13.4 10.4 1.48 6.80 0.188 2.61 262 27.7 3.47e+03 0.520 58.9
7.584401522374743 30 9.939910671727663 14.482701679811845 14.0 0.041791510261149904 7.0 8.0 4.5 3.3 5.0 1.8 5.00 0.800 1.48 0.00 1.21 20.4 1.95 18.5 0.0436 4.30 39.8 7.50 136 0.304 11.7 20.4 3.38 26.7 0.975 5.17 262 25.4 3.01e+03 0.679 54.9
8.584401522374744 32 10.669707321881885 14.961193473176138 15.0 0.04249971736241064 8.0 8.0 4.4 3.2 5.0 1.8 5.00 0.906 1.57 0.500 1.25 20.4 1.90 17.4 0.0652 4.17 39.6 6.61 124 0.749 11.1 25.2 5.04 51.4 1.18 7.17 262 24.8 3.15e+03 1.38 56.1
9.584401522374744 36 11.027476576251033 15.828521437777933 17.0 0.038549953871782346 9.0 8.0 4.8 4.8 5.0 2.2 5.00 0.861 1.72 0.00 1.31 83.0 4.21 199 0.0974 14.1 34.2 6.15 98.1 0.377 9.90 83.0 8.79 249 1.52 15.8 262 23.2 2.68e+03 0.427 51.8
10.584401522374744 38 11.172015886045875 16.444257272820334 16.0 0.034720428081403513 9.0 9.0 5.1 6.3 5.0 2.5 6.00 1.03 1.92 1.00 1.38 130 7.49 604 0.125 24.6 54.2 4.59 100 0.00437 10.0 130 16.5 891 4.73 29.9 262 20.3 2.59e+03 0.0101 50.9
11.584401522374744 39 10.90475312979935 16.70869552815542 16.0 0.035634123557229926 9.0 9.0 5.0 6.3 5.0 2.5 6.00 0.974 1.76 1.00 1.33 130 7.73 590 0.126 24.3 38.9 3.24 56.9 0.00281 7.54 213 23.8 2.03e+03 6.22 45.1 262 16.3 2.32e+03 0.00371 48.1
12.584401522374744 43 11.667968343888575 16.676558256739042 19.0 0.03729524105858634 9.0 10 5.4 7.8 6.0 2.8 6.00 0.884 1.49 1.00 1.22 130 7.10 538 0.125 23.2 26.0 3.91 47.5 0.0392 6.89 233 30.3 3.48e+03 6.17 59.0 262 15.8 1.89e+03 0.0598 43.5
13.584401522374744 45 11.819698902316357 17.11840930459568 21.0 0.03902990343340431 9.0 11 5.6 8.7 6.0 2.9 6.00 0.933 1.56 1.00 1.25 130 9.57 754 0.126 27.5 38.6 3.86 55.4 0.217 7.44 238 34.6 4.19e+03 8.87 64.8 262 15.9 2.09e+03 0.644 45.7
14.584401522374744 48 12.241757669050523 18.21208654429436 23.0 0.03862010793703085 10.0 11 5.5 8.4 5.5 2.9 6.00 0.917 1.61 0.500 1.27 308 16.2 2.56e+03 0.230 50.6 42.2 4.76 89.4 1.36 9.46 344 51.1 9.17e+03 9.24 95.8 262 18.0 2.24e+03 2.21 47.4
15.584401522374744 48 12.241757669050523 18.21208654429436 23.0 0.03862010793703085 10.0 11 5.5 8.4 5.5 2.9 6.00 0.979 1.64 1.00 1.28 308 16.2 2.56e+03 0.230 50.6 47.0 4.39 102 1.30 10.1 419 61.5 1.33e+04 9.21 116 262 17.8 2.45e+03 1.61 49.5
16.584401522374744 50 12.211262001619225 18.786586741764953 24.0 0.0402292791010738 10.0 11 5.4 8.2 5.0 2.9 6.00 0.940 1.61 0.500 1.27 308 25.2 4.44e+03 0.282 66.7 51.9 4.71 119 1.14 10.9 670 82.9 2.35e+04 9.24 153 262 18.2 2.46e+03 1.34 49.6
17.584401522374744 51 12.205040143998259 18.955210304963906 25.0 0.04103386468309528 10.0 11 5.4 8.1 5.0 2.9 6.00 0.961 1.60 1.00 1.26 308 26.8 4.48e+03 0.311 66.9 49.7 4.42 110 1.04 10.5 693 99.6 3.67e+04 9.25 192 262 17.6 2.41e+03 1.31 49.1
18.584401522374744 51 12.205040143998259 18.955210304963906 24.0 0.04103386468309528 10.0 11 5.4 8.1 5.0 2.9 6.00 0.980 1.66 1.00 1.29 308 26.8 4.48e+03 0.311 66.9 51.7 4.34 116 0.857 10.8 1.01e+03 131 7.08e+04 9.25 266 262 17.7 2.45e+03 1.15 49.5
19.584401522374744 52 12.135296357431892 19.30087349125292 24.0 0.041838450265116754 10.0 11 5.3 8.3 5.0 2.9 6.00 0.962 1.57 1.00 1.25 319 32.4 6.04e+03 0.654 77.7 51.7 4.19 124 0.488 11.1 1.28e+03 147 8.56e+04 9.31 293 262 16.9 2.53e+03 0.801 50.3
20.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.962 1.54 1.00 1.24 330 38.0 7.59e+03 0.997 87.1 56.6 4.31 136 0.482 11.6 1.28e+03 177 1.12e+05 9.37 334 262 17.2 2.59e+03 0.725 50.9
21.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 330 38.0 7.59e+03 0.997 87.1 56.8 4.25 138 0.420 11.8 1.37e+03 208 1.52e+05 9.37 390 262 17.2 2.64e+03 0.715 51.4
22.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 330 38.0 7.59e+03 0.997 87.1 58.3 4.28 146 0.290 12.1 1.37e+03 218 1.59e+05 9.37 399 262 17.3 2.71e+03 0.546 52.1
23.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 330 38.0 7.59e+03 0.997 87.1 59.3 4.57 141 0.270 11.9 1.60e+03 226 1.71e+05 9.37 414 262 18.0 2.60e+03 0.476 51.0
24.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 330 38.0 7.59e+03 0.997 87.1 54.6 4.84 118 0.318 10.9 1.68e+03 251 2.24e+05 9.37 473 262 18.4 2.31e+03 0.539 48.1
