#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 489.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5752804202713819 2 11.938235549356392 11.57900061912943 1.0 0.16337332550039083 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.575280420271382 3 9.625490367822673 11.052739767755922 2.0 0.10702090412382018 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0191 0.00724 0.000105 0.00134 0.0102 0.00 0.00 0.00 0.00 0.00 0.0204 0.0199 5.94e-07 0.0204 0.000771 262 175 2.29e+04 262 151
2.575280420271382 6 9.937826704006449 10.771293753394367 3.0 0.032827248283028264 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0691 0.0153 0.000747 0.00134 0.0273 140 67.8 6.15e+03 65.5 78.4 0.0691 0.0219 0.000630 0.0201 0.0251 262 133 1.37e+04 136 117
3.575280420271382 9 12.467763018945142 11.533866083934836 4.0 0.02939023996393606 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 0.904 0.112 0.0885 0.00134 0.298 186 45.1 4.65e+03 3.56 68.2 0.904 0.130 0.0857 0.0174 0.293 262 79.0 1.03e+04 7.13 102
4.5752804202713815 11 12.493572396873088 12.168787283154783 5.0 0.029968569012315493 5.0 4.0 1.8 0.96 2.0 0.98 3.00 0.727 1.02 0.00 1.01 4.84 0.532 2.11 0.00134 1.45 120 19.7 1.65e+03 1.05 40.7 4.84 0.712 2.06 0.0174 1.44 262 54.0 8.90e+03 2.09 94.4
5.5752804202713815 14 12.357376350802683 14.184300398886787 7.0 0.03339889000037539 6.0 4.0 2.1 0.90 2.0 0.95 3.00 0.714 1.14 0.00 1.07 17.3 2.05 22.5 0.0182 4.75 67.2 15.1 712 0.0938 26.7 17.3 2.53 22.7 0.189 4.77 262 48.5 7.46e+03 0.141 86.4
6.5752804202713815 18 11.796012045574559 15.876924829162679 9.0 0.03481988637613559 7.0 5.0 2.4 1.6 2.0 1.2 3.00 0.722 1.15 0.00 1.07 74.5 8.95 455 0.0683 21.3 75.6 11.6 526 0.0922 22.9 74.5 11.1 449 0.495 21.2 262 39.7 6.25e+03 0.138 79.0
7.5752804202713815 23 11.248817648132803 17.612448250096786 12.0 0.038643855087544636 7.0 5.0 2.8 1.6 3.0 1.3 3.00 0.739 1.20 0.00 1.10 172 20.0 1.88e+03 0.291 43.3 49.1 8.92 229 0.0526 15.1 172 29.3 2.04e+03 0.613 45.1 262 34.3 4.98e+03 0.0894 70.5
8.575280420271381 27 11.781875484182088 18.56429457461671 15.0 0.039561903075763 8.0 6.0 3.4 2.7 3.0 1.6 4.00 0.815 1.39 0.00 1.18 259 27.1 3.76e+03 0.307 61.3 51.6 7.46 215 0.0778 14.7 259 51.3 6.13e+03 1.39 78.3 262 29.9 4.54e+03 0.0778 67.4
