#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 269.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9123736046532689 2 11.482180755202684 7.986758780248428 1.0 0.16756102972312997 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.9123736046532689 3 10.343912723754057 10.194970968539119 2.0 0.07092272917373851 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000895 5.81e-07 0.00134 0.000763 0.00 0.00 0.00 0.00 0.00 0.00135 0.000905 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.912373604653269 6 9.220560700806011 9.671717913100752 3.0 0.05491697567009554 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 1.86 0.323 0.565 0.00134 0.752 1.22e+04 3.09e+03 3.72e+07 65.5 6.10e+03 1.86 0.351 0.546 0.0822 0.739 1.22e+04 2.15e+03 2.45e+07 197 4.95e+03
3.0661049824791657 9 8.772294394151947 10.664146188657567 5.0 0.053698646463558555 5.0 4.0 2.7 1.0 3.0 1.0 2.00 0.444 0.528 0.00 0.726 24.9 2.99 68.1 0.00134 8.25 178 66.2 6.18e+03 43.7 78.6 24.9 3.20 67.1 0.00764 8.19 262 97.7 1.05e+04 87.3 102
4.048335737408188 11 8.18009768307545 11.891170836295787 6.0 0.05019346888643746 5.0 5.0 3.1 1.1 3.0 1.0 3.00 0.727 1.02 0.00 1.01 24.9 2.71 55.3 0.00764 7.43 65.5 13.1 760 0.000146 27.6 26.8 5.32 104 0.0567 10.2 262 53.6 9.28e+03 0.000582 96.3
5.03264171479855 14 7.611621944902494 13.673710845884527 8.0 0.049057808056565344 6.0 7.0 3.4 2.4 3.0 1.6 4.00 0.714 1.45 0.00 1.20 24.9 3.85 67.8 0.0582 8.24 69.6 14.7 686 0.000804 26.2 29.7 7.89 140 1.01 11.8 262 48.3 7.68e+03 0.00121 87.7
6.026445577303077 18 6.936501365738269 16.398144552797515 11.0 0.04019807191609598 7.0 7.0 3.6 3.1 3.0 1.8 4.00 0.722 1.74 0.00 1.32 151 12.5 1.26e+03 0.969 35.5 46.0 12.7 330 0.000312 18.2 151 19.7 1.35e+03 2.87 36.8 262 43.3 6.31e+03 0.0271 79.4
7.026445577303077 19 7.203001262720967 17.158583919786466 10.0 0.03972851886946724 7.0 7.0 3.5 3.0 3.0 1.7 5.00 0.895 2.10 0.00 1.45 234 25.8 3.75e+03 1.86 61.3 53.7 11.1 335 2.02 18.3 234 52.4 6.54e+03 14.9 80.9 262 42.7 6.33e+03 3.75 79.5
8.026445577303077 22 7.62856532590636 18.27189632631836 12.0 0.03814622654261724 8.0 8.0 3.5 3.1 3.0 1.8 5.00 0.818 1.87 0.00 1.37 234 29.8 3.58e+03 2.18 59.9 49.4 9.85 223 1.97 14.9 386 73.7 1.22e+04 19.3 110 262 38.7 5.51e+03 3.16 74.2
