#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 102.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7217514730637269 2 11.338562668420373 7.8885431610588554 1.0 0.17690865774202547 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.721751473063727 3 11.378800677401763 6.998257986753721 2.0 0.2343228340143099 1.0 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00134 0.000894 5.84e-07 0.00134 0.000764 0.00 0.00 0.00 0.00 0.00 0.00135 0.000902 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.721751473063727 6 11.790201939950018 6.90657634280351 3.0 0.046548429495113376 3.0 3.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00134 0.000449 4.72e-07 9.33e-06 0.000687 1.49e+04 3.75e+03 5.50e+07 65.5 7.41e+03 0.00135 0.000455 4.85e-07 9.33e-06 0.000696 1.49e+04 2.59e+03 3.62e+07 197 6.02e+03
3.721751473063727 11 12.024611983832555 6.089947739809054 5.0 0.03287352192974251 5.0 5.0 2.5 1.9 2.0 1.4 3.00 0.455 0.873 0.00 0.934 1.27 0.125 0.145 6.78e-06 0.381 1.27e+04 1.29e+03 1.60e+07 15.9 4.00e+03 1.27 0.134 0.144 6.80e-06 0.379 1.27e+04 1.20e+03 1.45e+07 31.8 3.81e+03
4.721751473063727 13 11.673610255614884 7.427887454732602 6.0 0.03885052591696842 5.0 5.0 2.8 1.9 2.0 1.4 4.00 0.846 1.47 0.00 1.21 1.27 0.198 0.213 1.19e-05 0.461 98.3 16.4 1.46e+03 0.00226 38.2 1.37 0.402 0.394 4.62e-05 0.628 262 42.8 7.76e+03 0.00896 88.1
5.721751473063727 15 11.463271457507016 8.364203144250492 8.0 0.03769997095760233 6.0 5.0 2.7 2.2 2.0 1.5 5.00 0.867 1.84 0.00 1.36 1.27 0.178 0.185 4.62e-05 0.431 69.9 9.97 642 0.000716 25.3 2.47 0.435 0.608 4.62e-05 0.780 262 40.7 7.65e+03 0.00203 87.5
6.721751473063727 18 11.801427696177523 10.118334139757899 9.0 0.03700278280400853 7.0 5.0 2.6 2.3 2.0 1.5 5.00 0.778 1.83 0.00 1.35 17.1 1.55 18.7 0.00107 4.33 54.7 12.8 560 0.000739 23.7 17.1 1.97 18.9 0.00242 4.34 262 38.8 6.28e+03 0.00186 79.3
7.721751473063727 22 11.808050230911356 12.367221421300343 11.0 0.04512671243316601 7.0 6.0 2.9 2.4 3.0 1.5 5.00 0.773 1.61 0.00 1.27 22.4 3.72 53.4 0.0105 7.31 56.7 10.4 384 0.000272 19.6 22.4 5.12 61.3 0.0452 7.83 262 33.6 5.21e+03 0.00174 72.2
8.721751473063726 26 10.673776061085318 14.039156505097885 14.0 0.03758711624971034 7.0 6.0 3.3 3.2 3.5 1.8 5.00 0.808 1.60 0.00 1.27 104 8.26 448 0.0874 21.2 54.5 7.79 211 0.00379 14.5 104 13.5 513 0.672 22.6 262 29.4 4.50e+03 0.0273 67.0
