#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 372.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.35364081614406095 2 7.787204767587838 8.836583797854782 1.0 0.19421987471548474 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.353640816144061 3 10.156713432647493 9.562984384349564 2.0 0.09628464587814586 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000917 5.26e-07 0.00134 0.000725 0.00 0.00 0.00 0.00 0.00 0.00141 0.000969 5.94e-07 0.00141 0.000771 262 175 2.29e+04 262 151
2.353640816144061 6 11.001671396149677 7.344510946755556 3.0 0.0560046601354952 4.0 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.00224 0.000835 8.78e-07 0.000707 0.000937 2.34e+03 619 1.33e+06 65.5 1.15e+03 0.00365 0.00161 3.23e-06 0.00116 0.00180 2.34e+03 500 8.30e+05 197 911
3.353640816144061 9 12.912827114763749 8.209345993386863 4.0 0.04224532753190515 4.0 4.0 2.7 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 0.0883 0.0102 0.000857 2.50e-05 0.0293 275 56.3 9.26e+03 2.98 96.2 0.0883 0.0105 0.000852 2.50e-05 0.0292 275 88.8 1.36e+04 5.96 117
4.353640816144061 10 13.502719992693011 8.800871714623781 6.0 0.046939252813227944 4.0 5.0 2.6 1.6 2.5 1.3 4.00 0.900 1.66 0.500 1.29 0.0883 0.0104 0.000762 5.20e-05 0.0276 63.1 7.78 433 0.0179 20.8 0.180 0.0372 0.00387 5.61e-05 0.0622 262 46.2 9.25e+03 0.253 96.2
5.353640816144061 12 14.217902177474521 10.184524955606776 6.0 0.038955217904833216 5.0 5.0 2.5 1.5 2.5 1.2 4.00 0.750 1.84 0.00 1.36 3.04 0.262 0.766 0.000707 0.875 103 19.1 1.37e+03 0.105 37.0 3.04 0.272 0.762 0.000964 0.873 262 46.0 6.51e+03 0.117 80.7
6.353640816144061 16 14.72055976064552 12.073438877747773 8.0 0.041163418933619224 5.0 5.0 2.9 1.1 3.0 1.0 4.00 0.688 1.43 0.00 1.20 20.7 1.72 26.8 0.00159 5.18 89.8 14.0 964 0.0364 31.0 20.7 2.11 26.5 0.00807 5.15 262 37.2 5.89e+03 0.0700 76.7
7.353640816144061 20 14.318145051196513 14.062730131812833 10.0 0.04520145033793091 6.0 6.0 3.2 2.1 3.0 1.4 4.00 0.800 1.43 0.00 1.20 41.1 4.66 117 0.00734 10.8 70.8 10.9 559 0.00104 23.6 41.1 6.38 131 0.555 11.5 262 32.8 5.39e+03 0.00167 73.4
8.353640816144061 23 14.479752756981764 15.984377149925574 11.0 0.04486969199961803 7.0 6.0 3.2 1.8 3.0 1.3 4.00 0.826 1.51 0.00 1.23 122 11.4 714 0.0883 26.7 52.3 9.47 307 0.172 17.5 122 17.7 782 0.739 28.0 262 34.1 5.24e+03 0.414 72.4
