#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 493.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.10331438689110484 2 12.47544813401444 9.650491007548556 1.0 0.5779068189043386 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1033143868911048 3 9.985041991001388 9.698454349561452 2.0 0.43147470987057485 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00102 2.90e-07 0.00134 0.000538 0.00 0.00 0.00 0.00 0.00 0.00174 0.00129 5.94e-07 0.00174 0.000771 262 175 2.29e+04 262 151
2.103314386891105 6 9.640680068817383 9.149283555594602 3.0 0.05524340110668016 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00134 0.000722 2.61e-07 0.000586 0.000510 566 174 7.19e+04 65.5 268 0.00240 0.00108 1.08e-06 0.000586 0.00104 566 203 4.52e+04 197 213
3.103314386891105 11 9.556955369973524 8.535366855140426 5.0 0.05989578155278826 6.0 4.0 2.7 1.0 3.0 1.0 3.00 0.455 0.873 0.00 0.934 0.00134 0.000281 1.78e-07 4.40e-05 0.000422 394 56.9 1.46e+04 16.6 121 0.00301 0.000488 8.32e-07 4.40e-05 0.000912 394 83.5 1.68e+04 33.1 130
4.103314386891105 17 10.278538093336884 8.87201088976173 10.0 0.041389088808016394 8.0 5.0 2.7 1.7 3.0 1.3 3.00 0.588 0.882 0.00 0.939 0.0483 0.00575 0.000245 2.36e-05 0.0156 45.9 12.3 324 0.481 18.0 0.0483 0.00589 0.000244 4.40e-05 0.0156 262 38.3 4.87e+03 1.08 69.8
5.103314386891105 19 11.55562370433186 8.926316383801504 11.0 0.045504390295273006 8.0 5.0 3.2 1.6 3.0 1.3 4.00 0.895 1.99 0.00 1.41 0.0483 0.00515 0.000221 2.36e-05 0.0149 26.7 5.06 63.8 0.833 7.99 0.0997 0.0153 0.000810 2.36e-05 0.0285 262 27.9 4.27e+03 1.17 65.3
6.103314386891105 22 10.694819361966681 9.859083756765749 13.0 0.039414399867305036 8.0 6.0 3.5 1.9 3.5 1.4 4.00 0.818 1.68 0.00 1.30 1.87 0.168 0.279 6.64e-05 0.528 103 9.96 634 0.0138 25.2 1.87 0.176 0.276 9.55e-05 0.525 262 27.5 3.95e+03 0.0231 62.8
7.103314386891105 26 10.001796482173003 11.380920640243223 15.0 0.04379442025301687 8.0 6.0 3.6 1.4 4.0 1.2 4.00 0.808 1.76 0.00 1.33 4.93 0.440 1.18 0.000172 1.08 57.9 8.38 282 0.0237 16.8 4.93 0.657 1.61 0.000172 1.27 262 26.4 3.40e+03 0.0586 58.3
8.103314386891105 31 9.794575819408553 12.771589485699694 19.0 0.040750900591756394 8.0 6.0 3.9 1.9 4.0 1.4 4.00 0.839 1.74 0.00 1.32 55.6 2.44 100 0.000513 10.0 68.2 6.59 301 0.00325 17.3 55.6 3.06 100 0.0468 10.0 262 22.5 3.77e+03 0.00403 61.4
9.103314386891105 35 9.665353654719313 14.317040020025457 20.0 0.03739780385567971 9.0 6.0 3.9 2.1 4.0 1.5 4.00 0.857 1.89 0.00 1.38 202 10.4 1.31e+03 0.00134 36.2 51.8 6.30 157 0.00660 12.5 202 13.1 1.37e+03 0.122 37.0 262 23.1 3.52e+03 0.0174 59.3
10.103314386891105 37 9.887461750394932 14.966596995714605 21.0 0.03667911148822363 10.0 6.0 4.0 2.3 4.0 1.5 4.00 0.919 1.80 0.00 1.34 202 13.0 1.54e+03 0.0463 39.2 52.1 5.72 156 0.218 12.5 258 25.8 3.24e+03 0.280 56.9 262 22.8 3.50e+03 0.412 59.1
11.103314386891105 44 9.158271768322058 16.14064494526714 23.0 0.043618402850860535 11.0 6.0 4.0 2.8 4.0 1.7 4.00 0.818 1.64 0.00 1.28 202 14.6 1.50e+03 0.0854 38.7 45.6 4.94 92.7 0.0204 9.63 317 37.4 5.65e+03 0.341 75.2 262 20.0 2.63e+03 0.0442 51.3
12.103314386891105 45 8.902223274612387 16.391135506300397 24.0 0.04460973018838009 11.0 7.0 4.1 2.6 4.0 1.6 4.00 0.978 1.66 0.00 1.29 202 14.4 1.46e+03 0.122 38.3 52.4 3.39 100 0.000356 10.0 422 58.4 1.39e+04 0.403 118 262 17.7 3.01e+03 0.000968 54.8
13.103314386891105 47 9.09461533418612 16.676447087223046 25.0 0.046592384863419205 11.0 8.0 4.3 3.1 4.0 1.8 4.00 0.936 1.71 0.00 1.31 202 14.1 1.40e+03 0.280 37.5 52.4 3.93 114 0.0504 10.7 761 78.1 3.16e+04 0.487 178 262 17.1 2.84e+03 0.0820 53.3
14.103314386891105 48 9.06843426957524 17.000399327362548 26.0 0.047583712200938766 11.0 8.0 4.3 3.0 4.0 1.7 4.00 0.958 1.70 0.00 1.30 280 19.6 2.84e+03 0.341 53.3 52.4 3.64 101 0.0529 10.1 763 94.8 4.30e+04 0.572 207 262 17.7 2.89e+03 0.0603 53.7
15.103314386891105 49 9.053553320771352 17.329264162095576 26.0 0.04707591021478129 11.0 8.0 4.2 3.0 4.0 1.7 5.00 1.00 1.79 0.00 1.34 316 25.7 4.57e+03 0.403 67.6 52.4 4.19 126 0.0637 11.2 710 108 4.51e+04 0.656 212 262 18.9 2.87e+03 0.0727 53.6
16.103314386891107 52 9.114844942430516 18.122400911117982 28.0 0.043197388141678054 11.0 8.0 4.4 3.1 4.0 1.8 5.00 0.923 1.76 0.00 1.33 316 35.5 6.77e+03 0.500 82.3 52.4 4.14 112 0.0768 10.6 1.07e+03 133 7.24e+04 1.39 269 262 17.6 2.66e+03 0.0910 51.6
17.103314386891107 52 9.114844942430516 18.122400911117982 28.0 0.043197388141678054 11.0 8.0 4.4 3.1 4.0 1.8 5.00 1.00 1.88 0.00 1.37 316 35.5 6.77e+03 0.500 82.3 57.7 3.81 127 0.0757 11.3 1.22e+03 162 1.07e+05 1.39 327 262 17.1 2.72e+03 0.0874 52.2
18.103314386891107 54 9.141072498929956 18.557576998613715 29.0 0.04485882614712721 11.0 8.0 4.5 3.1 5.0 1.8 5.00 0.981 1.75 0.00 1.32 316 37.5 6.70e+03 0.524 81.8 52.4 3.43 91.4 0.0398 9.56 1.67e+03 212 1.90e+05 2.16 436 262 16.6 2.65e+03 0.0470 51.5
19.103314386891107 56 9.143189572711501 19.226482253670977 30.0 0.04323518740837461 12.0 8.0 4.5 3.2 5.0 1.8 5.00 0.964 1.78 0.00 1.33 316 41.3 6.85e+03 1.07 82.7 52.4 3.78 112 0.0253 10.6 1.81e+03 215 1.94e+05 3.35 440 262 17.1 2.62e+03 0.0264 51.2
20.103314386891107 58 9.180863123515337 19.546967765635863 31.0 0.04477930124438799 12.0 8.0 4.8 3.5 5.0 1.9 5.00 0.966 1.68 0.00 1.30 316 42.3 6.65e+03 1.67 81.6 52.4 3.36 93.4 0.0349 9.66 1.85e+03 241 2.50e+05 4.74 500 262 16.0 2.49e+03 0.0772 49.9
21.103314386891107 58 9.180863123515337 19.546967765635863 28.0 0.04477930124438799 12.0 8.0 4.8 3.5 5.0 1.9 5.00 0.983 1.77 0.00 1.33 316 42.3 6.65e+03 1.67 81.6 52.4 3.57 93.6 0.0279 9.67 1.94e+03 256 2.71e+05 4.74 521 262 16.2 2.48e+03 0.0537 49.8
22.103314386891107 60 9.179976874639642 19.86081874409897 30.0 0.04632341508040137 12.0 9.0 4.9 4.1 5.0 2.0 5.00 0.950 1.57 0.500 1.25 333 46.7 7.85e+03 1.75 88.6 52.4 3.55 93.0 0.0462 9.64 2.04e+03 266 2.80e+05 7.21 529 262 15.7 2.41e+03 0.0583 49.1
23.103314386891107 60 9.179976874639642 19.86081874409897 30.0 0.04632341508040137 12.0 9.0 4.9 4.1 5.0 2.0 5.00 0.983 1.64 0.500 1.28 333 46.7 7.85e+03 1.75 88.6 52.4 3.61 86.3 0.123 9.29 2.41e+03 284 3.07e+05 7.21 554 262 15.9 2.37e+03 0.185 48.6
