#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 89.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9007025343544353 2 9.541312605845748 7.542439039526388 1.0 0.4435564511575399 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.9007025343544353 3 9.085006852800108 9.912964560623415 2.0 0.17154031507948045 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000892 5.89e-07 0.00134 0.000767 0.00 0.00 0.00 0.00 0.00 0.00134 0.000896 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.0370995665503915 5 8.145821472350617 9.550420674022003 2.0 0.04998175562913881 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.562 0.130 0.0598 0.00134 0.244 2.96e+04 7.43e+03 2.18e+08 65.5 1.48e+04 0.562 0.130 0.0598 0.00134 0.244 2.96e+04 6.00e+03 1.74e+08 131 1.32e+04
3.0236696984128137 9 8.378289963408628 10.815163552387018 5.0 0.02696301105999701 5.0 3.0 2.0 0.75 2.0 0.87 2.00 0.444 0.528 0.00 0.726 0.562 0.136 0.0591 0.00134 0.243 177 54.9 4.32e+03 43.7 65.7 0.647 0.208 0.0836 0.0131 0.289 262 87.7 9.60e+03 87.3 98.0
4.01729574035016 11 8.790952607812985 12.224143333957523 6.0 0.028647937958437085 5.0 4.0 2.0 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 6.67 0.702 3.95 0.0131 1.99 65.5 13.0 746 0.00350 27.3 6.67 0.826 3.85 0.139 1.96 262 53.3 9.24e+03 0.00610 96.1
5.01729574035016 15 7.938611856654228 14.462535561661973 9.0 0.027316326546448035 6.0 5.0 2.1 1.4 2.0 1.2 3.00 0.800 1.31 0.00 1.15 6.67 1.03 5.28 0.139 2.30 70.2 28.8 780 35.8 27.9 7.38 2.05 9.75 0.246 3.12 262 63.8 6.15e+03 37.7 78.4
6.01729574035016 16 7.691797651444077 15.023007299611496 8.0 0.029137414982877904 6.0 5.0 2.1 1.5 2.0 1.2 3.00 0.938 1.26 1.00 1.12 62.9 5.17 243 0.112 15.6 49.9 12.7 446 0.731 21.1 69.5 14.4 700 0.752 26.5 262 50.6 7.10e+03 1.10 84.3
7.0111124801264495 18 8.421827211074664 15.434974101950413 9.0 0.0320080811081605 7.0 5.0 2.4 1.6 2.0 1.2 3.00 0.778 1.24 0.00 1.11 62.9 7.51 316 0.112 17.8 49.9 12.4 387 0.253 19.7 70.6 16.3 683 2.79 26.1 262 42.7 5.77e+03 1.31 76.0
8.01111248012645 22 8.94961092048054 16.996801271964674 11.0 0.03343524773327899 8.0 7.0 3.1 2.3 3.0 1.5 3.00 0.773 1.23 0.00 1.11 85.4 11.2 536 0.282 23.2 49.1 8.76 204 0.148 14.3 110 24.8 1.34e+03 5.25 36.6 262 34.7 5.07e+03 0.180 71.2
9.01111248012645 25 9.229602749944357 18.216324240828936 12.0 0.03749789215863849 9.0 7.0 3.1 2.2 3.0 1.5 5.00 1.00 2.00 0.00 1.41 239 25.0 3.08e+03 0.562 55.5 52.4 7.04 177 0.00919 13.3 239 50.1 4.33e+03 15.2 65.8 262 34.2 5.09e+03 0.0127 71.3
10.01111248012645 27 9.378968150886628 18.45904598262726 13.0 0.04049772353132957 9.0 7.0 3.7 3.3 4.0 1.8 5.00 0.926 1.61 1.00 1.27 239 24.2 2.86e+03 0.736 53.5 56.7 5.80 243 0.000814 15.6 482 92.6 1.83e+04 20.3 135 262 26.2 4.09e+03 0.00162 63.9
