#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 395.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5893388836838773 2 7.611100904364072 9.263005352210854 1.0 0.28399314967847755 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5893388836838773 3 10.07396198253893 9.489936689893547 2.0 0.20816124914108958 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000952 4.41e-07 0.00134 0.000664 0.00 0.00 0.00 0.00 0.00 0.00152 0.00108 5.94e-07 0.00152 0.000771 262 175 2.29e+04 262 151
2.5893388836838773 6 10.785254843043978 10.515858399263529 3.0 0.053091802626998925 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00568 0.00155 4.39e-06 0.00105 0.00210 1.07e+03 301 2.69e+05 65.5 519 0.00568 0.00187 4.47e-06 0.00153 0.00211 1.07e+03 288 1.62e+05 197 403
3.5893388836838773 11 10.51329717440541 10.679752168909415 5.0 0.03793211457862065 6.0 4.0 2.0 1.2 2.0 1.1 3.00 0.455 0.873 0.00 0.934 0.641 0.0954 0.0431 0.000766 0.208 420 59.5 1.68e+04 8.52 130 0.641 0.102 0.0421 0.00568 0.205 420 85.8 1.90e+04 17.0 138
4.589338883683878 14 10.461264158689106 11.184445152546834 7.0 0.047622569754126515 6.0 4.0 2.4 1.3 2.0 1.2 3.00 0.714 0.989 0.00 0.994 0.641 0.109 0.0434 0.00105 0.208 88.3 15.1 1.06e+03 0.522 32.6 0.709 0.231 0.0844 0.0213 0.291 262 40.5 6.56e+03 1.69 81.0
5.589338883683878 17 10.184490720160186 12.218177784715424 9.0 0.05314239719386099 6.0 6.0 3.1 2.3 3.0 1.5 4.00 0.824 1.53 0.00 1.24 1.64 0.224 0.181 0.00568 0.426 64.9 12.3 626 0.0663 25.0 1.64 0.394 0.240 0.341 0.490 262 38.3 6.28e+03 0.220 79.2
6.589338883683878 21 9.490809245220209 13.890336603814408 11.0 0.044077315573991645 6.0 6.0 3.2 2.7 3.0 1.6 4.00 0.810 1.36 0.00 1.17 9.66 1.41 9.32 0.0367 3.05 63.4 9.70 276 0.0422 16.6 9.66 1.78 9.09 0.347 3.02 262 31.9 4.05e+03 0.0843 63.6
7.589338883683878 25 10.398372936379674 14.932334698271907 13.0 0.043757015985489825 6.0 7.0 3.6 3.3 3.0 1.8 4.00 0.920 1.58 0.00 1.26 12.7 1.94 13.3 0.0592 3.65 37.3 7.01 152 0.0202 12.3 17.2 3.66 25.1 0.447 5.01 262 28.5 3.94e+03 0.0538 62.8
8.589338883683878 29 10.954645960237999 16.19936125580462 13.0 0.041754115899589536 7.0 8.0 4.0 4.0 4.0 2.0 4.00 0.828 1.36 0.00 1.17 56.3 6.18 208 0.154 14.4 38.1 6.92 112 0.137 10.6 56.3 10.1 223 4.54 14.9 262 26.9 3.56e+03 0.247 59.7
9.589338883683878 30 11.023227336263755 16.32555406153138 14.0 0.04319391299957538 7.0 9.0 4.3 4.8 4.0 2.2 5.00 1.07 1.79 1.00 1.34 56.3 6.08 201 0.248 14.2 34.3 4.17 79.9 0.0733 8.94 112 21.6 935 7.75 30.6 262 22.8 3.68e+03 0.134 60.7
10.589338883683878 31 10.826259110821967 16.068057921949528 16.0 0.04463371009956123 7.0 9.0 4.3 4.6 4.0 2.1 6.00 1.00 1.87 1.00 1.37 56.3 5.88 196 0.154 14.0 35.3 5.28 80.7 0.190 8.98 160 28.2 2.15e+03 0.641 46.4 262 22.8 3.28e+03 0.439 57.3
11.589338883683878 36 11.445993401846625 17.699361435571234 20.0 0.04398244123656971 8.0 9.0 4.4 4.4 4.5 2.1 6.00 0.833 1.86 0.00 1.36 116 13.5 802 0.512 28.3 38.0 5.23 110 0.0963 10.5 188 34.0 2.68e+03 2.23 51.8 262 22.1 3.27e+03 0.223 57.2
12.589338883683878 39 11.894253226190939 18.53137464354558 22.0 0.047647644672950525 8.0 9.0 4.4 4.6 5.0 2.1 6.00 0.897 1.88 0.00 1.37 301 22.0 2.93e+03 0.578 54.2 38.2 6.04 107 0.394 10.4 301 53.6 6.69e+03 3.29 81.8 262 22.2 3.00e+03 0.613 54.8
13.589338883683878 43 11.666262541492271 19.458838393517375 24.0 0.05126738022102898 8.0 9.0 4.6 4.7 4.0 2.2 6.00 0.884 1.91 0.00 1.38 301 28.5 3.79e+03 0.641 61.5 46.2 4.39 79.4 0.249 8.91 417 78.0 1.48e+04 4.54 122 262 19.1 2.88e+03 0.505 53.6
14.00183267625034 47 11.315162249588754 20.650303266181968 26.0 0.056036438846240974 8.0 9.0 4.7 4.0 5.0 2.0 6.00 0.936 1.93 0.00 1.39 352 43.3 7.25e+03 1.56 85.2 46.8 4.82 78.1 0.595 8.84 619 118 3.25e+04 8.05 180 262 19.8 2.69e+03 1.17 51.8
15.00183267625034 48 11.347968085983888 20.803464105295244 28.0 0.05722870350254398 8.0 9.0 4.8 4.0 5.0 2.0 6.00 1.00 1.87 0.00 1.37 352 45.6 7.36e+03 1.60 85.8 50.8 4.25 83.0 1.11 9.11 751 156 5.77e+04 14.2 240 262 19.4 2.76e+03 1.37 52.5
16.001832676250338 49 11.475369190514037 21.213582418800403 28.0 0.05323225670464198 9.0 9.0 4.8 4.1 5.0 2.0 6.00 0.959 1.91 0.00 1.38 352 45.6 6.68e+03 1.64 81.7 45.4 4.97 78.7 0.738 8.87 1.39e+03 185 1.06e+05 20.4 325 262 19.8 2.62e+03 1.46 51.2
17.001832676250338 50 11.349164540341725 21.55927056644778 28.0 0.054318629290451004 9.0 9.0 4.7 4.2 5.0 2.0 6.00 0.960 1.88 0.00 1.37 352 48.2 7.73e+03 2.46 87.9 49.0 4.27 76.3 0.456 8.73 1.70e+03 216 1.60e+05 56.4 399 262 18.4 2.60e+03 0.860 51.0
18.001832676250338 50 11.349164540341725 21.55927056644778 27.0 0.054318629290451004 9.0 9.0 4.7 4.2 5.0 2.0 6.00 0.980 1.86 0.00 1.36 352 44.7 6.17e+03 2.46 78.5 50.6 4.09 78.2 0.471 8.84 2.23e+03 256 2.66e+05 56.4 516 262 18.6 2.64e+03 0.745 51.4
19.001832676250338 51 11.2894597577729 21.738173277566343 28.0 0.055405001876260025 9.0 9.0 4.8 4.1 5.0 2.0 6.00 0.980 1.82 0.00 1.35 352 50.7 7.89e+03 3.29 88.8 54.1 4.14 85.7 1.36 9.26 2.47e+03 270 2.87e+05 56.4 536 262 18.5 2.69e+03 1.41 51.9
20.001832676250338 51 11.2894597577729 21.738173277566343 28.0 0.055405001876260025 9.0 9.0 4.8 4.1 5.0 2.0 6.00 0.980 1.86 0.00 1.36 352 48.4 6.74e+03 3.29 82.1 52.7 4.18 84.0 0.967 9.17 2.47e+03 284 3.31e+05 56.4 575 262 18.7 2.68e+03 1.68 51.8
